Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1e-06,23.978404,[28 61] ; [47 19],[43.06451613 45.93548387] ; [31.93548387 34.06451613],1
p8,1,2e-06,22.18022,[31 60] ; [47 18],[45.5 45.5] ; [32.5 32.5],1
p7,1,0.000344,12.813368,[40 48] ; [49 17],[50.85714286 37.14285714] ; [38.14285714 27.85714286],1
p6,1,0.000424,12.424636,[21 71] ; [32 32],[31.25641026 60.74358974] ; [21.74358974 42.25641026],1
p12,1,0.001737,9.808662,[ 3 88] ; [12 54],[ 8.69426752 82.30573248] ; [ 6.30573248 59.69426752],0
a5,1,0.004989,7.883515,[42 50] ; [45 21],[50.65822785 41.34177215] ; [36.34177215 29.65822785],0
s7,1,0.011496,6.386999,[29 58] ; [34 29],[36.54 50.46] ; [26.46 36.54],0
d3,1,0.021913,5.252644,[49 43] ; [23 43],[41.92405063 50.07594937] ; [30.07594937 35.92405063],0
p5,1,0.026885,4.898189,[ 8 83] ; [14 52],[12.75159236 78.24840764] ; [ 9.24840764 56.75159236],0
p1,1,0.044542,4.035881,[ 8 84] ; [13 53],[12.2278481 79.7721519] ; [ 8.7721519 57.2278481],0
s5,1,0.053722,3.721327,[21 68] ; [24 39],[26.34868421 62.65131579] ; [18.65131579 44.34868421],0
v2,1,0.063318,3.448276,[35 52] ; [35 28],[40.6 46.4] ; [29.4 33.6],0
n4,1,0.081538,3.033982,[57 34] ; [50 16],[62.01910828 28.98089172] ; [44.98089172 21.01910828],0
a8,1,0.082535,3.014272,[15 69] ; [ 5 58],[11.42857143 72.57142857] ; [ 8.57142857 54.42857143],0
n2,1,0.092103,2.837225,[23  3] ; [5 3],[21.41176471  4.58823529] ; [6.58823529 1.41176471],0
b4,1,0.103544,2.650096,[48 44] ; [43 23],[52.98734177 39.01265823] ; [38.01265823 27.98734177],0
s1,1,0.117942,2.444444,[ 6 82] ; [ 1 65],[ 4. 84.] ; [ 3. 63.],0
v3,1,0.144252,2.132003,[29 61] ; [28 36],[33.31168831 56.68831169] ; [23.68831169 40.31168831],0
b3,1,0.14953,2.077043,[17 37] ; [18 21],[20.32258065 33.67741935] ; [14.67741935 24.32258065],0
b2,1,0.14953,2.077043,[17 37] ; [18 21],[20.32258065 33.67741935] ; [14.67741935 24.32258065],0
s8,1,0.164462,1.932716,[27 65] ; [26 39],[31.05732484 60.94267516] ; [21.94267516 43.05732484],0
p2,1,0.174693,1.8422,[62 30] ; [51 15],[65.79746835 26.20253165] ; [47.20253165 18.79746835],0
d4,1,0.189998,1.717631,[51 40] ; [30 36],[46.94904459 44.05095541] ; [34.05095541 31.94904459],0
r2,1,0.203628,1.61616,[87  5] ; [65  1],[88.50632911  3.49367089] ; [63.49367089  2.50632911],0
