Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.001155,10.560486,[20 66] ; [32 34],[29.42105263 56.57894737] ; [22.57894737 43.42105263],0
a3,1,0.398722,0.712178,[47 38] ; [41 25],[49.53642384 35.46357616] ; [38.46357616 27.53642384],0
p5,1,0.408354,0.683587,[ 5 80] ; [ 2 64],[ 3.94039735 81.05960265] ; [ 3.05960265 62.94039735],0
s1,1,0.46611,0.531182,[ 8 77] ; [ 4 61],[ 6.8 78.2] ; [ 5.2 59.8],0
n6,1,0.486799,0.483595,[52 33] ; [44 22],[54.0397351 30.9602649] ; [41.9602649 24.0397351],0
u3,1,0.628257,0.234432,[18 21] ; [10 15],[17.0625 21.9375] ; [10.9375 14.0625],0
p1,1,0.68992,0.159172,[ 8 77] ; [ 5 61],[ 7.31788079 77.68211921] ; [ 5.68211921 60.31788079],0
a2,1,0.705766,0.142542,[15 71] ; [10 56],[14.14473684 71.85526316] ; [10.85526316 55.14473684],0
u2,1,0.746096,0.104841,[17 22] ; [11 12],[17.61290323 21.38709677] ; [10.38709677 12.61290323],0
n4,1,0.766914,0.087861,[58 28] ; [43 23],[57.14473684 28.85526316] ; [43.85526316 22.14473684],0
n1,1,0.784176,0.075011,[13 22] ; [ 6 12],[12.54716981 22.45283019] ; [ 6.45283019 11.54716981],0
s3,1,0.826715,0.047924,[32 53] ; [26 40],[32.64900662 52.35099338] ; [25.35099338 40.64900662],0
a8,1,0.942782,0.005152,[ 8 75] ; [ 6 54],[ 8.12587413 74.87412587] ; [ 5.87412587 54.12587413],0
b1,1,0.975781,0.000922,[48 38] ; [37 29],[48.09210526 37.90789474] ; [36.90789474 29.09210526],0
u1,1,0.977611,0.000788,[ 9 77] ; [ 7 59],[ 9.05263158 76.94736842] ; [ 6.94736842 59.05263158],0
b2,1,0.978593,0.00072,[19 39] ; [13 27],[18.93877551 39.06122449] ; [13.06122449 26.93877551],0
b3,1,0.978593,0.00072,[19 39] ; [13 27],[18.93877551 39.06122449] ; [13.06122449 26.93877551],0
