Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.00031,13.009017,[31 25] ; [19 58],[21.05263158 34.94736842] ; [28.94736842 48.05263158],1
r3,1,0.000398,12.540634,[51  4] ; [52 26],[42.59398496 12.40601504] ; [60.40601504 17.59398496],1
v3,1,0.000614,11.73215,[23 30] ; [12 63],[14.4921875 38.5078125] ; [20.5078125 54.4921875],1
d5,1,0.00234,9.261886,[46 10] ; [44 33],[37.89473684 18.10526316] ; [52.10526316 24.89473684],0
a3,1,0.004212,8.19023,[44 12] ; [42 35],[36.21052632 19.78947368] ; [49.78947368 27.21052632],0
p8,1,0.004771,7.964172,[27 27] ; [20 57],[19.3740458 34.6259542] ; [27.6259542 49.3740458],0
p4,1,0.005586,7.679174,[28 27] ; [21 56],[20.41666667 34.58333333] ; [28.58333333 48.41666667],0
r1,1,0.007703,7.10121,[44 12] ; [44 34],[36.7761194 19.2238806] ; [51.2238806 26.7761194],0
v4,1,0.009489,6.728471,[49  6] ; [54 23],[42.91666667 12.08333333] ; [60.08333333 16.91666667],0
s6,1,0.015861,5.818217,[28 28] ; [23 55],[21.31343284 34.68656716] ; [29.68656716 48.31343284],0
p11,1,0.018841,5.516182,[38 18] ; [37 41],[31.34328358 24.65671642] ; [43.65671642 34.34328358],0
p3,1,0.020827,5.341241,[21 33] ; [16 62],[15.13636364 38.86363636] ; [21.86363636 56.13636364],0
d1,1,0.021614,5.276585,[29 27] ; [25 53],[22.56716418 33.43283582] ; [31.43283582 46.56716418],0
r4,1,0.026857,4.899983,[42 14] ; [44 34],[35.94029851 20.05970149] ; [50.05970149 27.94029851],0
p10,1,0.028545,4.794872,[34 20] ; [34 44],[27.81818182 26.18181818] ; [40.18181818 37.81818182],0
a5,1,0.0394,4.243531,[40 16] ; [42 36],[34.26865672 21.73134328] ; [47.73134328 30.26865672],0
u2,1,0.042522,4.114286,[10  2] ; [18 18],[7. 5.] ; [21. 15.],0
p2,1,0.047773,3.917946,[40 15] ; [43 34],[34.58333333 20.41666667] ; [48.41666667 28.58333333],0
a1,1,0.053343,3.73313,[ 1 55] ; [ 8 70],[ 3.76119403 52.23880597] ; [ 5.23880597 72.76119403],0
d3,1,0.056759,3.629646,[38 18] ; [39 37],[32.66666667 23.33333333] ; [44.33333333 31.66666667],0
p9,1,0.065853,3.383482,[37 18] ; [40 38],[31.84210526 23.15789474] ; [45.15789474 32.84210526],0
s4,1,0.069402,3.2971,[ 3 53] ; [12 66],[ 6.26865672 49.73134328] ; [ 8.73134328 69.26865672],0
p7,1,0.0828,3.00907,[31 23] ; [31 43],[26.15625 27.84375] ; [35.84375 38.15625],0
d4,1,0.08809,2.908942,[44 12] ; [50 27],[39.57894737 16.42105263] ; [54.42105263 22.57894737],0
s7,1,0.122121,2.389906,[16 37] ; [13 58],[12.39516129 40.60483871] ; [16.60483871 54.39516129],0
s1,1,0.161857,1.956789,[ 2 52] ; [ 8 70],[ 4.09090909 49.90909091] ; [ 5.90909091 72.09090909],0
n3,1,0.171857,1.866667,[11  3] ; [16 12],[9. 5.] ; [18. 10.],0
p6,1,0.182338,1.778464,[12 39] ; [11 66],[ 9.1640625 41.8359375] ; [13.8359375 63.1640625],0
s2,1,0.208822,1.579573,[20 36] ; [20 58],[16.71641791 39.28358209] ; [23.28358209 54.71641791],0
d2,1,0.268359,1.225115,[18 38] ; [32 45],[21.05263158 34.94736842] ; [28.94736842 48.05263158],0
a8,1,0.279132,1.171312,[ 3 46] ; [ 9 66],[ 4.74193548 44.25806452] ; [ 7.25806452 67.74193548],0
s3,1,0.327005,0.960722,[21 34] ; [36 41],[23.75 31.25] ; [33.25 43.75],0
p5,1,0.408736,0.682475,[ 3 53] ; [ 2 75],[ 2.10526316 53.89473684] ; [ 2.89473684 74.10526316],0
a7,1,0.412008,0.672999,[39 17] ; [49 29],[36.7761194 19.2238806] ; [51.2238806 26.7761194],0
s8,1,0.453563,0.561733,[13 43] ; [14 64],[11.28358209 44.71641791] ; [15.71641791 62.28358209],0
a2,1,0.454005,0.560633,[ 8 48] ; [15 63],[ 9.6119403 46.3880597] ; [13.3880597 64.6119403],0
a6,1,0.469782,0.522489,[39 17] ; [49 28],[37.05263158 18.94736842] ; [50.94736842 26.05263158],0
a4,1,0.492418,0.471238,[19 37] ; [31 47],[20.89552239 35.10447761] ; [29.10447761 48.89552239],0
n2,1,0.494515,0.466687,[9 5] ; [16 14],[7.95454545 6.04545455] ; [17.04545455 12.95454545],0
n5,1,0.575018,0.314358,[27 28] ; [34 43],[25.41666667 29.58333333] ; [35.58333333 41.41666667],0
u1,1,0.594282,0.283707,[ 3 53] ; [ 6 72],[ 3.76119403 52.23880597] ; [ 5.23880597 72.76119403],0
b1,1,0.595976,0.281107,[29 27] ; [44 34],[30.50746269 25.49253731] ; [42.49253731 35.50746269],0
r2,1,0.647141,0.209524,[46  9] ; [62 15],[45. 10.] ; [63. 14.],0
n4,1,0.660209,0.193269,[28 28] ; [42 36],[29.25373134 26.74626866] ; [40.74626866 37.25373134],0
b4,1,0.701914,0.146489,[29 27] ; [43 35],[30.08955224 25.91044776] ; [41.91044776 36.08955224],0
u3,1,0.866596,0.028219,[7 5] ; [20 16],[6.75 5.25] ; [20.25 15.75],0
n1,1,0.869107,0.027157,[4 9] ; [10 20],[4.23255814 8.76744186] ; [ 9.76744186 20.23255814],0
b5,1,0.877168,0.023889,[33 23] ; [47 31],[33.43283582 22.56716418] ; [46.56716418 31.43283582],0
p1,1,0.888491,0.01966,[ 4 52] ; [ 6 71],[ 4.21052632 51.78947368] ; [ 5.78947368 71.21052632],0
b2,1,0.894591,0.017555,[ 8 23] ; [12 37],[ 7.75 23.25] ; [12.25 36.75],0
b3,1,0.894591,0.017555,[ 8 23] ; [12 37],[ 7.75 23.25] ; [12.25 36.75],0
