Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n6,1,0.007319,7.193022,[17 10] ; [104  18],[21.9261745  5.0738255] ; [99.0738255 22.9261745],0
p2,1,0.02306,5.164009,[17 10] ; [100  21],[21.34459459  5.65540541] ; [95.65540541 25.34459459],0
r3,1,0.034695,4.460139,[21  6] ; [111  10],[24.08108108  2.91891892] ; [107.91891892  13.08108108],0
p4,1,0.035029,4.443776,[ 9 18] ; [68 54],[13.95302013 13.04697987] ; [63.04697987 58.95302013],0
p8,1,0.046079,3.978708,[ 8 19] ; [61 59],[12.67346939 14.32653061] ; [56.32653061 63.67346939],0
s6,1,0.0496,3.854917,[10 15] ; [73 46],[14.40972222 10.59027778] ; [68.59027778 50.40972222],0
n5,1,0.057063,3.620767,[16 11] ; [94 28],[19.93288591  7.06711409] ; [90.06711409 31.93288591],0
r4,1,0.062107,3.480193,[14 13] ; [86 36],[18.12080537  8.87919463] ; [81.87919463 40.12080537],0
d5,1,0.066831,3.359182,[15 11] ; [92 30],[18.7972973  7.2027027] ; [88.2027027 33.7972973],0
p3,1,0.089999,2.874383,[ 8 19] ; [58 64],[11.95973154 15.04026846] ; [54.04026846 67.95973154],0
s8,1,0.093982,2.80481,[ 6 21] ; [48 74],[ 9.7852349 17.2147651] ; [44.2147651 77.7852349],0
p7,1,0.104114,2.641361,[11 16] ; [69 50],[14.79452055 12.20547945] ; [65.20547945 53.79452055],0
a5,1,0.104254,2.639231,[12 15] ; [75 47],[15.76510067 11.23489933] ; [71.23489933 50.76510067],0
v4,1,0.106921,2.599153,[21  6] ; [108  13],[23.53378378  3.46621622] ; [105.46621622  15.53378378],0
b1,1,0.108159,2.580921,[14 13] ; [43 79],[10.32885906 16.67114094] ; [46.67114094 75.32885906],0
s7,1,0.128196,2.314211,[ 7 19] ; [50 66],[10.43661972 15.56338028] ; [46.56338028 69.43661972],0
n4,1,0.132878,2.258553,[15 12] ; [86 36],[18.30201342  8.69798658] ; [82.69798658 39.30201342],0
a6,1,0.1671,1.908765,[12 15] ; [72 50],[15.22147651 11.77852349] ; [68.77852349 53.22147651],0
a3,1,0.175013,1.839472,[13 14] ; [76 46],[16.12751678 10.87248322] ; [72.87248322 49.12751678],0
p9,1,0.19967,1.644788,[23  3] ; [116   6],[24.41891892  1.58108108] ; [114.58108108   7.41891892],0
b4,1,0.21038,1.568807,[14 13] ; [79 43],[16.85234899 10.14765101] ; [76.14765101 45.85234899],0
s4,1,0.211901,1.558388,[ 8 19] ; [23 99],[ 5.61744966 21.38255034] ; [25.38255034 96.61744966],0
d4,1,0.220905,1.498486,[17 10] ; [91 31],[19.5704698  7.4295302] ; [88.4295302 33.5704698],0
s5,1,0.236768,1.399735,[ 9 15] ; [30 87],[ 6.63829787 17.36170213] ; [32.36170213 84.63829787],0
n1,1,0.256833,1.285749,[2 7] ; [15 20],[3.47727273 5.52272727] ; [13.52272727 21.47727273],0
b3,1,0.26258,1.255101,[5 4] ; [28 49],[3.45348837 5.54651163] ; [29.54651163 47.45348837],0
b2,1,0.26258,1.255101,[5 4] ; [28 49],[3.45348837 5.54651163] ; [29.54651163 47.45348837],0
n3,1,0.334038,0.93318,[5 4] ; [26 10],[6.2 2.8] ; [24.8 11.2],0
v2,1,0.346708,0.885469,[ 9 18] ; [51 67],[11.17241379 15.82758621] ; [48.82758621 69.17241379],0
p5,1,0.40316,0.698882,[ 2 25] ; [ 16 105],[ 3.28378378 23.71621622] ; [ 14.71621622 106.28378378],0
d3,1,0.404072,0.696176,[16  9] ; [67 55],[14.11564626 10.88435374] ; [68.88435374 53.11564626],0
n2,1,0.487842,0.481283,[6 3] ; [28  8],[6.8 2.2] ; [27.2  8.8],0
d1,1,0.492529,0.470997,[10 17] ; [54 68],[11.59731544 15.40268456] ; [52.40268456 69.59731544],0
d2,1,0.499811,0.455338,[11 16] ; [41 80],[ 9.48648649 17.51351351] ; [42.51351351 78.48648649],0
r2,1,0.515219,0.423453,[23  3] ; [100  20],[21.90410959  4.09589041] ; [101.09589041  18.90410959],0
a1,1,0.573289,0.317211,[ 1 26] ; [  8 114],[ 1.63087248 25.36912752] ; [  7.36912752 114.63087248],0
p6,1,0.594596,0.283223,[ 8 19] ; [42 78],[ 9.18367347 17.81632653] ; [40.81632653 79.18367347],0
a8,1,0.598214,0.277699,[ 2 24] ; [ 13 103],[ 2.74647887 23.25352113] ; [ 12.25352113 103.74647887],0
u1,1,0.603575,0.269638,[ 2 25] ; [  6 116],[ 1.44966443 25.55033557] ; [  6.55033557 115.44966443],0
b5,1,0.614293,0.253971,[18  9] ; [75 47],[16.85234899 10.14765101] ; [76.14765101 45.85234899],0
s2,1,0.742633,0.107826,[14 13] ; [59 63],[13.22818792 13.77181208] ; [59.77181208 62.22818792],0
a4,1,0.750731,0.100918,[ 8 19] ; [40 82],[ 8.69798658 18.30201342] ; [39.30201342 82.69798658],0
u2,1,0.775246,0.081522,[7 7] ; [25 21],[7.46666667 6.53333333] ; [24.53333333 21.46666667],0
u3,1,0.775246,0.081522,[7 7] ; [21 25],[6.53333333 7.46666667] ; [21.46666667 24.53333333],0
v1,1,0.82254,0.050301,[13 14] ; [54 64],[12.47586207 14.52413793] ; [54.52413793 63.47586207],0
a7,1,0.888636,0.019609,[17  9] ; [78 44],[16.68918919  9.31081081] ; [78.31081081 43.68918919],0
s3,1,0.892457,0.018278,[13 14] ; [60 61],[13.31756757 13.68243243] ; [59.68243243 61.31756757],0
s1,1,0.911643,0.012314,[ 1 26] ; [  4 118],[ 0.90604027 26.09395973] ; [  4.09395973 117.90604027],0
a2,1,0.944865,0.004783,[ 3 24] ; [ 13 109],[ 2.89932886 24.10067114] ; [ 13.10067114 108.89932886],0
v3,1,0.949258,0.00405,[ 8 19] ; [36 83],[ 8.1369863 18.8630137] ; [35.8630137 83.1369863],0
p1,1,0.957033,0.002903,[ 3 24] ; [ 14 108],[ 3.08053691 23.91946309] ; [ 13.91946309 108.08053691],0
