Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,52.938864,[17 31] ; [79  5],[34.90909091 13.09090909] ; [61.09090909 22.90909091],1
p12,1,0.64117,0.217215,[ 2 47] ; [ 5 79],[ 2.57894737 46.42105263] ; [ 4.42105263 79.57894737],0
s5,1,0.686539,0.162857,[ 8 40] ; [16 66],[ 8.86153846 39.13846154] ; [15.13846154 66.86153846],0
b5,1,0.708722,0.139557,[31 18] ; [51 34],[29.98507463 19.01492537] ; [52.01492537 32.98507463],0
s4,1,0.737003,0.112778,[11 38] ; [17 68],[10.23880597 38.76119403] ; [17.76119403 67.23880597],0
v3,1,0.792326,0.069322,[10 39] ; [19 66],[10.60447761 38.39552239] ; [18.39552239 66.60447761],0
b2,1,0.810993,0.057191,[ 9 21] ; [15 31],[ 9.47368421 20.52631579] ; [14.52631579 31.47368421],0
b3,1,0.810993,0.057191,[ 9 21] ; [15 31],[ 9.47368421 20.52631579] ; [14.52631579 31.47368421],0
a4,1,0.823221,0.049909,[10 39] ; [16 69],[ 9.50746269 39.49253731] ; [16.49253731 68.50746269],0
a2,1,0.866361,0.028319,[ 2 47] ; [ 4 81],[ 2.19402985 46.80597015] ; [ 3.80597015 81.19402985],0
d3,1,0.898632,0.016228,[16 33] ; [28 55],[16.33333333 32.66666667] ; [27.66666667 55.33333333],0
a6,1,0.933829,0.006894,[25 24] ; [44 41],[25.23134328 23.76865672] ; [43.76865672 41.23134328],0
n3,1,0.950094,0.003917,[13  5] ; [19  7],[13.09090909  4.90909091] ; [18.90909091  7.09090909],0
