Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.005336,7.762015,[17 14] ; [28 73],[10.56818182 20.43181818] ; [34.43181818 66.56818182],0
v1,1,0.009591,6.70929,[14 17] ; [21 77],[ 8.41085271 22.58914729] ; [26.58914729 71.41085271],0
n4,1,0.016573,5.74105,[25  7] ; [56 47],[19.2 12.8] ; [61.8 41.2],0
a3,1,0.029922,4.713767,[23  9] ; [51 51],[17.67164179 14.32835821] ; [56.32835821 45.67164179],0
a7,1,0.032094,4.593494,[22 10] ; [48 54],[16.71641791 15.28358209] ; [53.28358209 48.71641791],0
p6,1,0.068795,3.311533,[10 20] ; [18 83],[ 6.41221374 23.58778626] ; [21.58778626 79.41221374],0
d3,1,0.094581,2.794619,[20 12] ; [46 55],[15.87969925 16.12030075] ; [50.12030075 50.87969925],0
d4,1,0.106464,2.605939,[24  8] ; [61 42],[20.14814815 11.85185185] ; [64.85185185 38.14814815],0
s8,1,0.109243,2.565134,[ 9 23] ; [16 87],[ 5.92592593 26.07407407] ; [19.07407407 83.92592593],0
r2,1,0.11205,2.525067,[27  5] ; [68 29],[23.56589147  8.43410853] ; [71.43410853 25.56589147],0
p1,1,0.121269,2.400849,[ 3 29] ; [  3 100],[ 1.42222222 30.57777778] ; [ 4.57777778 98.42222222],0
d5,1,0.129701,2.296074,[23  9] ; [58 44],[19.34328358 12.65671642] ; [61.65671642 40.34328358],0
n6,1,0.13865,2.192878,[25  7] ; [66 37],[21.57037037 10.42962963] ; [69.42962963 33.57037037],0
b2,1,0.139426,2.184283,[8 7] ; [20 41],[5.52631579 9.47368421] ; [22.47368421 38.52631579],0
b3,1,0.139426,2.184283,[8 7] ; [20 41],[5.52631579 9.47368421] ; [22.47368421 38.52631579],0
r4,1,0.145626,2.117477,[19 13] ; [46 57],[15.40740741 16.59259259] ; [49.59259259 53.40740741],0
s6,1,0.150093,2.071301,[15 14] ; [38 65],[11.64393939 17.35606061] ; [41.35606061 61.64393939],0
b1,1,0.150239,2.069826,[10 22] ; [47 56],[13.51111111 18.48888889] ; [43.48888889 59.51111111],0
p5,1,0.226427,1.463164,[ 3 29] ; [ 4 98],[ 1.67164179 30.32835821] ; [ 5.32835821 96.67164179],0
s7,1,0.270379,1.214822,[10 21] ; [22 76],[ 7.68992248 23.31007752] ; [24.31007752 73.68992248],0
b4,1,0.30351,1.058709,[21 11] ; [57 46],[18.48888889 13.51111111] ; [59.51111111 43.48888889],0
d1,1,0.316468,1.003489,[13 19] ; [32 71],[10.66666667 21.33333333] ; [34.33333333 68.66666667],0
a6,1,0.329509,0.950828,[19 13] ; [51 52],[16.59259259 15.40740741] ; [53.40740741 49.59259259],0
p7,1,0.332008,0.94105,[ 9 22] ; [39 62],[11.27272727 19.72727273] ; [36.72727273 64.27272727],0
u3,1,0.3489,0.877453,[2 7] ; [20 32],[3.24590164 5.75409836] ; [18.75409836 33.24590164],0
p9,1,0.472538,0.516034,[23  8] ; [66 32],[21.3875969  9.6124031] ; [67.6124031 30.3875969],0
a8,1,0.478685,0.501857,[ 2 28] ; [11 88],[ 3.02325581 26.97674419] ; [ 9.97674419 89.02325581],0
n2,1,0.500111,0.4547,[8 5] ; [30 12],[8.98181818 4.01818182] ; [29.01818182 12.98181818],0
d2,1,0.510656,0.432722,[14 18] ; [38 64],[12.41791045 19.58208955] ; [39.58208955 62.41791045],0
r3,1,0.53101,0.392459,[25  7] ; [74 28],[23.64179104  8.35820896] ; [75.35820896 26.64179104],0
p4,1,0.574617,0.315019,[ 8 23] ; [32 71],[ 9.25373134 21.74626866] ; [30.74626866 72.25373134],0
s5,1,0.688783,0.160406,[ 6 24] ; [17 84],[ 5.26717557 24.73282443] ; [17.73282443 83.26717557],0
p11,1,0.703705,0.144646,[19 13] ; [65 38],[19.91111111 12.08888889] ; [64.08888889 38.91111111],0
p8,1,0.704612,0.143718,[10 20] ; [30 71],[ 9.16030534 20.83969466] ; [30.83969466 70.16030534],0
p2,1,0.731924,0.117352,[19 13] ; [64 38],[19.82089552 12.17910448] ; [63.17910448 38.82089552],0
n3,1,0.734012,0.11546,[8 5] ; [28 14],[8.50909091 4.49090909] ; [27.49090909 14.50909091],0
s4,1,0.7505,0.101112,[ 6 26] ; [22 81],[ 6.63703704 25.36296296] ; [21.36296296 81.63703704],0
a4,1,0.759417,0.093787,[10 22] ; [29 73],[ 9.31343284 22.68656716] ; [29.68656716 72.31343284],0
a1,1,0.771487,0.08435,[ 3 29] ; [ 8 95],[ 2.60740741 29.39259259] ; [ 8.39259259 94.60740741],0
n5,1,0.792496,0.069206,[20 12] ; [67 36],[20.62222222 11.37777778] ; [66.37777778 36.62222222],0
a5,1,0.825953,0.048354,[15 17] ; [46 57],[14.45925926 17.54074074] ; [46.54074074 56.45925926],0
p10,1,0.83168,0.045176,[20 12] ; [61 40],[19.4887218 12.5112782] ; [61.5112782 39.4887218],0
p12,1,0.835674,0.043027,[ 1 31] ; [ 4 98],[ 1.19402985 30.80597015] ; [ 3.80597015 98.19402985],0
v4,1,0.846466,0.037492,[25  7] ; [78 24],[24.59701493  7.40298507] ; [78.40298507 23.59701493],0
b5,1,0.856269,0.032807,[19 13] ; [63 40],[19.43703704 12.56296296] ; [62.56296296 40.43703704],0
a2,1,0.911915,0.012238,[ 3 29] ; [ 9 94],[ 2.84444444 29.15555556] ; [ 9.15555556 93.84444444],0
u2,1,0.924302,0.009028,[4 5] ; [24 28],[4.13114754 4.86885246] ; [23.86885246 28.13114754],0
s1,1,0.928417,0.008071,[ 1 30] ; [  3 100],[ 0.92537313 30.07462687] ; [ 3.07462687 99.92537313],0
s2,1,0.933327,0.006999,[10 22] ; [33 70],[10.19259259 21.80740741] ; [32.80740741 70.19259259],0
n1,1,0.958285,0.002736,[4 8] ; [14 27],[4.0754717 7.9245283] ; [13.9245283 27.0754717],0
