Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,75.325386,[55 37] ; [267  13],[79.6344086 12.3655914] ; [242.3655914  37.6344086],1
n3,1,0.052936,3.745952,[25  4] ; [38 19],[21.24418605  7.75581395] ; [41.75581395 15.24418605],0
p11,1,0.060992,3.510192,[72 20] ; [242  38],[77.65591398 14.34408602] ; [236.34408602  43.65591398],0
a3,1,0.063631,3.440124,[55 36] ; [197  81],[62.14634146 28.85365854] ; [189.85365854  88.14634146],0
d2,1,0.064983,3.405402,[30 61] ; [123 157],[37.52830189 53.47169811] ; [115.47169811 164.52830189],0
b1,1,0.071424,3.249982,[38 54] ; [ 87 193],[30.91397849 61.08602151] ; [ 94.08602151 185.91397849],0
a4,1,0.085393,2.959148,[31 61] ; [122 156],[38.04324324 53.95675676] ; [114.95675676 163.04324324],0
p3,1,0.089727,2.879269,[37 54] ; [142 137],[44.02432432 46.97567568] ; [134.97567568 144.02432432],0
n4,1,0.099929,2.706676,[62 30] ; [213  67],[68.01075269 23.98924731] ; [206.98924731  73.01075269],0
u2,1,0.108836,2.57104,[16 21] ; [49 34],[20.04166667 16.95833333] ; [44.95833333 38.04166667],0
n1,1,0.12018,2.414973,[13 16] ; [16 41],[ 9.77906977 19.22093023] ; [19.22093023 37.77906977],0
n6,1,0.141197,2.164862,[71 21] ; [235  45],[75.67741935 16.32258065] ; [230.32258065  49.67741935],0
v3,1,0.145114,2.122879,[27 64] ; [103 167],[32.7700831 58.2299169] ; [ 97.2299169 172.7700831],0
p1,1,0.150093,2.07131,[11 81] ; [ 20 259],[ 7.68733154 84.31266846] ; [ 23.31266846 255.68733154],0
n2,1,0.240927,1.375161,[23  6] ; [39 19],[20.66666667  8.33333333] ; [41.33333333 16.66666667],0
b3,1,0.255268,1.29424,[22 27] ; [ 60 107],[18.60185185 30.39814815] ; [ 63.39814815 103.60185185],0
b2,1,0.255268,1.29424,[22 27] ; [ 60 107],[18.60185185 30.39814815] ; [ 63.39814815 103.60185185],0
s3,1,0.26409,1.247187,[24 66] ; [ 58 218],[20.16393443 69.83606557] ; [ 61.83606557 214.16393443],0
s1,1,0.266179,1.236335,[ 3 89] ; [  4 274],[ 1.74054054 90.25945946] ; [  5.25945946 272.74054054],0
p6,1,0.287008,1.133602,[23 64] ; [ 90 187],[27.00824176 59.99175824] ; [ 85.99175824 191.00824176],0
b5,1,0.345143,0.891234,[59 33] ; [164 116],[55.15053763 36.84946237] ; [167.84946237 112.15053763],0
s7,1,0.394719,0.724356,[21 66] ; [ 77 190],[24.08474576 62.91525424] ; [ 73.91525424 193.08474576],0
b4,1,0.491396,0.473468,[56 36] ; [159 121],[53.17204301 38.82795699] ; [161.82795699 118.17204301],0
a8,1,0.523396,0.407197,[ 9 78] ; [ 32 215],[10.67964072 76.32035928] ; [ 30.32035928 216.67964072],0
p12,1,0.727951,0.121001,[ 4 86] ; [ 15 264],[ 4.63414634 85.36585366] ; [ 14.36585366 264.63414634],0
a1,1,0.734243,0.115251,[ 4 88] ; [ 10 270],[ 3.46236559 88.53763441] ; [ 10.53763441 269.46236559],0
n5,1,0.926662,0.008472,[66 25] ; [203  75],[66.33875339 24.66124661] ; [202.66124661  75.33875339],0
p5,1,0.973614,0.001094,[11 81] ; [ 33 246],[10.91105121 81.08894879] ; [ 33.08894879 245.91105121],0
u4,1,0.990004,0.000157,[ 1 91] ; [  3 277],[ 0.98924731 91.01075269] ; [  3.01075269 276.98924731],0
s4,1,0.992108,9.8e-05,[ 9 83] ; [ 27 250],[ 8.97560976 83.02439024] ; [ 27.02439024 249.97560976],0
