Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,7e-06,20.284392,[62 27] ; [40 67],[46.31632653 42.68367347] ; [55.68367347 51.31632653],1
p7,1,0.000266,13.294742,[67 21] ; [52 51],[54.82722513 33.17277487] ; [64.17277487 38.82722513],1
p8,1,0.001807,9.735582,[52 36] ; [38 66],[41.25 46.75] ; [48.75 55.25],0
p2,1,0.02549,4.990261,[77 11] ; [80 27],[70.85128205 17.14871795] ; [86.14871795 20.85128205],0
p6,1,0.034655,4.462114,[35 50] ; [28 77],[28.18421053 56.81578947] ; [34.81578947 70.18421053],0
p11,1,0.038385,4.287864,[73 16] ; [74 33],[66.75 22.25] ; [80.25 26.75],0
s7,1,0.051485,3.792427,[47 37] ; [42 59],[40.41081081 43.58918919] ; [48.58918919 52.41081081],0
v3,1,0.051573,3.789576,[42 46] ; [36 70],[35.3814433 52.6185567] ; [42.6185567 63.3814433],0
d5,1,0.064795,3.410183,[59 30] ; [57 50],[52.67346939 36.32653061] ; [63.32653061 43.67346939],0
p5,1,0.072005,3.236716,[14 75] ; [ 8 98],[10.04102564 78.95897436] ; [11.95897436 94.04102564],0
b1,1,0.07623,3.143505,[41 48] ; [36 71],[34.96428571 54.03571429] ; [42.03571429 64.96428571],0
v2,1,0.078197,3.10198,[56 30] ; [54 49],[50.05291005 35.94708995] ; [59.94708995 43.05291005],0
r4,1,0.092134,2.83669,[80  9] ; [87 20],[75.83163265 13.16836735] ; [91.16836735 15.83163265],0
n4,1,0.114224,2.494782,[70 19] ; [72 33],[65.1443299 23.8556701] ; [76.8556701 28.1443299],0
d3,1,0.127909,2.317706,[32 57] ; [50 57],[37.23469388 51.76530612] ; [44.76530612 62.23469388],0
n6,1,0.17883,1.807324,[74 15] ; [79 26],[70.19072165 18.80927835] ; [82.80927835 22.19072165],0
n1,1,0.18684,1.74236,[7 4] ; [13 19],[5.11627907 5.88372093] ; [14.88372093 17.11627907],0
n3,1,0.197369,1.661734,[10  1] ; [23  9],[8.44186047 2.55813953] ; [24.55813953  7.44186047],0
r3,1,0.212959,1.551194,[84  5] ; [93 11],[81.62176166  7.37823834] ; [95.37823834  8.62176166],0
n5,1,0.22494,1.472574,[69 19] ; [75 31],[65.31958763 22.68041237] ; [78.68041237 27.31958763],0
s8,1,0.239606,1.38291,[41 48] ; [40 66],[36.96923077 52.03076923] ; [44.03076923 61.96923077],0
a3,1,0.249983,1.3234,[60 29] ; [63 43],[56.13846154 32.86153846] ; [66.86153846 39.13846154],0
p10,1,0.254831,1.296623,[72 16] ; [78 26],[68.75 19.25] ; [81.25 22.75],0
a8,1,0.266947,1.232366,[11 73] ; [19 80],[13.7704918 70.2295082] ; [16.2295082 82.7704918],0
b3,1,0.277501,1.179288,[25 32] ; [23 44],[22.06451613 34.93548387] ; [25.93548387 41.06451613],0
b2,1,0.277501,1.179288,[25 32] ; [23 44],[22.06451613 34.93548387] ; [25.93548387 41.06451613],0
r2,1,0.311558,1.024061,[83  5] ; [94 10],[81.125  6.875] ; [95.875  8.125],0
a5,1,0.316388,1.003819,[57 32] ; [61 46],[53.58163265 35.41836735] ; [64.41836735 42.58163265],0
p9,1,0.340028,0.910326,[76 13] ; [85 21],[73.48205128 15.51794872] ; [87.51794872 18.48205128],0
d2,1,0.346783,0.885196,[10 79] ; [17 90],[12.26020408 76.73979592] ; [14.73979592 92.26020408],0
p12,1,0.351368,0.868509,[ 7 81] ; [  5 101],[ 5.44329897 82.55670103] ; [ 6.55670103 99.44329897],0
u1,1,0.385897,0.75183,[ 4 85] ; [ 8 99],[ 5.44897959 83.55102041] ; [  6.55102041 100.44897959],0
