Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,32.522795,[33  8] ; [31 77],[17.61073826 23.38926174] ; [46.38926174 61.61073826],1
s7,1,1e-06,24.388402,[23 17] ; [17 87],[11.11111111 28.88888889] ; [28.88888889 75.11111111],1
s6,1,5e-06,20.832734,[30 11] ; [35 75],[17.64900662 23.35099338] ; [47.35099338 62.64900662],1
s8,1,1.3e-05,18.94187,[21 20] ; [18 92],[10.58940397 30.41059603] ; [28.41059603 81.58940397],1
s4,1,0.011254,6.424825,[10 30] ; [ 10 100],[ 5.33333333 34.66666667] ; [14.66666667 95.33333333],0
p10,1,0.029486,4.738999,[32  9] ; [63 44],[26.31756757 14.68243243] ; [68.68243243 38.31756757],0
b3,1,0.053662,3.723189,[ 4 27] ; [20 44],[ 7.83157895 23.16842105] ; [16.16842105 47.83157895],0
b2,1,0.053662,3.723189,[ 4 27] ; [20 44],[ 7.83157895 23.16842105] ; [16.16842105 47.83157895],0
d5,1,0.056587,3.634688,[23 17] ; [44 66],[17.86666667 22.13333333] ; [49.13333333 60.86666667],0
r4,1,0.058006,3.5935,[34  7] ; [74 36],[29.32450331 11.67549669] ; [78.67549669 31.32450331],0
u2,1,0.062496,3.469885,[ 4 14] ; [29 33],[ 7.425 10.575] ; [25.575 36.425],0
r2,1,0.066344,3.37123,[37  3] ; [87 22],[33.2885906  6.7114094] ; [90.7114094 18.2885906],0
p8,1,0.070583,3.269417,[11 30] ; [46 61],[15.79054054 25.20945946] ; [41.20945946 65.79054054],0
r1,1,0.087521,2.919397,[28 13] ; [57 51],[23.38926174 17.61073826] ; [61.61073826 46.38926174],0
d1,1,0.093047,2.820856,[ 3 38] ; [  2 108],[ 1.35761589 39.64238411] ; [  3.64238411 106.35761589],0
r3,1,0.167388,1.906186,[36  5] ; [84 24],[33.02013423  7.97986577] ; [86.97986577 21.02013423],0
n2,1,0.191504,1.706011,[10  2] ; [24 14],[8.16 3.84] ; [25.84 12.16],0
a3,1,0.203399,1.617801,[23 18] ; [48 60],[19.53691275 21.46308725] ; [51.46308725 56.53691275],0
n4,1,0.23663,1.400557,[24 17] ; [75 34],[27.06 13.94] ; [71.94 37.06],0
p4,1,0.255964,1.290457,[21 20] ; [45 65],[17.9205298 23.0794702] ; [48.0794702 61.9205298],0
n5,1,0.262888,1.253484,[26 14] ; [81 28],[28.72483221 11.27516779] ; [78.27516779 30.72483221],0
n6,1,0.264642,1.244311,[32  9] ; [75 34],[29.24666667 11.75333333] ; [77.75333333 31.24666667],0
v4,1,0.31131,1.025108,[36  4] ; [90 18],[34.05405405  5.94594595] ; [91.94594595 16.05405405],0
v2,1,0.379951,0.770862,[17 24] ; [34 67],[14.72535211 26.27464789] ; [36.27464789 64.72535211],0
a5,1,0.386913,0.748621,[23 18] ; [53 57],[20.63576159 20.36423841] ; [55.36423841 54.63576159],0
d3,1,0.409319,0.680777,[13 27] ; [28 81],[11.00671141 28.99328859] ; [29.99328859 79.00671141],0
p7,1,0.417324,0.657838,[23 17] ; [54 54],[20.81081081 19.18918919] ; [56.18918919 51.81081081],0
p9,1,0.425397,0.635356,[30 11] ; [71 36],[27.97972973 13.02027027] ; [73.02027027 33.97972973],0
d2,1,0.438574,0.60001,[11 30] ; [23 87],[ 9.23178808 31.76821192] ; [24.76821192 85.23178808],0
n3,1,0.441418,0.592593,[10  2] ; [26 10],[9. 3.] ; [27.  9.],0
p3,1,0.460511,0.544651,[13 27] ; [43 67],[14.93333333 25.06666667] ; [41.06666667 68.93333333],0
p6,1,0.472306,0.516576,[11 30] ; [23 85],[ 9.3557047 31.6442953] ; [24.6442953 83.3557047],0
p11,1,0.474697,0.511021,[29 12] ; [71 39],[27.15231788 13.84768212] ; [72.84768212 37.15231788],0
a6,1,0.478658,0.501919,[25 16] ; [60 50],[23.0794702 17.9205298] ; [61.9205298 48.0794702],0
s1,1,0.524357,0.405314,[ 3 38] ; [  5 102],[ 2.21621622 38.78378378] ; [  5.78378378 101.21621622],0
p5,1,0.549607,0.358022,[ 1 40] ; [  5 104],[ 1.64 39.36] ; [  4.36 104.64],0
a4,1,0.553457,0.35116,[ 8 33] ; [26 82],[ 9.3557047 31.6442953] ; [24.6442953 83.3557047],0
p12,1,0.555635,0.347319,[ 1 40] ; [  5 105],[ 1.62913907 39.37086093] ; [  4.37086093 105.62913907],0
n1,1,0.605667,0.266532,[5 6] ; [14 24],[4.26530612 6.73469388] ; [14.73469388 23.26530612],0
p2,1,0.625917,0.237639,[30 11] ; [76 34],[28.78145695 12.21854305] ; [77.21854305 32.78145695],0
p1,1,0.721437,0.12712,[ 4 37] ; [13 97],[ 4.61589404 36.38410596] ; [12.38410596 97.61589404],0
a8,1,0.72211,0.12648,[ 4 33] ; [ 9 93],[ 3.46043165 33.53956835] ; [ 9.53956835 92.46043165],0
v1,1,0.75244,0.099492,[17 24] ; [47 59],[17.85034014 23.14965986] ; [46.14965986 59.85034014],0
u3,1,0.754488,0.097798,[ 8 10] ; [25 37],[ 7.425 10.575] ; [25.575 36.425],0
a2,1,0.759054,0.094079,[ 4 37] ; [  9 101],[ 3.52980132 37.47019868] ; [  9.47019868 100.52980132],0
b4,1,0.791288,0.070033,[20 21] ; [51 59],[19.2781457 21.7218543] ; [51.7218543 58.2781457],0
u1,1,0.807892,0.05912,[ 1 40] ; [  2 108],[ 0.81456954 40.18543046] ; [  2.18543046 107.81456954],0
b5,1,0.833738,0.044062,[25 16] ; [65 45],[24.43708609 16.56291391] ; [65.56291391 44.43708609],0
v3,1,0.842369,0.039547,[11 30] ; [27 80],[10.52702703 30.47297297] ; [27.47297297 79.52702703],0
b1,1,0.888839,0.019537,[17 24] ; [47 63],[17.37748344 23.62251656] ; [46.62251656 63.37748344],0
a7,1,0.99602,2.5e-05,[22 18] ; [60 49],[22.01342282 17.98657718] ; [59.98657718 49.01342282],0
