Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,28.582818,[39 13] ; [39 86],[22.91525424 29.08474576] ; [55.08474576 69.91525424],1
n4,1,0.000129,14.658042,[45  8] ; [69 57],[33.75418994 19.24581006] ; [80.24581006 45.75418994],1
v1,1,0.000161,14.237986,[32 20] ; [37 83],[20.86046512 31.13953488] ; [48.13953488 71.86046512],1
d4,1,0.000481,12.189511,[48  5] ; [82 44],[38.49162011 14.50837989] ; [91.50837989 34.49162011],1
d1,1,0.002512,9.131891,[31 22] ; [43 83],[21.91061453 31.08938547] ; [52.08938547 73.91061453],0
n6,1,0.004253,8.172314,[50  3] ; [96 30],[43.22905028  9.77094972] ; [102.77094972  23.22905028],0
p6,1,0.005344,7.759203,[24 25] ; [33 90],[16.23837209 32.76162791] ; [40.76162791 82.23837209],0
r4,1,0.018957,5.505499,[42 11] ; [77 49],[35.23463687 17.76536313] ; [83.76536313 42.23463687],0
a3,1,0.019319,5.472399,[38 15] ; [66 59],[30.96629213 22.03370787] ; [73.03370787 51.96629213],0
b2,1,0.019951,5.416217,[15 17] ; [17 54],[ 9.94174757 22.05825243] ; [22.05825243 48.94174757],0
b3,1,0.019951,5.416217,[15 17] ; [17 54],[ 9.94174757 22.05825243] ; [22.05825243 48.94174757],0
r2,1,0.031953,4.600993,[48  5] ; [92 28],[42.89017341 10.10982659] ; [97.10982659 22.89017341],0
d5,1,0.048107,3.906248,[43 10] ; [83 42],[37.51685393 15.48314607] ; [88.48314607 36.51685393],0
n5,1,0.060285,3.529531,[40 13] ; [76 49],[34.53932584 18.46067416] ; [81.46067416 43.53932584],0
s7,1,0.062428,3.471679,[25 27] ; [39 79],[19.57647059 32.42352941] ; [44.42352941 73.57647059],0
s8,1,0.071806,3.241236,[22 31] ; [35 91],[16.87709497 36.12290503] ; [40.12290503 85.87709497],0
d2,1,0.091273,2.851771,[24 29] ; [40 85],[19.05617978 33.94382022] ; [44.94382022 80.05617978],0
d3,1,0.094161,2.801761,[35 18] ; [65 59],[29.94350282 23.05649718] ; [70.05649718 53.94350282],0
n2,1,0.100383,2.699446,[12  6] ; [35  6],[14.33898305  3.66101695] ; [32.66101695  8.33898305],0
p7,1,0.102095,2.672505,[33 19] ; [62 62],[28.06818182 23.93181818] ; [66.93181818 57.06818182],0
s6,1,0.10249,2.666361,[31 17] ; [64 62],[26.20689655 21.79310345] ; [68.79310345 57.20689655],0
b4,1,0.124211,2.363404,[36 17] ; [70 56],[31.38547486 21.61452514] ; [74.61452514 51.38547486],0
p8,1,0.147946,2.093301,[26 24] ; [50 75],[21.71428571 28.28571429] ; [54.28571429 70.71428571],0
p2,1,0.162164,1.953928,[43  9] ; [91 34],[39.36723164 12.63276836] ; [94.63276836 30.36723164],0
p3,1,0.174559,1.843345,[27 25] ; [51 74],[22.91525424 29.08474576] ; [55.08474576 69.91525424],0
p1,1,0.258085,1.279001,[ 6 47] ; [  8 118],[ 4.1452514 48.8547486] ; [  9.8547486 116.1452514],0
b1,1,0.311784,1.023102,[18 35] ; [53 73],[21.02234637 31.97765363] ; [49.97765363 76.02234637],0
p10,1,0.315965,1.005578,[41 11] ; [88 35],[38.33142857 13.66857143] ; [90.66857143 32.33142857],0
p11,1,0.326256,0.963702,[42 11] ; [91 35],[39.37988827 13.62011173] ; [93.62011173 32.37988827],0
s3,1,0.363069,0.82725,[27 25] ; [56 70],[24.24719101 27.75280899] ; [58.75280899 67.24719101],0
a6,1,0.389671,0.739969,[27 26] ; [73 53],[29.60893855 23.39106145] ; [70.39106145 55.60893855],0
u3,1,0.451806,0.566116,[ 5 10] ; [26 33],[6.28378378 8.71621622] ; [24.71621622 34.28378378],0
p9,1,0.458847,0.548705,[44  8] ; [99 25],[42.25  9.75] ; [100.75  23.25],0
p5,1,0.475998,0.508018,[ 7 46] ; [ 12 113],[ 5.65730337 47.34269663] ; [ 13.34269663 111.65730337],0
u1,1,0.493346,0.46922,[ 2 51] ; [  8 118],[ 2.96089385 50.03910615] ; [  7.03910615 118.96089385],0
v4,1,0.524389,0.405252,[48  5] ; [109  16],[46.74719101  6.25280899] ; [110.25280899  14.74719101],0
s4,1,0.573638,0.316633,[ 9 44] ; [ 26 100],[10.36312849 42.63687151] ; [ 24.63687151 101.36312849],0
n3,1,0.575111,0.314206,[14  4] ; [29 12],[13.11864407  4.88135593] ; [29.88135593 11.11864407],0
a2,1,0.589391,0.291296,[ 6 47] ; [ 11 115],[ 5.03351955 47.96648045] ; [ 11.96648045 114.03351955],0
a7,1,0.603223,0.270162,[34 19] ; [75 50],[32.45505618 20.54494382] ; [76.54494382 48.45505618],0
a1,1,0.612486,0.256571,[ 4 49] ; [  7 119],[ 3.25698324 49.74301676] ; [  7.74301676 118.25698324],0
a4,1,0.639206,0.219782,[17 36] ; [36 90],[15.69273743 37.30726257] ; [37.30726257 88.69273743],0
