Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,42.531103,[ 5 29] ; [46  8],[19.70454545 14.29545455] ; [31.29545455 22.70454545],1
p10,1,0.256971,1.285001,[32  1] ; [48  5],[30.69767442  2.30232558] ; [49.30232558  3.69767442],0
n4,1,0.271241,1.210459,[29  5] ; [50  4],[30.52272727  3.47727273] ; [48.47727273  5.52272727],0
n6,1,0.27464,1.193425,[29  4] ; [51  3],[30.34482759  2.65517241] ; [49.65517241  4.34482759],0
n3,1,0.329114,0.952381,[2 4] ; [8 6],[3. 3.] ; [7. 7.],0
d3,1,0.332609,0.938711,[24 10] ; [43 11],[25.88636364  8.11363636] ; [41.11363636 12.88636364],0
b3,1,0.423956,0.639323,[13 11] ; [18 23],[11.44615385 12.55384615] ; [19.55384615 21.44615385],0
b2,1,0.423956,0.639323,[13 11] ; [18 23],[11.44615385 12.55384615] ; [19.55384615 21.44615385],0
r4,1,0.433102,0.614491,[29  5] ; [49  5],[30.13636364  3.86363636] ; [47.86363636  6.13636364],0
v1,1,0.43519,0.608933,[21 11] ; [39 14],[22.58823529  9.41176471] ; [37.41176471 15.58823529],0
d2,1,0.449661,0.571506,[18 16] ; [33 21],[19.70454545 14.29545455] ; [31.29545455 22.70454545],0
p2,1,0.460339,0.545071,[29  4] ; [50  4],[29.96551724  3.03448276] ; [49.03448276  4.96551724],0
a3,1,0.483116,0.491822,[27  7] ; [46  8],[28.20454545  5.79545455] ; [44.79545455  9.20454545],0
p11,1,0.528025,0.39819,[30  4] ; [45  9],[28.97727273  5.02272727] ; [46.02272727  7.97727273],0
r3,1,0.553712,0.350709,[31  3] ; [51  3],[31.68181818  2.31818182] ; [50.31818182  3.68181818],0
a4,1,0.590626,0.289368,[15 19] ; [27 27],[16.22727273 17.77272727] ; [25.77272727 28.22727273],0
a2,1,0.604401,0.26841,[ 6 28] ; [12 42],[ 6.95454545 27.04545455] ; [11.04545455 42.95454545],0
p9,1,0.632832,0.228239,[32  2] ; [52  2],[32.45454545  1.54545455] ; [51.54545455  2.45454545],0
a1,1,0.684764,0.164813,[ 4 30] ; [ 8 46],[ 4.63636364 29.36363636] ; [ 7.36363636 46.63636364],0
v2,1,0.802184,0.062761,[19 13] ; [30 23],[18.44705882 13.55294118] ; [30.55294118 22.44705882],0
a8,1,0.846722,0.037366,[ 4 25] ; [ 8 44],[ 4.2962963 24.7037037] ; [ 7.7037037 44.2962963],0
u1,1,0.856058,0.032904,[ 7 27] ; [12 42],[ 7.34090909 26.65909091] ; [11.65909091 42.34090909],0
u3,1,0.875996,0.024351,[5 2] ; [6 2],[5.13333333 1.86666667] ; [5.86666667 2.13333333],0
b1,1,0.88816,0.019778,[15 19] ; [23 31],[14.68181818 19.31818182] ; [23.31818182 30.68181818],0
a7,1,0.89335,0.017974,[25  9] ; [39 15],[24.72727273  9.27272727] ; [39.27272727 14.72727273],0
p7,1,0.911853,0.012255,[27  7] ; [41 10],[27.2  6.8] ; [40.8 10.2],0
v3,1,0.974573,0.001016,[18 14] ; [30 23],[18.07058824 13.92941176] ; [29.92941176 23.07058824],0
