Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,31.09938,[ 48 118] ; [47 22],[67.10638298 98.89361702] ; [27.89361702 41.10638298],1
p2,1,9.9e-05,15.157461,[89 79] ; [56 14],[102.35294118  65.64705882] ; [42.64705882 27.35294118],1
p3,1,0.000311,13.004711,[ 18 150] ; [21 50],[ 27.41422594 140.58577406] ; [11.58577406 59.41422594],1
r3,1,0.002773,8.950962,[134  32] ; [68  3],[141.48523207  24.51476793] ; [60.51476793 10.48523207],0
p11,1,0.003775,8.389021,[97 71] ; [55 16],[106.84518828  61.15481172] ; [45.15481172 25.84518828],0
p10,1,0.004868,7.927968,[96 70] ; [54 16],[105.50847458  60.49152542] ; [44.49152542 25.50847458],0
p9,1,0.005527,7.69836,[100  63] ; [56 14],[109.13304721  53.86695279] ; [46.86695279 23.13304721],0
b2,1,0.006753,7.337537,[31 61] ; [ 4 34],[24.76923077 67.23076923] ; [10.23076923 27.76923077],0
b3,1,0.006753,7.337537,[31 61] ; [ 4 34],[24.76923077 67.23076923] ; [10.23076923 27.76923077],0
r4,1,0.013471,6.106159,[119  49] ; [61 10],[126.52719665  41.47280335] ; [53.47280335 17.52719665],0
s2,1,0.01599,5.803983,[ 48 118] ; [32 39],[ 56.03375527 109.96624473] ; [23.96624473 47.03375527],0
v4,1,0.024413,5.065041,[135  31] ; [65  5],[140.6779661  25.3220339] ; [59.3220339 10.6779661],0
b4,1,0.055224,3.675295,[103  65] ; [34 37],[96.30125523 71.69874477] ; [40.69874477 30.30125523],0
a8,1,0.06266,3.465541,[ 13 145] ; [11 55],[ 16.92857143 141.07142857] ; [ 7.07142857 58.92857143],0
n1,1,0.066032,3.378995,[27 44] ; [ 2 13],[23.94186047 47.05813953] ; [5.05813953 9.94186047],0
s8,1,0.072393,3.227909,[ 36 132] ; [23 48],[ 41.47280335 126.52719665] ; [17.52719665 53.47280335],0
a1,1,0.096405,2.764039,[ 11 157] ; [ 1 70],[  8.43514644 159.56485356] ; [ 3.56485356 67.43514644],0
a3,1,0.101559,2.680882,[106  61] ; [37 34],[100.34033613  66.65966387] ; [42.65966387 28.34033613],0
p6,1,0.107919,2.584429,[ 20 147] ; [14 56],[ 23.95780591 143.04219409] ; [10.04219409 59.95780591],0
u2,1,0.112416,2.519928,[30 31] ; [11 23],[26.32631579 34.67368421] ; [14.67368421 19.32631579],0
b1,1,0.12003,2.41693,[75 93] ; [24 47],[69.58995816 98.41004184] ; [29.41004184 41.58995816],0
n6,1,0.123667,2.370254,[118  49] ; [57 14],[122.79411765  44.20588235] ; [52.20588235 18.79411765],0
d2,1,0.125727,2.344487,[73 91] ; [24 47],[67.69361702 96.30638298] ; [29.30638298 41.69361702],0
p5,1,0.129233,2.301688,[  2 166] ; [ 3 67],[  3.52941176 164.47058824] ; [ 1.47058824 68.52941176],0
d4,1,0.194164,1.685737,[125  40] ; [48 23],[120.95338983  44.04661017] ; [52.04661017 18.95338983],0
s1,1,0.200067,1.641888,[  4 162] ; [ 4 66],[  5.62711864 160.37288136] ; [ 2.37288136 67.62711864],0
s5,1,0.224018,1.478443,[ 28 133] ; [17 53],[ 31.36363636 129.63636364] ; [13.63636364 56.36363636],0
a4,1,0.263592,1.249794,[ 62 105] ; [21 50],[ 58.2394958 108.7605042] ; [24.7605042 46.2394958],0
s4,1,0.297749,1.084249,[ 33 134] ; [10 61],[ 30.17226891 136.82773109] ; [12.82773109 58.17226891],0
v3,1,0.321357,0.983416,[ 37 125] ; [20 49],[ 39.97402597 122.02597403] ; [17.02597403 51.97402597],0
s7,1,0.389536,0.74039,[ 45 115] ; [23 45],[ 47.71929825 112.28070175] ; [20.28070175 47.71929825],0
u3,1,0.419904,0.650583,[29 33] ; [13 21],[27.125 34.875] ; [14.875 19.125],0
d1,1,0.446951,0.578373,[80 88] ; [30 41],[77.32217573 90.67782427] ; [32.67782427 38.32217573],0
a7,1,0.498137,0.458903,[107  59] ; [49 22],[109.26582278  56.73417722] ; [46.73417722 24.26582278],0
r2,1,0.49995,0.455043,[141  24] ; [63  8],[142.62711864  22.37288136] ; [61.37288136  9.62711864],0
a2,1,0.543556,0.36899,[ 29 139] ; [10 61],[ 27.41422594 140.58577406] ; [11.58577406 59.41422594],0
v2,1,0.599602,0.275597,[ 55 104] ; [26 42],[ 56.73568282 102.26431718] ; [24.26431718 43.73568282],0
p12,1,0.629396,0.23288,[  7 161] ; [ 2 68],[  6.35294118 161.64705882] ; [ 2.64705882 67.35294118],0
s6,1,0.672937,0.178185,[69 98] ; [31 39],[70.46413502 96.53586498] ; [29.53586498 40.46413502],0
r1,1,0.685144,0.164393,[109  59] ; [48 23],[110.35983264  57.64016736] ; [46.64016736 24.35983264],0
n2,1,0.712723,0.135572,[46 26] ; [11  5],[46.63636364 25.36363636] ; [10.36363636  5.63636364],0
p1,1,0.748819,0.102526,[  8 159] ; [ 4 65],[  8.49152542 158.50847458] ; [ 3.50847458 65.49152542],0
a5,1,0.752472,0.099465,[96 72] ; [39 32],[94.89539749 73.10460251] ; [40.10460251 30.89539749],0
b5,1,0.752472,0.099465,[96 72] ; [39 32],[94.89539749 73.10460251] ; [40.10460251 30.89539749],0
d3,1,0.755367,0.097076,[94 71] ; [42 29],[95.08474576 69.91525424] ; [40.91525424 30.08474576],0
a6,1,0.779022,0.078733,[105  62] ; [46 25],[105.95378151  61.04621849] ; [45.04621849 25.95378151],0
n5,1,0.807699,0.059241,[101  65] ; [42 29],[100.16033755  65.83966245] ; [42.83966245 28.16033755],0
d5,1,0.834124,0.043855,[117  49] ; [51 20],[117.67088608  48.32911392] ; [50.32911392 20.67088608],0
n4,1,0.893977,0.017762,[108  60] ; [45 26],[107.54811715  60.45188285] ; [45.45188285 25.54811715],0
n3,1,0.956543,0.002969,[42 26] ; [10  6],[42.0952381 25.9047619] ; [9.9047619 6.0952381],0
s3,1,0.967265,0.001684,[72 94] ; [31 40],[72.14345992 93.85654008] ; [30.85654008 40.14345992],0
u1,1,0.992536,8.8e-05,[ 19 149] ; [ 8 63],[ 18.9790795 149.0209205] ; [ 8.0209205 62.9790795],0
