Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,90.642971,[263  34] ; [22 41],[235.125  61.875] ; [49.875 13.125],1
p12,1,0.113389,2.506335,[ 20 277] ; [ 1 62],[ 17.325 279.675] ; [ 3.675 59.325],0
d3,1,0.117439,2.451154,[207  91] ; [38 26],[201.68508287  96.31491713] ; [43.31491713 20.68508287],0
a3,1,0.126432,2.335771,[202  96] ; [37 27],[196.74585635 101.25414365] ; [42.25414365 21.74585635],0
d2,1,0.137013,2.211187,[121 177] ; [32 31],[126.29916898 171.70083102] ; [26.70083102 36.29916898],0
b3,1,0.13767,2.203813,[ 61 109] ; [10 32],[ 56.93396226 113.06603774] ; [14.06603774 27.93396226],0
b2,1,0.13767,2.203813,[ 61 109] ; [10 32],[ 56.93396226 113.06603774] ; [14.06603774 27.93396226],0
r3,1,0.14048,2.172689,[285  11] ; [58  5],[282.80779944  13.19220056] ; [60.19220056  2.80779944],0
s7,1,0.170868,1.875312,[118 173] ; [19 42],[113.25852273 177.74147727] ; [23.74147727 37.25852273],0
s3,1,0.176112,1.830134,[155 137] ; [28 36],[150.1011236 141.8988764] ; [32.8988764 31.1011236],0
v3,1,0.22105,1.497544,[ 93 190] ; [16 48],[ 88.8962536 194.1037464] ; [20.1037464 43.8962536],0
n4,1,0.224422,1.475869,[218  80] ; [42 22],[214.03314917  83.96685083] ; [45.96685083 18.03314917],0
b5,1,0.239053,1.386168,[191 107] ; [36 28],[186.86740331 111.13259669] ; [40.13259669 23.86740331],0
d1,1,0.276174,1.18582,[162 136] ; [30 34],[158.05524862 139.94475138] ; [33.94475138 30.05524862],0
n2,1,0.315814,1.006205,[61 16] ; [13  6],[59.35416667 17.64583333] ; [14.64583333  4.35416667],0
p4,1,0.316434,1.003628,[117 179] ; [21 43],[113.46666667 182.53333333] ; [24.53333333 39.46666667],0
r1,1,0.373063,0.793437,[229  68] ; [46 18],[226.2465374  70.7534626] ; [48.7534626 15.2465374],0
a4,1,0.375388,0.785751,[122 176] ; [22 41],[118.86980609 179.13019391] ; [25.13019391 37.86980609],0
a6,1,0.430839,0.62056,[197 101] ; [39 25],[194.27624309 103.72375691] ; [41.72375691 22.27624309],0
a1,1,0.44828,0.574996,[ 10 288] ; [ 1 63],[  9.05524862 288.94475138] ; [ 1.94475138 62.05524862],0
a8,1,0.480013,0.498834,[ 42 234] ; [ 7 53],[ 40.25 235.75] ; [ 8.75 51.25],0
p1,1,0.588527,0.292651,[ 14 283] ; [ 4 59],[ 14.85 282.15] ; [ 3.15 59.85],0
u3,1,0.638219,0.221078,[52 44] ; [16 11],[53.07317073 42.92682927] ; [14.92682927 12.07317073],0
p6,1,0.647855,0.208615,[ 77 217] ; [15 49],[ 75.55307263 218.44692737] ; [16.44692737 47.55307263],0
n1,1,0.657697,0.196334,[30 47] ; [ 6 12],[29.17894737 47.82105263] ; [ 6.82105263 11.17894737],0
u2,1,0.667412,0.184644,[54 41] ; [16 10],[54.95867769 40.04132231] ; [15.04132231 10.95867769],0
s1,1,0.709852,0.138424,[  7 284] ; [ 2 60],[  7.41926346 283.58073654] ; [ 1.58073654 60.41926346],0
a2,1,0.725181,0.123583,[ 52 246] ; [10 54],[ 51.03867403 246.96132597] ; [10.96132597 53.03867403],0
p7,1,0.732617,0.116722,[151 133] ; [32 31],[149.77521614 134.22478386] ; [33.22478386 29.77521614],0
n3,1,0.813717,0.055523,[55 21] ; [15  5],[55.41666667 20.58333333] ; [14.58333333  5.41666667],0
u1,1,0.962796,0.002176,[ 32 266] ; [ 7 57],[ 32.10497238 265.89502762] ; [ 6.89502762 57.10497238],0
