Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,55.936113,[ 1 39] ; [53 16],[19.81651376 20.18348624] ; [34.18348624 34.81651376],1
d4,1,3e-06,21.697881,[19 21] ; [61  8],[29.35779817 10.64220183] ; [50.64220183 18.35779817],1
a4,1,3e-06,21.597942,[ 5 35] ; [40 29],[16.51376147 23.48623853] ; [28.48623853 40.51376147],1
d2,1,4.9e-05,16.49787,[ 8 32] ; [41 27],[18.14814815 21.85185185] ; [30.85185185 37.14814815],1
d3,1,0.000119,14.81586,[12 28] ; [47 22],[21.65137615 18.34862385] ; [37.34862385 31.65137615],1
s7,1,0.000311,13.005735,[ 7 31] ; [37 31],[15.77358491 22.22641509] ; [28.22641509 39.77358491],1
a3,1,0.000336,12.858965,[15 25] ; [50 19],[23.85321101 16.14678899] ; [41.14678899 27.85321101],1
a5,1,0.000831,11.171746,[16 24] ; [50 19],[24.22018349 15.77981651] ; [41.77981651 27.22018349],1
s8,1,0.001519,10.055539,[ 9 31] ; [37 32],[16.88073394 23.11926606] ; [29.11926606 39.88073394],0
u1,1,0.006227,7.483479,[ 1 39] ; [15 54],[ 5.87155963 34.12844037] ; [10.12844037 58.87155963],0
a2,1,0.006227,7.483479,[ 1 39] ; [15 54],[ 5.87155963 34.12844037] ; [10.12844037 58.87155963],0
s3,1,0.03867,4.275309,[13 25] ; [38 31],[18.11214953 19.88785047] ; [32.88785047 36.11214953],0
s1,1,0.04669,3.956533,[ 5 34] ; [ 2 66],[ 2.55140187 36.44859813] ; [ 4.44859813 63.55140187],0
r2,1,0.053896,3.715905,[33  7] ; [64  4],[35.92592593  4.07407407] ; [61.07407407  6.92592593],0
s2,1,0.054096,3.709726,[13 25] ; [37 32],[17.75700935 20.24299065] ; [32.24299065 36.75700935],0
p4,1,0.065214,3.399567,[10 29] ; [30 39],[14.44444444 24.55555556] ; [25.55555556 43.44444444],0
v2,1,0.078779,3.089903,[15 22] ; [37 26],[19.24 17.76] ; [32.76 30.24],0
s6,1,0.093702,2.809593,[19 20] ; [45 24],[23.11111111 15.88888889] ; [40.88888889 28.11111111],0
a7,1,0.097417,2.747336,[19 21] ; [44 25],[23.11926606 16.88073394] ; [39.88073394 29.11926606],0
p9,1,0.142811,2.147411,[26 14] ; [53 15],[29.25925926 10.74074074] ; [49.74074074 18.25925926],0
a6,1,0.14298,2.14559,[21 19] ; [46 23],[24.58715596 15.41284404] ; [42.41284404 26.58715596],0
n3,1,0.162761,1.948389,[9 2] ; [12  9],[7.21875 3.78125] ; [13.78125  7.21875],0
s4,1,0.195893,1.672735,[10 30] ; [10 57],[ 7.47663551 32.52336449] ; [12.52336449 54.47663551],0
p1,1,0.220391,1.501822,[ 5 35] ; [ 4 65],[ 3.30275229 36.69724771] ; [ 5.69724771 63.30275229],0
n4,1,0.247748,1.335959,[26 14] ; [52 17],[28.62385321 11.37614679] ; [49.37614679 19.62385321],0
p10,1,0.247748,1.335959,[26 14] ; [52 17],[28.62385321 11.37614679] ; [49.37614679 19.62385321],0
a1,1,0.295001,1.096659,[ 1 39] ; [ 5 64],[ 2.20183486 37.79816514] ; [ 3.79816514 65.20183486],0
b5,1,0.315604,1.007079,[21 19] ; [43 26],[23.48623853 16.51376147] ; [40.51376147 28.48623853],0
p3,1,0.337826,0.918662,[12 28] ; [27 42],[14.31192661 25.68807339] ; [24.68807339 44.31192661],0
n2,1,0.338352,0.916667,[10  1] ; [17  5],[9. 2.] ; [18.  4.],0
v1,1,0.356495,0.850202,[16 24] ; [32 33],[18.28571429 21.71428571] ; [29.71428571 35.28571429],0
b4,1,0.39144,0.734466,[24 16] ; [47 22],[26.05504587 13.94495413] ; [44.94495413 24.05504587],0
u3,1,0.401943,0.702507,[14 11] ; [13  6],[15.34090909  9.65909091] ; [11.65909091  7.34090909],0
u2,1,0.480336,0.4981,[14 11] ; [12  6],[15.11627907  9.88372093] ; [10.88372093  7.11627907],0
p7,1,0.518145,0.417584,[12 26] ; [25 41],[13.51923077 24.48076923] ; [23.48076923 42.51923077],0
p12,1,0.52508,0.403903,[ 5 35] ; [ 6 63],[ 4.03669725 35.96330275] ; [ 6.96330275 62.03669725],0
n6,1,0.538314,0.378673,[31  9] ; [56 12],[32.22222222  7.77777778] ; [54.77777778 13.22222222],0
p8,1,0.541446,0.372866,[12 28] ; [17 52],[10.64220183 29.35779817] ; [18.35779817 50.64220183],0
r1,1,0.583364,0.300828,[27 13] ; [50 19],[28.25688073 11.74311927] ; [48.74311927 20.25688073],0
r4,1,0.624545,0.239531,[35  5] ; [58 11],[34.12844037  5.87155963] ; [58.87155963 10.12844037],0
v4,1,0.636548,0.223286,[36  4] ; [60  9],[35.2293578  4.7706422] ; [60.7706422  8.2293578],0
a8,1,0.664264,0.188386,[ 4 36] ; [ 5 61],[ 3.39622642 36.60377358] ; [ 5.60377358 60.39622642],0
n1,1,0.709749,0.138528,[5 6] ; [11 10],[5.5 5.5] ; [10.5 10.5],0
n5,1,0.721289,0.127261,[27 12] ; [50 19],[27.80555556 11.19444444] ; [49.19444444 19.80555556],0
b2,1,0.731352,0.117874,[ 7 15] ; [18 32],[ 7.63888889 14.36111111] ; [17.36111111 32.63888889],0
b3,1,0.731352,0.117874,[ 7 15] ; [18 32],[ 7.63888889 14.36111111] ; [17.36111111 32.63888889],0
v3,1,0.744395,0.106301,[13 26] ; [23 40],[13.76470588 25.23529412] ; [22.23529412 40.76470588],0
p6,1,0.800753,0.063692,[ 8 32] ; [15 53],[ 8.51851852 31.48148148] ; [14.48148148 53.51851852],0
p5,1,0.844153,0.038646,[ 4 35] ; [ 6 60],[ 3.71428571 35.28571429] ; [ 6.28571429 59.71428571],0
r3,1,0.860398,0.03093,[38  2] ; [65  4],[37.79816514  2.20183486] ; [65.20183486  3.79816514],0
b1,1,0.877413,0.023793,[18 22] ; [30 39],[17.6146789 22.3853211] ; [30.3853211 38.6146789],0
s5,1,0.978548,0.000723,[10 27] ; [18 48],[10.05825243 26.94174757] ; [17.94174757 48.05825243],0
