Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,164.269912,[664  13] ; [42 26],[641.55973154  35.44026846] ; [64.44026846  3.55973154],1
r1,1,0.0,128.191002,[577  96] ; [20 49],[541.48382749 131.51617251] ; [55.51617251 13.48382749],1
r2,1,0.0,94.773773,[658  16] ; [46 19],[642.07848444  31.92151556] ; [61.92151556  3.07848444],1
p11,1,0.0,30.943236,[549 128] ; [36 33],[530.89142091 146.10857909] ; [54.10857909 14.89142091],1
p7,1,2e-06,22.437776,[429 229] ; [23 42],[411.3637621 246.6362379] ; [40.6362379 24.3637621],1
s6,1,3e-06,21.727279,[433 235] ; [25 44],[415.12075984 252.87924016] ; [42.87924016 26.12075984],1
p10,1,5e-06,20.755397,[543 124] ; [38 28],[528.68622101 138.31377899] ; [52.31377899 13.68622101],1
a5,1,6e-06,20.534955,[506 170] ; [34 35],[489.98657718 186.01342282] ; [50.01342282 18.98657718],1
a7,1,7e-06,20.171453,[501 174] ; [33 35],[485.12786003 189.87213997] ; [48.87213997 19.12786003],1
n4,1,2.2e-05,18.046101,[534 141] ; [39 30],[519.85887097 155.14112903] ; [53.14112903 15.85887097],1
n6,1,0.000146,14.429355,[570 103] ; [46 23],[558.71698113 114.28301887] ; [57.28301887 11.71698113],1
s2,1,0.000209,13.752257,[323 350] ; [17 52],[308.38274933 364.61725067] ; [31.61725067 37.38274933],1
p3,1,0.000272,13.252901,[341 331] ; [18 48],[326.89430894 345.10569106] ; [32.10569106 33.89430894],1
p9,1,0.000273,13.244423,[563 102] ; [45 22],[552.34972678 112.65027322] ; [55.65027322 11.34972678],1
p4,1,0.000316,12.970507,[402 267] ; [25 42],[388.12907609 280.87092391] ; [38.87092391 28.12907609],1
p8,1,0.000337,12.851651,[356 307] ; [21 47],[341.93023256 321.06976744] ; [35.06976744 32.93023256],1
s8,1,0.000767,11.319281,[297 375] ; [16 53],[283.85425101 388.14574899] ; [29.14574899 39.85425101],1
b1,1,0.000844,11.141822,[253 424] ; [40 29],[265.89946381 411.10053619] ; [27.10053619 41.89946381],1
s3,1,0.001956,9.590246,[357 310] ; [23 45],[344.84353741 322.15646259] ; [35.15646259 32.84353741],0
s5,1,0.002252,9.331988,[203 453] ; [ 9 59],[192.08839779 463.91160221] ; [19.91160221 48.08839779],0
n5,1,0.002641,9.040298,[508 164] ; [40 28],[497.64324324 174.35675676] ; [50.35675676 17.64324324],0
p2,1,0.004481,8.077794,[564 108] ; [47 20],[555.60487145 116.39512855] ; [55.39512855 11.60487145],0
u1,1,0.004647,8.011865,[119 558] ; [ 3 66],[110.71581769 566.28418231] ; [11.28418231 57.71581769],0
a8,1,0.005854,7.594578,[ 98 516] ; [ 2 62],[ 90.56047198 523.43952802] ; [ 9.43952802 54.56047198],0
a6,1,0.007532,7.141537,[467 206] ; [37 32],[457.13207547 215.86792453] ; [46.86792453 22.13207547],0
s7,1,0.008892,6.844489,[307 336] ; [20 45],[296.97881356 346.02118644] ; [30.02118644 34.97881356],0
p6,1,0.009394,6.746422,[236 427] ; [13 53],[226.45679012 436.54320988] ; [22.54320988 43.45679012],0
a2,1,0.015579,5.849813,[166 511] ; [ 8 61],[157.90616622 519.09383378] ; [16.09383378 52.90616622],0
d1,1,0.028212,4.815086,[397 280] ; [31 38],[388.41286863 288.58713137] ; [39.58713137 29.41286863],0
v3,1,0.029643,4.729895,[274 370] ; [20 49],[265.5483871 378.4516129] ; [28.4516129 40.5483871],0
v2,1,0.030511,4.680282,[378 268] ; [30 37],[369.66058906 276.33941094] ; [38.33941094 28.66058906],0
a4,1,0.036181,4.388563,[303 370] ; [22 47],[294.77762803 378.22237197] ; [30.22237197 38.77762803],0
n3,1,0.037356,4.334129,[104  36] ; [21 16],[98.8700565 41.1299435] ; [26.1299435 10.8700565],0
d4,1,0.041815,4.142685,[553 120] ; [49 19],[546.75573549 126.24426451] ; [55.24426451 12.75573549],0
d3,1,0.046781,3.95325,[457 217] ; [38 30],[449.6361186 224.3638814] ; [45.3638814 22.6361186],0
a3,1,0.050795,3.815034,[482 191] ; [41 27],[475.00539811 197.99460189] ; [47.99460189 20.00539811],0
v1,1,0.05265,3.754985,[366 292] ; [28 37],[358.57814661 299.42185339] ; [35.42185339 29.57814661],0
u2,1,0.102902,2.659985,[117  75] ; [12 15],[113.09589041  78.90410959] ; [15.90410959 11.09589041],0
d5,1,0.103145,2.656222,[544 130] ; [50 19],[538.8371467 135.1628533] ; [55.1628533 13.8371467],0
u3,1,0.109891,2.555793,[117  76] ; [12 15],[113.16818182  79.83181818] ; [15.83181818 11.16818182],0
d2,1,0.113482,2.505046,[325 348] ; [26 42],[318.78947368 354.21052632] ; [32.21052632 35.78947368],0
p12,1,0.119386,2.425352,[ 56 614] ; [ 2 65],[ 52.72727273 617.27272727] ; [ 5.27272727 61.72727273],0
a1,1,0.153175,2.040345,[ 32 645] ; [ 6 63],[ 34.48525469 642.51474531] ; [ 3.51474531 65.48525469],0
b5,1,0.375191,0.786399,[410 267] ; [38 31],[406.56300268 270.43699732] ; [41.43699732 27.56300268],0
p1,1,0.395844,0.720915,[ 59 612] ; [ 4 65],[ 57.12567568 613.87432432] ; [ 5.87432432 63.12567568],0
n1,1,0.426937,0.631142,[55 84] ; [12 25],[52.91477273 86.08522727] ; [14.08522727 22.91477273],0
n2,1,0.438493,0.600224,[105  37] ; [25 12],[103.12849162  38.87150838] ; [26.87150838 10.12849162],0
s1,1,0.648647,0.20761,[ 22 644] ; [ 3 66],[ 22.65306122 643.34693878] ; [ 2.34693878 66.65306122],0
p5,1,0.707873,0.14041,[ 79 589] ; [ 7 61],[ 78.05434783 589.94565217] ; [ 7.94565217 60.05434783],0
b4,1,0.824924,0.048936,[392 285] ; [39 30],[391.13538874 285.86461126] ; [39.86461126 29.13538874],0
