Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,101.272891,[208  30] ; [41 75],[167.40677966  70.59322034] ; [81.59322034 34.40677966],1
p12,1,0.526765,0.400628,[ 14 222] ; [  5 111],[ 12.73863636 223.26136364] ; [  6.26136364 109.73863636],0
r3,1,0.637403,0.222155,[224  13] ; [111   5],[224.91501416  12.08498584] ; [110.08498584   5.91501416],0
n2,1,0.642183,0.215899,[37 13] ; [25 11],[36.04651163 13.95348837] ; [25.95348837 10.04651163],0
p1,1,0.704585,0.143746,[ 17 220] ; [  7 108],[ 16.15909091 220.84090909] ; [  7.84090909 107.15909091],0
b4,1,0.715611,0.132737,[145  93] ; [73 43],[146.56497175  91.43502825] ; [71.43502825 44.56497175],0
a7,1,0.72344,0.125221,[177  59] ; [89 27],[178.34090909  57.65909091] ; [87.65909091 28.34090909],0
s2,1,0.725637,0.123155,[ 67 166] ; [31 84],[ 65.61494253 167.38505747] ; [32.38505747 82.61494253],0
s4,1,0.745874,0.105031,[ 29 202] ; [ 16 100],[ 29.95677233 201.04322767] ; [ 15.04322767 100.95677233],0
b1,1,0.760635,0.09281,[ 86 152] ; [40 76],[ 84.71186441 153.28813559] ; [41.28813559 74.71186441],0
u2,1,0.784784,0.074578,[42 41] ; [26 23],[42.75757576 40.24242424] ; [25.24242424 23.75757576],0
a1,1,0.796339,0.06661,[  7 231] ; [  4 112],[  7.39548023 230.60451977] ; [  3.60451977 112.39548023],0
d3,1,0.871164,0.026302,[158  80] ; [76 40],[157.3220339  80.6779661] ; [76.6779661 39.3220339],0
v2,1,0.897601,0.016562,[122 101] ; [61 49],[122.54954955 100.45045045] ; [60.45045045 49.54954955],0
b5,1,0.913728,0.011737,[143  95] ; [69 47],[142.53107345  95.46892655] ; [69.46892655 46.53107345],0
u3,1,0.920643,0.009925,[48 36] ; [27 21],[47.72727273 36.27272727] ; [27.27272727 20.72727273],0
n3,1,0.942913,0.005128,[36 12] ; [28  9],[36.14117647 11.85882353] ; [27.85882353  9.14117647],0
s8,1,0.951228,0.003741,[ 49 189] ; [24 91],[ 49.21813031 188.78186969] ; [23.78186969 91.21813031],0
u4,1,0.983296,0.000438,[  2 236] ; [  1 115],[  2.01694915 235.98305085] ; [  0.98305085 115.01694915],0
s3,1,0.992952,7.8e-05,[ 88 145] ; [43 71],[ 87.96253602 145.03746398] ; [43.03746398 70.96253602],0
