Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,70.178348,[309  19] ; [63 39],[283.75813953  44.24186047] ; [88.24186047 13.75813953],1
s7,1,0.011372,6.406213,[156 162] ; [33 63],[145.17391304 172.82608696] ; [43.82608696 52.17391304],0
p2,1,0.011704,6.355163,[286  41] ; [78 23],[278.10280374  48.89719626] ; [85.89719626 15.10280374],0
a7,1,0.018804,5.519664,[247  81] ; [64 37],[237.78088578  90.21911422] ; [73.21911422 27.78088578],0
p8,1,0.019504,5.455785,[181 143] ; [43 58],[170.76705882 153.23294118] ; [53.23294118 47.76705882],0
a6,1,0.020774,5.34568,[233  95] ; [60 42],[223.49767442 104.50232558] ; [69.50232558 32.49767442],0
s3,1,0.026535,4.920836,[190 137] ; [46 55],[180.30841121 146.69158879] ; [55.69158879 45.30841121],0
a1,1,0.029962,4.711468,[  6 322] ; [ 6 96],[  9.15348837 318.84651163] ; [ 2.84651163 99.15348837],0
p6,1,0.041512,4.154987,[126 198] ; [28 73],[117.40235294 206.59764706] ; [36.59764706 64.40235294],0
s5,1,0.058838,3.569833,[117 200] ; [26 72],[109.2313253 207.7686747] ; [33.7686747 64.2313253],0
u3,1,0.077646,3.113507,[55 30] ; [23 24],[50.22727273 34.77272727] ; [27.77272727 19.22727273],0
p4,1,0.081042,3.043881,[198 128] ; [52 50],[190.42056075 135.57943925] ; [59.57943925 42.42056075],0
n2,1,0.18306,1.772609,[51 18] ; [25  4],[53.51020408 15.48979592] ; [22.48979592  6.51020408],0
p3,1,0.221841,1.492424,[154 173] ; [41 61],[148.63636364 178.36363636] ; [46.36363636 55.63636364],0
a8,1,0.290495,1.117328,[ 44 262] ; [10 88],[ 40.9009901 265.0990099] ; [13.0990099 84.9009901],0
s1,1,0.322993,0.97679,[  7 319] ; [ 4 98],[  8.37850467 317.62149533] ; [ 2.62149533 99.37850467],0
p1,1,0.341679,0.904122,[ 20 307] ; [ 9 93],[ 22.1048951 304.8951049] ; [ 6.8951049 95.1048951],0
b1,1,0.368123,0.809992,[122 206] ; [43 59],[125.86046512 202.13953488] ; [39.13953488 62.86046512],0
b2,1,0.435534,0.608021,[ 67 126] ; [16 39],[ 64.59274194 128.40725806] ; [18.40725806 36.59274194],0
b3,1,0.435534,0.608021,[ 67 126] ; [16 39],[ 64.59274194 128.40725806] ; [18.40725806 36.59274194],0
n5,1,0.449026,0.573108,[241  83] ; [72 30],[238.05633803  85.94366197] ; [74.94366197 27.05633803],0
b4,1,0.466697,0.529786,[186 142] ; [62 40],[189.17209302 138.82790698] ; [58.82790698 43.17209302],0
p5,1,0.47725,0.505142,[ 28 299] ; [11 90],[ 29.79672897 297.20327103] ; [ 9.20327103 91.79672897],0
s4,1,0.504651,0.445143,[ 66 257] ; [24 78],[ 68.4 254.6] ; [21.6 80.4],0
s2,1,0.530892,0.392684,[165 161] ; [48 54],[162.23831776 163.76168224] ; [50.76168224 51.23831776],0
u2,1,0.569109,0.324175,[49 35] ; [25 22],[47.45038168 36.54961832] ; [26.54961832 20.45038168],0
b5,1,0.599346,0.275983,[193 135] ; [63 39],[195.2744186 132.7255814] ; [60.7255814 41.2744186],0
n1,1,0.75362,0.098514,[27 42] ; [10 18],[26.31958763 42.68041237] ; [10.68041237 17.31958763],0
p11,1,0.827978,0.047218,[270  58] ; [83 19],[269.26511628  58.73488372] ; [83.73488372 18.26511628],0
p12,1,0.916407,0.011017,[ 17 309] ; [ 5 96],[ 16.79625293 309.20374707] ; [ 5.20374707 95.79625293],0
p9,1,0.937679,0.006113,[306  22] ; [94  7],[305.82750583  22.17249417] ; [94.17249417  6.82750583],0
n3,1,0.978361,0.000736,[51 16] ; [22  7],[50.94791667 16.05208333] ; [22.05208333  6.94791667],0
