Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.000996,10.834534,[76 28] ; [29 32],[66.18181818 37.81818182] ; [38.81818182 22.18181818],1
b1,1,0.003027,8.790984,[26 78] ; [29 32],[34.66666667 69.33333333] ; [20.33333333 40.66666667],0
p9,1,0.005065,7.855968,[79 24] ; [34 27],[70.9695122 32.0304878] ; [42.0304878 18.9695122],0
v4,1,0.006398,7.434716,[97  5] ; [50 11],[91.98773006 10.01226994] ; [55.01226994  5.98773006],0
s1,1,0.009101,6.802976,[  2 102] ; [ 7 54],[ 5.67272727 98.32727273] ; [ 3.32727273 57.67272727],0
r3,1,0.01237,6.257046,[98  6] ; [50 11],[93.28484848 10.71515152] ; [54.71515152  6.28484848],0
s5,1,0.018406,5.557073,[28 74] ; [ 7 53],[22.03703704 79.96296296] ; [12.96296296 47.03703704],0
p2,1,0.018681,5.531161,[78 24] ; [36 25],[71.33742331 30.66257669] ; [42.66257669 18.33742331],0
r4,1,0.024948,5.027492,[83 21] ; [39 22],[76.8969697 27.1030303] ; [45.1030303 15.8969697],0
p10,1,0.044971,4.019724,[68 34] ; [31 30],[61.95092025 40.04907975] ; [37.04907975 23.95092025],0
d3,1,0.070336,3.27515,[68 35] ; [31 29],[62.55828221 40.44171779] ; [36.44171779 23.55828221],0
s4,1,0.082596,3.013066,[21 83] ; [ 6 55],[17.01818182 86.98181818] ; [ 9.98181818 51.01818182],0
u2,1,0.089297,2.887001,[19 30] ; [17 12],[22.61538462 26.38461538] ; [13.38461538 15.61538462],0
s3,1,0.109714,2.558339,[34 68] ; [28 33],[38.79754601 63.20245399] ; [23.20245399 37.79754601],0
p1,1,0.131494,2.274777,[  2 100] ; [ 4 57],[ 3.75460123 98.24539877] ; [ 2.24539877 58.75460123],0
n2,1,0.154064,2.031543,[28 11] ; [13 11],[25.38095238 13.61904762] ; [15.61904762  8.38095238],0
s6,1,0.159788,1.97623,[50 52] ; [23 38],[45.6809816 56.3190184] ; [27.3190184 33.6809816],0
r2,1,0.255266,1.294251,[91 12] ; [50 11],[88.55487805 14.44512195] ; [52.44512195  8.55487805],0
a1,1,0.25852,1.276667,[  3 101] ; [ 4 57],[ 4.41212121 99.58787879] ; [ 2.58787879 58.41212121],0
p4,1,0.284102,1.147361,[33 71] ; [24 36],[36.14634146 67.85365854] ; [20.85365854 39.14634146],0
d4,1,0.288784,1.125281,[81 23] ; [43 18],[78.15757576 25.84242424] ; [45.84242424 15.15757576],0
d5,1,0.316338,1.004029,[72 31] ; [38 23],[69.08536585 33.91463415] ; [40.91463415 20.08536585],0
a5,1,0.367066,0.813574,[57 47] ; [29 32],[54.20606061 49.79393939] ; [31.79393939 29.20606061],0
a7,1,0.384234,0.757111,[71 32] ; [38 23],[68.45731707 34.54268293] ; [40.54268293 20.45731707],0
s8,1,0.389024,0.74199,[12 91] ; [10 51],[13.81707317 89.18292683] ; [ 8.18292683 52.81707317],0
p12,1,0.424721,0.637216,[  4 100] ; [ 1 60],[  3.15151515 100.84848485] ; [ 1.84848485 59.15151515],0
n1,1,0.470302,0.521267,[ 7 33] ; [ 6 18],[ 8.125 31.875] ; [ 4.875 19.125],0
