Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,38.404542,[16 57] ; [31  6],[31.19090909 41.80909091] ; [15.80909091 21.19090909],1
s7,1,1.2e-05,19.211174,[11 56] ; [21 15],[20.81553398 46.18446602] ; [11.18446602 24.81553398],1
s6,1,8.6e-05,15.424885,[24 48] ; [27 10],[33.68807339 38.31192661] ; [17.31192661 19.68807339],1
s4,1,0.000229,13.579422,[ 7 67] ; [14 22],[14.12727273 59.87272727] ; [ 6.87272727 29.12727273],1
s8,1,0.000444,12.337533,[11 62] ; [17 20],[18.58181818 54.41818182] ; [ 9.41818182 27.58181818],1
p10,1,0.004668,8.003731,[35 36] ; [28  8],[41.80373832 29.19626168] ; [21.19626168 14.80373832],0
d5,1,0.029318,4.748851,[25 49] ; [20 16],[30.27272727 43.72727273] ; [14.72727273 21.27272727],0
r2,1,0.039749,4.228571,[56 18] ; [34  3],[60. 14.] ; [30.  7.],0
s5,1,0.047567,3.925217,[13 59] ; [13 24],[17.17431193 54.82568807] ; [ 8.82568807 28.17431193],0
r3,1,0.050415,3.827586,[54 20] ; [33  4],[58. 16.] ; [29.  8.],0
n6,1,0.051805,3.782056,[49 25] ; [31  6],[53.33333333 20.66666667] ; [26.66666667 10.33333333],0
n2,1,0.052,3.775773,[17 15] ; [8 1],[19.51219512 12.48780488] ; [5.48780488 3.51219512],0
p9,1,0.070011,3.282762,[40 29] ; [28  9],[44.26415094 24.73584906] ; [23.73584906 13.26415094],0
b3,1,0.093866,2.806784,[11 28] ; [ 2 19],[ 8.45 30.55] ; [ 4.55 16.45],0
b2,1,0.093866,2.806784,[11 28] ; [ 2 19],[ 8.45 30.55] ; [ 4.55 16.45],0
p2,1,0.120253,2.414019,[49 25] ; [29  7],[52.47272727 21.52727273] ; [25.52727273 10.47272727],0
r1,1,0.139396,2.184613,[35 39] ; [23 14],[38.66666667 35.33333333] ; [19.33333333 17.66666667],0
p5,1,0.139649,2.181818,[ 8 64] ; [ 1 35],[ 6. 66.] ; [ 3. 33.],0
p6,1,0.202101,1.627124,[17 55] ; [13 24],[19.81651376 52.18348624] ; [10.18348624 26.81651376],0
v2,1,0.216719,1.525966,[17 52] ; [13 23],[19.71428571 49.28571429] ; [10.28571429 25.71428571],0
p7,1,0.241795,1.370096,[38 35] ; [23 13],[40.85321101 32.14678899] ; [20.14678899 15.85321101],0
r4,1,0.247858,1.335338,[48 26] ; [28  9],[50.66666667 23.33333333] ; [25.33333333 11.66666667],0
a5,1,0.279568,1.16919,[30 44] ; [19 18],[32.66666667 41.33333333] ; [16.33333333 20.66666667],0
u2,1,0.297223,1.08661,[18 27] ; [ 5 14],[16.171875 28.828125] ; [ 6.828125 12.171875],0
p11,1,0.3278,0.95757,[45 29] ; [26 11],[47.33333333 26.66666667] ; [23.66666667 13.33333333],0
a8,1,0.338803,0.914956,[ 9 63] ; [ 2 30],[ 7.61538462 64.38461538] ; [ 3.38461538 28.61538462],0
p4,1,0.341688,0.904089,[29 45] ; [18 19],[31.33333333 42.66666667] ; [15.66666667 21.33333333],0
p1,1,0.342988,0.899233,[ 6 68] ; [ 5 31],[ 7.4 66.6] ; [ 3.6 32.4],0
d2,1,0.347941,0.880952,[20 54] ; [ 7 30],[18. 56.] ; [ 9. 28.],0
a3,1,0.371438,0.798847,[29 44] ; [18 19],[31.19090909 41.80909091] ; [15.80909091 21.19090909],0
a2,1,0.373238,0.792857,[ 5 69] ; [ 1 36],[ 4. 70.] ; [ 2. 35.],0
a6,1,0.416308,0.660714,[40 34] ; [23 14],[42. 32.] ; [21. 16.],0
