Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.003807,8.373817,[12 17] ; [72 30],[18.59541985 10.40458015] ; [65.40458015 36.59541985],0
a5,1,0.006261,7.473741,[12 18] ; [69 33],[18.40909091 11.59090909] ; [62.59090909 39.40909091],0
p7,1,0.009266,6.770833,[15 15] ; [75 25],[20.76923077  9.23076923] ; [69.23076923 30.76923077],0
n5,1,0.01227,6.271422,[17 13] ; [81 21],[22.27272727  7.72727273] ; [75.72727273 26.27272727],0
s3,1,0.018725,5.527026,[15 14] ; [76 26],[20.14503817  8.85496183] ; [70.85496183 31.14503817],0
p8,1,0.020392,5.378051,[10 20] ; [58 43],[15.57251908 14.42748092] ; [52.42748092 48.57251908],0
d4,1,0.034379,4.47574,[12 18] ; [63 39],[17.04545455 12.95454545] ; [57.95454545 44.04545455],0
b2,1,0.038668,4.2754,[ 4 14] ; [35 36],[ 7.88764045 10.11235955] ; [31.11235955 39.88764045],0
b3,1,0.038668,4.2754,[ 4 14] ; [35 36],[ 7.88764045 10.11235955] ; [31.11235955 39.88764045],0
p6,1,0.042021,4.134359,[ 7 23] ; [44 56],[11.76923077 18.23076923] ; [39.23076923 60.76923077],0
v3,1,0.054088,3.709983,[ 7 22] ; [44 56],[11.46511628 17.53488372] ; [39.53488372 60.46511628],0
p5,1,0.059342,3.555694,[ 1 29] ; [17 84],[ 4.1221374 25.8778626] ; [13.8778626 87.1221374],0
v4,1,0.059768,3.543809,[26  4] ; [97  4],[28.16793893  1.83206107] ; [94.83206107  6.16793893],0
a1,1,0.066203,3.374738,[ 2 28] ; [  1 101],[ 0.68181818 29.31818182] ; [ 2.31818182 99.68181818],0
u3,1,0.069905,3.285256,[6 7] ; [21  7],[8.56097561 4.43902439] ; [18.43902439  9.56097561],0
a3,1,0.098426,2.730862,[17 13] ; [74 28],[20.68181818  9.31818182] ; [70.31818182 31.68181818],0
p10,1,0.123274,2.375217,[23  7] ; [88 12],[25.61538462  4.38461538] ; [85.38461538 14.61538462],0
s5,1,0.126952,2.329383,[ 7 21] ; [40 58],[10.44444444 17.55555556] ; [36.55555556 61.44444444],0
v2,1,0.128081,2.315616,[12 15] ; [59 38],[15.45967742 11.54032258] ; [55.54032258 41.45967742],0
v1,1,0.129089,2.303424,[13 15] ; [63 38],[16.49612403 11.50387597] ; [59.50387597 41.49612403],0
p1,1,0.137608,2.204502,[ 1 29] ; [13 88],[ 3.20610687 26.79389313] ; [10.79389313 90.20610687],0
a7,1,0.148454,2.088064,[20  9] ; [55 47],[16.60305344 12.39694656] ; [58.39694656 43.60305344],0
a4,1,0.151871,2.053359,[11 19] ; [24 78],[ 7.95454545 22.04545455] ; [27.04545455 74.95454545],0
p9,1,0.185286,1.754704,[24  6] ; [91 11],[26.13636364  3.86363636] ; [88.86363636 13.13636364],0
n6,1,0.205963,1.599576,[23  7] ; [88 14],[25.22727273  4.77272727] ; [85.77272727 16.22727273],0
r2,1,0.234802,1.411535,[25  5] ; [91  9],[26.76923077  3.23076923] ; [89.23076923 10.76923077],0
d3,1,0.284664,1.144686,[ 8 22] ; [38 64],[10.45454545 19.54545455] ; [35.54545455 66.45454545],0
r3,1,0.303614,1.058254,[27  3] ; [97  5],[28.18181818  1.81818182] ; [95.81818182  6.18181818],0
u1,1,0.388989,0.742101,[ 1 29] ; [ 8 94],[ 2.04545455 27.95454545] ; [ 6.95454545 95.04545455],0
p4,1,0.391073,0.735604,[15 15] ; [60 42],[17.04545455 12.95454545] ; [57.95454545 44.04545455],0
p2,1,0.499746,0.455476,[24  6] ; [86 15],[25.19083969  4.80916031] ; [84.80916031 16.19083969],0
b4,1,0.520703,0.4125,[17 13] ; [51 51],[15.45454545 14.54545455] ; [52.54545455 49.45454545],0
s1,1,0.577154,0.310859,[ 1 29] ; [ 6 95],[ 1.60305344 28.39694656] ; [ 5.39694656 95.60305344],0
u2,1,0.581452,0.303894,[7 6] ; [17 10],[7.8 5.2] ; [16.2 10.8],0
s6,1,0.592644,0.286234,[24  6] ; [85 16],[24.96183206  5.03816794] ; [84.03816794 16.96183206],0
n1,1,0.603667,0.2695,[3 5] ; [12 13],[3.63636364 4.36363636] ; [11.36363636 13.63636364],0
n4,1,0.643553,0.214126,[21  9] ; [75 26],[21.98473282  8.01526718] ; [74.01526718 26.98473282],0
r1,1,0.699252,0.149251,[22  7] ; [80 21],[22.75384615  6.24615385] ; [79.24615385 21.75384615],0
a2,1,0.707114,0.141176,[ 2 28] ; [ 9 93],[ 2.5 27.5] ; [ 8.5 93.5],0
p11,1,0.717789,0.130621,[25  5] ; [82 20],[24.31818182  5.68181818] ; [82.68181818 19.31818182],0
b1,1,0.758674,0.094386,[13 17] ; [41 61],[12.27272727 17.72727273] ; [41.72727273 60.27272727],0
a6,1,0.758674,0.094386,[17 13] ; [61 41],[17.72727273 12.27272727] ; [60.27272727 41.72727273],0
d5,1,0.759886,0.09341,[18 12] ; [58 44],[17.27272727 12.72727273] ; [58.72727273 43.27272727],0
n3,1,0.763341,0.090659,[5 2] ; [20  6],[5.3030303 1.6969697] ; [19.6969697  6.3030303],0
a8,1,0.770929,0.084774,[ 6 22] ; [18 77],[ 5.46341463 22.53658537] ; [18.53658537 76.46341463],0
b5,1,0.790672,0.070458,[17 13] ; [55 47],[16.36363636 13.63636364] ; [55.63636364 46.36363636],0
s4,1,0.792318,0.069328,[ 5 25] ; [15 87],[ 4.54545455 25.45454545] ; [15.45454545 86.54545455],0
r4,1,0.816998,0.05355,[26  4] ; [90 12],[26.36363636  3.63636364] ; [89.63636364 12.36363636],0
p12,1,0.82031,0.051595,[ 2 28] ; [ 8 93],[ 2.29007634 27.70992366] ; [ 7.70992366 93.29007634],0
p3,1,0.850171,0.035683,[15 15] ; [49 53],[14.54545455 15.45454545] ; [49.45454545 52.54545455],0
n2,1,0.910717,0.012574,[6 2] ; [20  6],[6.11764706 1.88235294] ; [19.88235294  6.11764706],0
d2,1,0.962134,0.002254,[ 6 24] ; [20 82],[ 5.90909091 24.09090909] ; [20.09090909 81.90909091],0
