Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,80.428352,[18 16] ; [209   4],[31.24696356  2.75303644] ; [195.75303644  17.24696356],1
r2,1,0.0,67.019354,[20 14] ; [209   4],[31.52226721  2.47773279] ; [197.47773279  15.52226721],1
r1,1,0.0,57.273836,[10 25] ; [183  30],[27.23790323  7.76209677] ; [165.76209677  47.23790323],1
v4,1,0.0,39.910139,[23 11] ; [207   6],[31.65991903  2.34008097] ; [198.34008097  14.65991903],1
n6,1,1e-06,23.528588,[17 17] ; [182  31],[27.39271255  6.60728745] ; [171.60728745  41.39271255],1
b1,1,2e-05,18.177061,[25 11] ; [ 69 145],[13.536 22.464] ; [ 80.464 133.536],1
p11,1,2.6e-05,17.677237,[18 18] ; [175  39],[27.792  8.208] ; [165.208  48.792],1
p10,1,0.000263,13.318144,[19 16] ; [172  38],[27.28571429  7.71428571] ; [163.71428571  46.28571429],1
a7,1,0.000314,12.985006,[17 18] ; [166  48],[25.72289157  9.27710843] ; [157.27710843  56.72289157],1
n5,1,0.000547,11.947959,[18 17] ; [167  45],[26.2145749  8.7854251] ; [158.7854251  53.2145749],1
n4,1,0.000636,11.668094,[18 17] ; [168  46],[26.14457831  8.85542169] ; [159.85542169  54.14457831],1
p8,1,0.000692,11.509772,[ 8 27] ; [112  96],[17.28395062 17.71604938] ; [102.71604938 105.28395062],1
p4,1,0.000933,10.956987,[11 24] ; [130  82],[19.97975709 15.02024291] ; [121.02024291  90.97975709],1
p2,1,0.001195,10.49734,[22 12] ; [184  28],[28.47154472  5.52845528] ; [177.52845528  34.47154472],0
a1,1,0.002697,9.002205,[ 5 31] ; [  6 208],[ 1.584 34.416] ; [  9.416 204.584],0
p9,1,0.005226,7.799628,[23 13] ; [175  34],[29.09387755  6.90612245] ; [168.90612245  40.09387755],0
s1,1,0.008428,6.940129,[ 4 31] ; [  5 205],[ 1.28571429 33.71428571] ; [  7.71428571 202.28571429],0
v2,1,0.008988,6.825113,[15 19] ; [140  68],[21.7768595 12.2231405] ; [133.2231405  74.7768595],0
d5,1,0.010324,6.57812,[22 14] ; [172  42],[27.936  8.064] ; [166.064  47.936],0
p7,1,0.021926,5.251663,[14 20] ; [129  79],[20.09090909 13.90909091] ; [122.90909091  85.09090909],0
s6,1,0.023805,5.10879,[14 22] ; [123  85],[20.21311475 15.78688525] ; [116.78688525  91.21311475],0
s5,1,0.039584,4.23562,[ 4 32] ; [ 57 153],[ 8.92682927 27.07317073] ; [ 52.07317073 157.92682927],0
a6,1,0.039984,4.218555,[19 17] ; [150  64],[24.336 11.664] ; [144.664  69.336],0
d1,1,0.049272,3.866072,[14 22] ; [121  93],[19.44 16.56] ; [115.56  98.44],0
p3,1,0.074581,3.179198,[11 22] ; [106 106],[15.75918367 17.24081633] ; [101.24081633 110.75918367],0
p6,1,0.077917,3.107826,[ 6 28] ; [ 67 138],[10.38493724 23.61506276] ; [ 62.61506276 142.38493724],0
b4,1,0.084284,2.980292,[16 20] ; [128  86],[20.736 15.264] ; [123.264  90.736],0
a5,1,0.098735,2.725857,[21 15] ; [154  60],[25.2 10.8] ; [149.8  64.2],0
a2,1,0.138039,2.199689,[ 5 31] ; [ 54 160],[ 8.496 27.504] ; [ 50.504 163.496],0
d2,1,0.140275,2.174944,[11 25] ; [ 93 120],[15.03614458 20.96385542] ; [ 88.96385542 124.03614458],0
v3,1,0.20641,1.59643,[11 24] ; [ 89 119],[14.40329218 20.59670782] ; [ 85.59670782 122.40329218],0
n1,1,0.21554,1.53382,[8 9] ; [11 26],[ 5.98148148 11.01851852] ; [13.01851852 23.98148148],0
b5,1,0.217894,1.518185,[19 17] ; [136  78],[22.32 13.68] ; [132.68  81.32],0
d4,1,0.235101,1.409732,[26 10] ; [173  41],[28.656  7.344] ; [170.344  43.656],0
a4,1,0.330346,0.94754,[13 23] ; [ 95 117],[15.67741935 20.32258065] ; [ 92.32258065 119.67741935],0
u3,1,0.343913,0.895791,[5 6] ; [43 28],[6.43902439 4.56097561] ; [41.56097561 29.43902439],0
