Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,88.933917,[253  43] ; [265 240],[191.42072409 104.57927591] ; [326.57927591 178.42072409],1
p4,1,0.0,81.992823,[241  58] ; [247 264],[180.1382716 118.8617284] ; [307.8617284 203.1382716],1
p8,1,0.0,57.614154,[208  90] ; [215 295],[156.00742574 141.99257426] ; [266.99257426 243.00742574],1
p3,1,0.0,47.37345,[197 102] ; [210 304],[149.68388684 149.31611316] ; [257.31611316 256.68388684],1
p5,1,0.0,30.10155,[ 58 242] ; [ 34 476],[ 34.07407407 265.92592593] ; [ 57.92592593 452.07407407],1
s7,1,0.0,28.159476,[178 112] ; [204 285],[142.20795892 147.79204108] ; [239.79204108 249.20795892],1
s8,1,0.0,27.978085,[171 127] ; [196 317],[134.85326757 163.14673243] ; [232.14673243 280.85326757],1
s5,1,3e-06,21.64582,[127 158] ; [140 357],[ 97.30818414 187.69181586] ; [169.69181586 327.30818414],1
p1,1,8e-06,19.855275,[ 43 256] ; [ 27 485],[ 25.80764488 273.19235512] ; [ 44.19235512 467.80764488],1
v1,1,3.6e-05,17.084149,[188 109] ; [240 258],[159.89433962 137.10566038] ; [268.10566038 229.89433962],1
n4,1,6.7e-05,15.898388,[254  46] ; [371 141],[230.91133005  69.08866995] ; [394.08866995 117.91133005],1
p12,1,8.9e-05,15.366684,[ 39 259] ; [ 27 485],[ 24.28148148 273.71851852] ; [ 41.71851852 470.28148148],1
s6,1,0.000101,15.114523,[223  68] ; [321 186],[198.37593985  92.62406015] ; [345.62406015 161.37593985],1
p2,1,0.000205,13.783552,[268  32] ; [407 107],[248.77149877  51.22850123] ; [426.22850123  87.77149877],1
s2,1,0.000244,13.460123,[178 121] ; [235 274],[152.83044554 146.16955446] ; [260.16955446 248.83044554],1
p9,1,0.000351,12.77783,[271  28] ; [412  95],[253.37096774  45.62903226] ; [429.62903226  77.37096774],1
b3,1,0.00057,11.871982,[ 92 101] ; [ 97 204],[ 73.84008097 119.15991903] ; [115.15991903 185.84008097],1
b2,1,0.00057,11.871982,[ 92 101] ; [ 97 204],[ 73.84008097 119.15991903] ; [115.15991903 185.84008097],1
