Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,27.924929,[32 57] ; [ 15 151],[16.40392157 72.59607843] ; [ 30.59607843 135.40392157],1
s7,1,3.6e-05,17.06076,[29 60] ; [ 17 137],[16.84773663 72.15226337] ; [ 29.15226337 124.84773663],1
s3,1,5e-05,16.4372,[35 52] ; [ 28 137],[21.75 65.25] ; [ 41.25 123.75],1
p9,1,0.000268,13.278844,[71 16] ; [94 66],[58.11740891 28.88259109] ; [106.88259109  53.11740891],1
p10,1,0.000392,12.570785,[64 22] ; [84 80],[50.912 35.088] ; [97.088 66.912],1
v4,1,0.00154,10.030437,[83  5] ; [129  34],[74.32669323 13.67330677] ; [137.67330677  25.32669323],0
p7,1,0.001585,9.977213,[45 40] ; [ 53 111],[33.45381526 51.54618474] ; [64.54618474 99.45381526],0
s5,1,0.00179,9.753085,[20 67] ; [ 14 147],[11.92741935 75.07258065] ; [ 22.07258065 138.92741935],0
p2,1,0.002852,8.899948,[67 21] ; [95 71],[56.12598425 31.87401575] ; [105.87401575  60.12598425],0
v1,1,0.00344,8.558282,[42 44] ; [ 49 114],[31.42971888 54.57028112] ; [ 59.57028112 103.42971888],0
p11,1,0.007435,7.164842,[67 22] ; [97 69],[57.23921569 31.76078431] ; [106.76078431  59.23921569],0
r1,1,0.00889,6.844789,[68 20] ; [100  64],[58.66666667 29.33333333] ; [109.33333333  54.66666667],0
r4,1,0.010065,6.623295,[73 16] ; [111  55],[64.21960784 24.78039216] ; [119.78039216  46.21960784],0
n6,1,0.013191,6.143378,[71 18] ; [107  58],[62.37007874 26.62992126] ; [115.62992126  49.37007874],0
n2,1,0.014048,6.032045,[25  5] ; [35 26],[19.78021978 10.21978022] ; [40.21978022 20.78021978],0
p12,1,0.014824,5.937237,[ 6 81] ; [  2 162],[ 2.77290837 84.22709163] ; [  5.22709163 158.77290837],0
s4,1,0.034684,4.460646,[13 75] ; [ 11 155],[ 8.31496063 79.68503937] ; [ 15.68503937 150.31496063],0
r3,1,0.039115,4.255876,[80  9] ; [130  33],[74.16666667 14.83333333] ; [135.83333333  27.16666667],0
n3,1,0.055628,3.663158,[24  6] ; [34 23],[20. 10.] ; [38. 19.],0
p1,1,0.06929,3.299754,[ 2 87] ; [ 13 152],[ 5.25590551 83.74409449] ; [  9.74409449 155.25590551],0
p5,1,0.081881,3.027171,[ 6 81] ; [  4 162],[ 3.43873518 83.56126482] ; [  6.56126482 159.43873518],0
v3,1,0.085924,2.949132,[30 58] ; [ 38 121],[24.22672065 63.77327935] ; [ 43.77327935 115.22672065],0
n5,1,0.096187,2.767663,[60 29] ; [93 71],[53.82213439 35.17786561] ; [99.17786561 64.82213439],0
r2,1,0.10583,2.615411,[79  8] ; [135  27],[74.77108434 12.22891566] ; [139.22891566  22.77108434],0
p3,1,0.108515,2.575709,[23 65] ; [ 29 136],[18.08695652 69.91304348] ; [ 33.91304348 131.08695652],0
d2,1,0.10903,2.568224,[28 61] ; [68 95],[33.9047619 55.0952381] ; [ 62.0952381 100.9047619],0
p8,1,0.116997,2.457073,[30 56] ; [ 42 123],[24.66932271 61.33067729] ; [ 47.33067729 117.66932271],0
a2,1,0.205267,1.604495,[19 70] ; [ 25 141],[15.35686275 73.64313725] ; [ 28.64313725 137.35686275],0
u4,1,0.245605,1.348133,[ 2 87] ; [  1 165],[ 1.04705882 87.95294118] ; [  1.95294118 164.04705882],0
u2,1,0.258825,1.275032,[16 12] ; [27 34],[13.52808989 14.47191011] ; [29.47191011 31.52808989],0
a8,1,0.259124,1.273432,[11 70] ; [ 14 144],[ 8.47280335 72.52719665] ; [ 16.52719665 141.47280335],0
n4,1,0.289214,1.123277,[62 27] ; [104  61],[58.16535433 30.83464567] ; [107.83464567  57.16535433],0
b1,1,0.29373,1.102444,[31 58] ; [69 97],[34.90196078 54.09803922] ; [ 65.09803922 100.90196078],0
a7,1,0.314147,1.013161,[61 28] ; [102  62],[57.33992095 31.66007905] ; [105.66007905  58.33992095],0
v2,1,0.325562,0.966472,[39 45] ; [63 95],[35.40495868 48.59504132] ; [66.59504132 91.40495868],0
d4,1,0.333306,0.93601,[68 21] ; [116  48],[64.72727273 24.27272727] ; [119.27272727  44.72727273],0
a5,1,0.334333,0.932043,[57 32] ; [96 70],[53.4 35.6] ; [99.6 66.4],0
b3,1,0.338792,0.914999,[14 32] ; [36 57],[16.54676259 29.45323741] ; [33.45323741 59.54676259],0
b2,1,0.338792,0.914999,[14 32] ; [36 57],[16.54676259 29.45323741] ; [33.45323741 59.54676259],0
b5,1,0.382509,0.762622,[57 32] ; [97 69],[53.74901961 35.25098039] ; [100.25098039  65.74901961],0
a6,1,0.398582,0.7126,[61 28] ; [105  61],[57.9372549 31.0627451] ; [108.0627451  57.9372549],0
d3,1,0.40208,0.702098,[55 34] ; [93 72],[51.85826772 37.14173228] ; [96.14173228 68.85826772],0
u1,1,0.424646,0.637421,[ 9 80] ; [ 12 154],[ 7.32941176 81.67058824] ; [ 13.67058824 152.32941176],0
d5,1,0.464843,0.534208,[64 25] ; [112  54],[61.42745098 27.57254902] ; [114.57254902  51.42745098],0
a3,1,0.508139,0.437898,[60 28] ; [105  59],[57.61904762 30.38095238] ; [107.38095238  56.61904762],0
d1,1,0.518861,0.416156,[37 52] ; [76 90],[39.43921569 49.56078431] ; [73.56078431 92.43921569],0
u3,1,0.519197,0.415489,[13 16] ; [23 38],[11.6 17.4] ; [24.4 36.6],0
b4,1,0.538986,0.377422,[55 34] ; [96 70],[52.70196078 36.29803922] ; [98.29803922 67.70196078],0
n1,1,0.570682,0.321543,[12 18] ; [20 39],[10.78651685 19.21348315] ; [21.21348315 37.78651685],0
p6,1,0.65763,0.196415,[10 75] ; [ 16 145],[ 8.98373984 76.01626016] ; [ 17.01626016 143.98373984],0
a4,1,0.712126,0.136163,[31 57] ; [ 62 103],[32.34782609 55.65217391] ; [ 60.65217391 104.34782609],0
s1,1,0.928522,0.008047,[ 2 86] ; [  4 159],[ 2.10358566 85.89641434] ; [  3.89641434 159.10358566],0
a1,1,0.947703,0.004302,[ 5 84] ; [  9 157],[ 4.88627451 84.11372549] ; [  9.11372549 156.88627451],0
