Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.200004,1.642345,[ 8 17] ; [12 12],[10.20408163 14.79591837] ; [ 9.79591837 14.20408163],0
p1,1,0.259793,1.269858,[ 1 25] ; [ 3 21],[ 2.08 23.92] ; [ 1.92 22.08],0
p11,1,0.51365,0.426625,[15 11] ; [16  8],[16.12  9.88] ; [14.88  9.12],0
b1,1,0.597746,0.278409,[10 16] ; [11 13],[10.92 15.08] ; [10.08 13.92],0
p7,1,0.88866,0.0196,[12 13] ; [12 12],[12.24489796 12.75510204] ; [11.75510204 12.24489796],0
p5,1,1.0,0.0,[ 2 22] ; [ 2 22],[ 2. 22.] ; [ 2. 22.],0
