Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,98.827126,[424  18] ; [13 15],[410.96595745  31.03404255] ; [26.03404255  1.96595745],1
v4,1,0.0,45.599711,[432   8] ; [21  7],[425.8974359  14.1025641] ; [27.1025641  0.8974359],1
r1,1,0.0,29.204416,[377  63] ; [13 15],[366.66666667  73.33333333] ; [23.33333333  4.66666667],1
n6,1,1e-06,24.56404,[391  47] ; [16 12],[382.54506438  55.45493562] ; [24.45493562  3.54506438],1
d1,1,1.2e-05,19.17787,[279 163] ; [ 6 22],[268.0212766 173.9787234] ; [16.9787234 11.0212766],1
r3,1,0.000585,11.823658,[430  11] ; [24  4],[426.89552239  14.10447761] ; [27.10447761  0.89552239],1
n4,1,0.001365,10.252162,[362  80] ; [16 12],[355.48085106  86.51914894] ; [22.51914894  5.48085106],0
d5,1,0.002077,9.480379,[368  72] ; [17 11],[361.96581197  78.03418803] ; [23.03418803  4.96581197],0
a3,1,0.003957,8.303326,[330 111] ; [14 14],[323.46268657 117.53731343] ; [20.53731343  7.46268657],0
a2,1,0.008461,6.933283,[113 329] ; [ 1 27],[107.20851064 334.79148936] ; [ 6.79148936 21.20851064],0
b1,1,0.012784,6.198713,[164 278] ; [17 11],[170.21702128 271.78297872] ; [10.78297872 17.21702128],0
s3,1,0.01424,6.008109,[258 177] ; [10 18],[251.79265659 183.20734341] ; [16.20734341 11.79265659],0
d4,1,0.026174,4.944455,[370  70] ; [19  9],[365.72649573  74.27350427] ; [23.27350427  4.72649573],0
s2,1,0.028035,4.825928,[235 204] ; [ 9 19],[229.37044968 209.62955032] ; [14.62955032 13.37044968],0
a7,1,0.02869,4.786089,[321 120] ; [15 13],[315.94029851 125.05970149] ; [20.05970149  7.94029851],0
d3,1,0.038815,4.268927,[317 124] ; [15 13],[312.17910448 128.82089552] ; [19.82089552  8.17910448],0
b4,1,0.056688,3.631727,[255 187] ; [11 17],[250.15319149 191.84680851] ; [15.84680851 12.15319149],0
p10,1,0.065965,3.380682,[394  45] ; [22  6],[391.05781585  47.94218415] ; [24.94218415  3.05781585],0
p3,1,0.085305,2.960818,[276 164] ; [13 15],[271.70940171 168.29059829] ; [17.29059829 10.70940171],0
s4,1,0.086016,2.947394,[ 70 366] ; [ 8 20],[ 73.29310345 362.70689655] ; [ 4.70689655 23.29310345],0
s7,1,0.087269,2.924049,[236 188] ; [10 16],[231.78666667 192.21333333] ; [14.21333333 11.78666667],0
v1,1,0.088079,2.909132,[256 176] ; [12 16],[251.68695652 180.31304348] ; [16.31304348 11.68695652],0
v3,1,0.092418,2.831736,[192 236] ; [ 8 20],[187.71929825 240.28070175] ; [12.28070175 15.71929825],0
a6,1,0.09825,2.733725,[302 138] ; [15 13],[298.03418803 141.96581197] ; [18.96581197  9.03418803],0
u2,1,0.104172,2.640476,[62 49] ; [11  3],[64.824 46.176] ; [8.176 5.824],0
u1,1,0.115433,2.478221,[ 84 358] ; [ 2 26],[ 80.87659574 361.12340426] ; [ 5.12340426 22.87659574],0
s1,1,0.116286,2.466647,[ 10 427] ; [ 2 26],[ 11.27741935 425.72258065] ; [ 0.72258065 27.27741935],0
s8,1,0.118894,2.431833,[223 215] ; [10 18],[219. 219.] ; [14. 14.],0
n5,1,0.122571,2.384155,[353  88] ; [19  9],[349.79104478  91.20895522] ; [22.20895522  5.79104478],0
v2,1,0.162228,1.953339,[264 164] ; [13 14],[260.56263736 167.43736264] ; [16.43736264 10.56263736],0
