Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,218.952343,[395  49] ; [28 93],[332.41061947 111.58938053] ; [90.58938053 30.41061947],1
p11,1,0.0,56.900782,[374  71] ; [63 59],[342.97178131 102.02821869] ; [94.02821869 27.97178131],1
p2,1,0.0,48.08744,[378  62] ; [70 52],[350.74733096  89.25266904] ; [97.25266904 24.74733096],1
n6,1,4e-06,21.251316,[371  73] ; [78 43],[352.84247788  91.15752212] ; [96.15752212 24.84247788],1
v4,1,1e-05,19.508773,[431  14] ; [104  16],[421.37168142  23.62831858] ; [113.62831858   6.37168142],1
r3,1,5.9e-05,16.118861,[425  20] ; [104  18],[415.17636684  29.82363316] ; [113.82363316   8.17636684],1
s6,1,7.4e-05,15.706347,[263 179] ; [48 74],[243.72695035 198.27304965] ; [67.27304965 54.72695035],1
s8,1,7.4e-05,15.69689,[173 271] ; [24 98],[154.53710247 289.46289753] ; [42.46289753 79.53710247],1
b1,1,0.000103,15.078836,[148 297] ; [64 58],[166.38447972 278.61552028] ; [45.61552028 76.38447972],1
v2,1,0.000111,14.932334,[240 181] ; [44 75],[221.41481481 199.58518519] ; [62.58518519 56.41481481],1
v1,1,0.000116,14.861449,[229 200] ; [41 81],[210.21778584 218.78221416] ; [59.78221416 62.21778584],1
n5,1,0.000128,14.677877,[335 107] ; [71 51],[318.17730496 123.82269504] ; [87.82269504 34.17730496],1
r4,1,0.000229,13.574664,[409  36] ; [98 24],[397.91005291  47.08994709] ; [109.08994709  12.91005291],1
p4,1,0.000292,13.1211,[252 190] ; [47 75],[234.32269504 207.67730496] ; [64.67730496 57.32269504],1
p8,1,0.000499,12.120308,[221 216] ; [40 82],[204.03756708 232.96243292] ; [56.96243292 65.03756708],1
p3,1,0.001101,10.649092,[209 234] ; [37 84],[193.22340426 249.77659574] ; [52.77659574 68.22340426],0
p6,1,0.001923,9.62123,[143 294] ; [22 99],[129.22043011 307.77956989] ; [35.77956989 85.22043011],0
a3,1,0.0022,9.374985,[312 131] ; [68 54],[297.94690265 145.05309735] ; [82.05309735 39.94690265],0
s7,1,0.002519,9.1265,[183 245] ; [31 83],[168.98892989 259.01107011] ; [45.01107011 68.98892989],0
n3,1,0.005823,7.604235,[74 24] ; [20 19],[67.24087591 30.75912409] ; [26.75912409 12.24087591],0
p7,1,0.006872,7.306098,[264 170] ; [57 64],[251.01621622 182.98378378] ; [69.98378378 51.01621622],0
d5,1,0.008095,7.012269,[358  85] ; [85 37],[347.34336283  95.65663717] ; [95.65663717 26.34336283],0
