Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,32.472624,[ 22 110] ; [25 15],[36.06976744 95.93023256] ; [10.93023256 29.06976744],1
s6,1,0.0,26.044386,[51 85] ; [34  7],[65.31073446 70.68926554] ; [19.68926554 21.31073446],1
s2,1,6e-06,20.640751,[ 30 105] ; [24 16],[41.65714286 93.34285714] ; [12.34285714 27.65714286],1
s3,1,0.001958,9.588316,[41 93] ; [23 17],[49.28735632 84.71264368] ; [14.71264368 25.28735632],0
r1,1,0.003528,8.512189,[80 58] ; [34  7],[87.88826816 50.11173184] ; [26.11173184 14.88826816],0
r4,1,0.012042,6.304657,[98 40] ; [37  4],[104.07821229  33.92178771] ; [30.92178771 10.07821229],0
v1,1,0.016686,5.729089,[49 86] ; [23 17],[55.54285714 79.45714286] ; [16.45714286 23.54285714],0
u3,1,0.020311,5.384972,[30 40] ; [12  4],[34.18604651 35.81395349] ; [7.81395349 8.18604651],0
v3,1,0.035326,4.429365,[ 32 102] ; [16 23],[37.17919075 96.82080925] ; [10.82080925 28.17919075],0
d2,1,0.051787,3.782643,[ 19 118] ; [11 30],[ 23.08988764 113.91011236] ; [ 6.91011236 34.08988764],0
p4,1,0.0621,3.480389,[ 36 101] ; [17 24],[40.79213483 96.20786517] ; [12.20786517 28.79213483],0
p3,1,0.083962,2.986485,[ 29 109] ; [14 27],[ 33.15083799 104.84916201] ; [ 9.84916201 31.15083799],0
s5,1,0.091682,2.844581,[ 22 110] ; [11 27],[ 25.62352941 106.37647059] ; [ 7.37647059 30.62352941],0
v4,1,0.091688,2.844481,[112  25] ; [38  3],[115.4494382  21.5505618] ; [34.5505618  6.4494382],0
u2,1,0.093629,2.810847,[30 40] ; [10  5],[32.94117647 37.05882353] ; [7.05882353 7.94117647],0
p10,1,0.125916,2.342145,[81 54] ; [30 11],[85.14204545 49.85795455] ; [25.85795455 15.14204545],0
v2,1,0.196562,1.667735,[44 88] ; [17 21],[47.36470588 84.63529412] ; [13.63529412 24.36470588],0
d5,1,0.198503,1.653355,[65 73] ; [24 17],[68.61452514 69.38547486] ; [20.38547486 20.61452514],0
p12,1,0.207595,1.58812,[  4 132] ; [ 3 38],[  5.37853107 130.62146893] ; [ 1.62146893 39.37853107],0
n6,1,0.21173,1.559559,[93 44] ; [32  9],[96.20786517 40.79213483] ; [28.79213483 12.20786517],0
n5,1,0.215043,1.537144,[92 46] ; [23 18],[88.65921788 49.34078212] ; [26.34078212 14.65921788],0
a3,1,0.21733,1.521918,[68 68] ; [25 16],[71.45762712 64.54237288] ; [21.54237288 19.45762712],0
p9,1,0.246842,1.341087,[92 42] ; [32  9],[94.94857143 39.05142857] ; [29.05142857 11.94857143],0
p2,1,0.305414,1.050402,[82 56] ; [28 13],[84.80446927 53.19553073] ; [25.19553073 15.80446927],0
r3,1,0.315034,1.009454,[111  26] ; [36  5],[113.14044944  23.85955056] ; [33.85955056  7.14044944],0
p11,1,0.323703,0.973926,[86 52] ; [29 12],[88.65921788 49.34078212] ; [26.34078212 14.65921788],0
s4,1,0.37281,0.794277,[ 25 113] ; [ 5 36],[ 23.12849162 114.87150838] ; [ 6.87150838 34.12849162],0
a4,1,0.378332,0.776114,[ 36 101] ; [ 8 33],[ 33.86516854 103.13483146] ; [10.13483146 30.86516854],0
p6,1,0.413247,0.669441,[ 11 126] ; [ 5 36],[ 12.31460674 124.68539326] ; [ 3.68539326 37.31460674],0
p1,1,0.413247,0.669441,[ 11 126] ; [ 5 36],[ 12.31460674 124.68539326] ; [ 3.68539326 37.31460674],0
p5,1,0.444904,0.583603,[  6 132] ; [ 3 38],[  6.93854749 131.06145251] ; [ 2.06145251 38.93854749],0
a2,1,0.444904,0.583603,[  6 132] ; [ 3 38],[  6.93854749 131.06145251] ; [ 2.06145251 38.93854749],0
a8,1,0.473615,0.513529,[ 16 116] ; [ 6 30],[ 17.28571429 114.71428571] ; [ 4.71428571 31.28571429],0
b3,1,0.615906,0.251664,[25 37] ; [ 9 17],[23.95454545 38.04545455] ; [10.04545455 15.95454545],0
b2,1,0.615906,0.251664,[25 37] ; [ 9 17],[23.95454545 38.04545455] ; [10.04545455 15.95454545],0
r2,1,0.629639,0.232551,[117  21] ; [36  5],[117.95530726  20.04469274] ; [35.04469274  5.95530726],0
b5,1,0.646196,0.210729,[82 56] ; [26 15],[83.26256983 54.73743017] ; [24.73743017 16.26256983],0
u1,1,0.664668,0.187902,[  2 136] ; [ 1 40],[  2.31284916 135.68715084] ; [ 0.68715084 40.31284916],0
p8,1,0.672213,0.179024,[ 31 106] ; [ 8 33],[ 30.01685393 106.98314607] ; [ 8.98314607 32.01685393],0
s1,1,0.678599,0.171707,[  9 126] ; [ 2 39],[  8.4375 126.5625] ; [ 2.5625 38.4375],0
b4,1,0.680397,0.169679,[86 52] ; [27 14],[87.11731844 50.88268156] ; [25.88268156 15.11731844],0
n4,1,0.718499,0.129936,[95 43] ; [27 14],[94.05586592 43.94413408] ; [27.94413408 13.05586592],0
d3,1,0.742506,0.107936,[51 87] ; [14 27],[50.11173184 87.88826816] ; [14.88826816 26.11173184],0
d4,1,0.780084,0.077958,[74 64] ; [23 18],[74.78212291 63.21787709] ; [22.21787709 18.78212291],0
n3,1,0.800315,0.063978,[27 15] ; [6 4],[26.65384615 15.34615385] ; [6.34615385 3.65384615],0
a1,1,0.82199,0.050619,[  8 130] ; [ 2 39],[  7.70949721 130.29050279] ; [ 2.29050279 38.70949721],0
