Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,170.097753,[ 77 101] ; [461  50],[138.98984035  39.01015965] ; [399.01015965 111.98984035],1
n6,1,0.0,78.557168,[115  62] ; [471  39],[150.97816594  26.02183406] ; [435.02183406  74.97816594],1
v1,1,0.0,33.096642,[ 64 109] ; [311 189],[96.39673105 76.60326895] ; [278.60326895 221.39673105],1
p10,1,0.0,32.971028,[120  55] ; [445  63],[144.76573939  30.23426061] ; [420.23426061  87.76573939],1
p4,1,0.0,30.479037,[78 98] ; [345 164],[108.68321168  67.31678832] ; [314.31678832 194.68321168],1
p9,1,8e-06,20.016409,[132  42] ; [452  53],[149.65537555  24.34462445] ; [434.34462445  70.65537555],1
s7,1,8.5e-05,15.434465,[ 63 106] ; [268 221],[85.01367781 83.98632219] ; [245.98632219 243.01367781],1
p11,1,8.7e-05,15.392732,[124  54] ; [426  85],[142.08998549  35.91001451] ; [407.91001451 103.08998549],1
p2,1,0.000132,14.612557,[133  43] ; [447  63],[148.80466472  27.19533528] ; [431.19533528  78.80466472],1
s6,1,0.000157,14.291574,[103  72] ; [371 130],[122.70710059  52.29289941] ; [351.29289941 149.70710059],1
p8,1,0.000256,13.368941,[ 75 101] ; [294 208],[95.78761062 80.21238938] ; [273.21238938 228.78761062],1
s8,1,0.000573,11.860764,[ 63 114] ; [257 251],[82.68613139 94.31386861] ; [237.31386861 270.68613139],1
a8,1,0.000929,10.964513,[ 11 153] ; [ 80 382],[ 23.84025559 140.15974441] ; [ 67.15974441 394.84025559],1
a2,1,0.000974,10.877218,[ 31 147] ; [154 357],[ 47.79390421 130.20609579] ; [137.20609579 373.79390421],1
a5,1,0.00148,10.103573,[123  55] ; [412  99],[138.21480406  39.78519594] ; [396.78519594 114.21480406],0
v3,1,0.001569,9.996242,[ 51 114] ; [221 271],[68.31050228 96.68949772] ; [203.68949772 288.31050228],0
p7,1,0.001643,9.910801,[97 78] ; [341 156],[114.0625  60.9375] ; [323.9375 173.0625],0
p5,1,0.002264,9.321871,[  9 167] ; [ 69 438],[ 20.09956076 155.90043924] ; [ 57.90043924 449.09956076],0
s2,1,0.002503,9.138671,[79 99] ; [291 215],[96.28654971 81.71345029] ; [273.71345029 232.28654971],0
p3,1,0.002541,9.111085,[ 73 104] ; [278 233],[90.30087209 86.69912791] ; [260.69912791 250.30087209],0
p6,1,0.002919,8.857656,[ 50 122] ; [211 293],[ 66.40828402 105.59171598] ; [194.59171598 309.40828402],0
s3,1,0.003242,8.665996,[84 92] ; [306 200],[100.64516129  75.35483871] ; [289.35483871 216.64516129],0
a3,1,0.003369,8.59587,[120  58] ; [399 110],[134.47161572  43.52838428] ; [384.52838428 124.47161572],0
u1,1,0.012569,6.228782,[ 26 152] ; [120 391],[ 37.71843251 140.28156749] ; [108.28156749 402.71843251],0
a4,1,0.01503,5.912976,[ 74 104] ; [266 244],[87.96511628 90.03488372] ; [252.03488372 257.96511628],0
p12,1,0.015948,5.808629,[  7 168] ; [ 50 458],[ 14.60468521 160.39531479] ; [ 42.39531479 465.60468521],0
d2,1,0.021837,5.258745,[83 95] ; [288 221],[96.12518195 81.87481805] ; [274.87481805 234.12518195],0
d1,1,0.02737,4.867325,[114  64] ; [372 139],[125.55587808  52.44412192] ; [360.44412192 150.55587808],0
v4,1,0.029664,4.728682,[169   9] ; [501  10],[173.09143687   4.90856313] ; [496.90856313  14.09143687],0
n1,1,0.031364,4.632943,[13 35] ; [43 51],[18.92957746 29.07042254] ; [37.07042254 56.92957746],0
u4,1,0.037769,4.315416,[  1 177] ; [ 18 493],[  4.90856313 173.09143687] ; [ 14.09143687 496.90856313],0
r1,1,0.061597,3.493847,[146  31] ; [449  61],[153.29694323  23.70305677] ; [441.70305677  68.29694323],0
a6,1,0.081638,3.031991,[115  63] ; [365 145],[124.18604651  53.81395349] ; [355.81395349 154.18604651],0
b2,1,0.086956,2.929839,[32 64] ; [138 182],[39.23076923 56.76923077] ; [130.76923077 189.23076923],0
b3,1,0.086956,2.929839,[32 64] ; [138 182],[39.23076923 56.76923077] ; [130.76923077 189.23076923],0
s5,1,0.091755,2.843311,[ 53 115] ; [191 301],[ 62.10909091 105.89090909] ; [181.89090909 310.10909091],0
r2,1,0.141649,2.159948,[171   6] ; [500   8],[173.38248175   3.61751825] ; [497.61751825  10.38248175],0
b1,1,0.142399,2.151841,[ 59 119] ; [201 310],[ 67.16981132 110.83018868] ; [192.83018868 318.16981132],0
b4,1,0.152782,2.044255,[115  63] ; [299 212],[106.95500726  71.04499274] ; [307.04499274 203.95500726],0
v2,1,0.209587,1.574275,[93 76] ; [299 195],[99.92156863 69.07843137] ; [292.07843137 201.92156863],0
d5,1,0.209829,1.572605,[153  25] ; [457  54],[157.59071118  20.40928882] ; [452.40928882  58.59071118],0
s4,1,0.228306,1.451387,[ 35 143] ; [ 79 423],[ 29.84117647 148.15882353] ; [ 84.15882353 417.84117647],0
s1,1,0.283421,1.150611,[  7 171] ; [ 12 490],[  4.97352941 173.02647059] ; [ 14.02647059 487.97352941],0
n2,1,0.294959,1.096848,[32 15] ; [74 23],[34.59722222 12.40277778] ; [71.40277778 25.59722222],0
p1,1,0.446174,0.580353,[ 11 164] ; [ 41 468],[ 13.30409357 161.69590643] ; [ 38.69590643 470.30409357],0
u3,1,0.494525,0.466667,[38 18] ; [70 42],[36. 20.] ; [72. 40.],0
u2,1,0.543577,0.368949,[37 19] ; [68 43],[35.20958084 20.79041916] ; [69.79041916 41.20958084],0
d3,1,0.633971,0.226714,[141  37] ; [396 115],[138.73149492  39.26850508] ; [398.26850508 112.73149492],0
r3,1,0.667431,0.184622,[176   2] ; [501   8],[175.40902475   2.59097525] ; [501.59097525   7.40902475],0
n3,1,0.69078,0.158242,[36 12] ; [69 27],[35. 13.] ; [70. 26.],0
a7,1,0.766546,0.088147,[136  42] ; [384 126],[134.53488372  43.46511628] ; [385.46511628 124.53488372],0
b5,1,0.860214,0.031012,[107  71] ; [311 200],[107.98838897  70.01161103] ; [310.01161103 200.98838897],0
a1,1,0.98669,0.000278,[  9 169] ; [ 26 485],[  9.04208999 168.95791001] ; [ 25.95791001 485.04208999],0
