Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,27.89494,[254  13] ; [9 6],[249.0106383  17.9893617] ; [13.9893617  1.0106383],1
n1,1,0.469889,0.522237,[23 52] ; [1 5],[22.22222222 52.77777778] ; [1.77777778 4.22222222],0
p5,1,0.499432,0.456143,[  9 259] ; [ 1 14],[  9.46996466 258.53003534] ; [ 0.53003534 14.46996466],0
s8,1,0.505388,0.443605,[ 94 174] ; [ 4 11],[ 92.80565371 175.19434629] ; [5.19434629 9.80565371],0
u1,1,0.562554,0.335302,[ 31 238] ; [ 1 14],[ 30.30985915 238.69014085] ; [ 1.69014085 13.30985915],0
v1,1,0.63236,0.228875,[120 139] ; [6 9],[119.10218978 139.89781022] ; [6.89781022 8.10218978],0
d4,1,0.647048,0.209642,[210  58] ; [11  4],[209.28621908  58.71378092] ; [11.71378092  3.28621908],0
s3,1,0.674238,0.176685,[140 128] ; [7 8],[139.20848057 128.79151943] ; [7.79151943 7.20848057],0
n3,1,0.679633,0.170539,[58 20] ; [4 2],[57.57142857 20.42857143] ; [4.42857143 1.57142857],0
p11,1,0.720342,0.128165,[208  61] ; [11  4],[207.43309859  61.56690141] ; [11.56690141  3.43309859],0
p3,1,0.736391,0.113324,[ 64 205] ; [ 3 12],[ 63.46126761 205.53873239] ; [ 3.53873239 11.46126761],0
p8,1,0.736878,0.11289,[105 156] ; [5 9],[104.4 156.6] ; [5.6 8.4],0
s4,1,0.832092,0.044952,[ 41 226] ; [ 2 13],[ 40.71276596 226.28723404] ; [ 2.28723404 12.71276596],0
a8,1,0.889705,0.019231,[ 36 210] ; [ 2 13],[ 35.81609195 210.18390805] ; [ 2.18390805 12.81609195],0
s5,1,0.892363,0.01831,[ 70 190] ; [ 4 10],[ 70.2189781 189.7810219] ; [ 3.7810219 10.2189781],0
b4,1,0.900438,0.015652,[157 112] ; [9 6],[157.23239437 111.76760563] ; [8.76760563 6.23239437],0
p6,1,0.911643,0.012314,[ 49 211] ; [ 3 12],[ 49.16363636 210.83636364] ; [ 2.83636364 12.16363636],0
a3,1,0.951988,0.003625,[180  87] ; [10  5],[179.89361702  87.10638298] ; [10.10638298  4.89361702],0
