Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,134.592532,[15 52] ; [243  28],[51.14201183 15.85798817] ; [206.85798817  64.14201183],1
p2,1,0.0,26.75257,[39 30] ; [230  41],[54.59117647 14.40882353] ; [214.40882353  56.59117647],1
p11,1,2e-06,22.427531,[39 30] ; [226  46],[53.62170088 15.37829912] ; [211.37829912  60.62170088],1
p8,1,9e-06,19.800825,[16 53] ; [143 126],[32.45857988 36.54142012] ; [126.54142012 142.45857988],1
n5,1,4e-05,16.881522,[35 34] ; [205  65],[48.84955752 20.15044248] ; [191.15044248  78.84955752],1
n6,1,0.000146,14.42923,[45 24] ; [231  40],[56.01176471 12.98823529] ; [219.98823529  51.01176471],1
s6,1,0.000172,14.11208,[30 38] ; [182  83],[43.29129129 24.70870871] ; [168.70870871  96.29129129],1
b1,1,0.000536,11.985744,[39 30] ; [ 92 180],[26.50733138 42.49266862] ; [104.49266862 167.50733138],1
s1,1,0.002097,9.462411,[ 7 61] ; [  6 262],[ 2.63095238 65.36904762] ; [ 10.36904762 257.63095238],0
s7,1,0.010479,6.551513,[18 46] ; [119 141],[27.0617284 36.9382716] ; [109.9382716 150.0617284],0
s8,1,0.017578,5.63769,[16 52] ; [106 166],[24.4 43.6] ; [ 97.6 174.4],0
s5,1,0.018839,5.516438,[12 56] ; [ 84 177],[19.84194529 48.15805471] ; [ 76.15805471 184.84194529],0
s2,1,0.035991,4.397545,[22 46] ; [125 144],[29.66172107 38.33827893] ; [117.33827893 151.66172107],0
v2,1,0.045403,4.003603,[26 41] ; [135 122],[33.29320988 33.70679012] ; [127.70679012 129.29320988],0
a3,1,0.082662,3.011777,[33 36] ; [161 110],[39.37058824 29.62941176] ; [154.62941176 116.37058824],0
p12,1,0.08297,3.005746,[ 1 67] ; [ 19 252],[ 4.01179941 63.98820059] ; [ 15.98820059 255.01179941],0
v1,1,0.083689,2.991754,[28 41] ; [138 126],[34.3963964 34.6036036] ; [131.6036036 132.3963964],0
a4,1,0.090496,2.865534,[12 56] ; [ 75 196],[17.45132743 50.54867257] ; [ 69.54867257 201.45132743],0
a5,1,0.0976,2.744329,[34 35] ; [164 108],[40.06451613 28.93548387] ; [157.93548387 114.06451613],0
a7,1,0.097913,2.739205,[40 29] ; [185  85],[45.79646018 23.20353982] ; [179.20353982  90.79646018],0
p4,1,0.121842,2.393487,[29 39] ; [144 127],[34.7020649 33.2979351] ; [138.2979351 132.7020649],0
n3,1,0.127141,2.327067,[15  1] ; [46 14],[12.84210526  3.15789474] ; [48.15789474 11.84210526],0
p5,1,0.128683,2.308326,[ 4 65] ; [ 33 238],[ 7.50882353 61.49117647] ; [ 29.49117647 241.50882353],0
v4,1,0.167803,1.902459,[64  4] ; [265   7],[65.8  2.2] ; [263.2   8.8],0
p6,1,0.171502,1.869764,[17 52] ; [ 89 179],[21.70326409 47.29673591] ; [ 84.29673591 183.70326409],0
a6,1,0.196759,1.666269,[37 32] ; [169 103],[41.68328446 27.31671554] ; [164.31671554 107.68328446],0
a2,1,0.207242,1.590589,[ 2 67] ; [ 19 253],[ 4.24926686 64.75073314] ; [ 16.75073314 255.24926686],0
n1,1,0.219454,1.507937,[8 8] ; [20 40],[ 5.89473684 10.10526316] ; [22.10526316 37.89473684],0
s4,1,0.24244,1.366352,[ 8 61] ; [ 47 223],[11.19469027 57.80530973] ; [ 43.80530973 226.19469027],0
p7,1,0.26643,1.235035,[37 31] ; [165 102],[41.00298507 26.99701493] ; [160.99701493 106.00298507],0
d2,1,0.277381,1.179875,[13 56] ; [ 37 234],[10.14705882 58.85294118] ; [ 39.85294118 231.14705882],0
p3,1,0.283296,1.15121,[27 42] ; [126 146],[30.95894428 38.04105572] ; [122.04105572 149.95894428],0
d4,1,0.314402,1.012094,[37 32] ; [164 108],[40.67155425 28.32844575] ; [160.32844575 111.67155425],0
v3,1,0.321905,0.98119,[27 40] ; [ 90 176],[23.54054054 43.45945946] ; [ 93.45945946 172.54054054],0
b2,1,0.372265,0.796089,[12 32] ; [50 95],[14.43386243 29.56613757] ; [47.56613757 97.43386243],0
b3,1,0.372265,0.796089,[12 32] ; [50 95],[14.43386243 29.56613757] ; [47.56613757 97.43386243],0
b4,1,0.42282,0.642465,[42 27] ; [151 121],[39.05278592 29.94721408] ; [153.94721408 118.05278592],0
r1,1,0.453814,0.561108,[57 12] ; [212  58],[54.75221239 14.24778761] ; [214.24778761  55.75221239],0
u2,1,0.471908,0.517505,[17 19] ; [59 50],[18.86896552 17.13103448] ; [57.13103448 51.86896552],0
r3,1,0.579064,0.30775,[67  2] ; [267   5],[67.58357771  1.41642229] ; [266.41642229   5.58357771],0
p1,1,0.626964,0.2362,[ 5 63] ; [ 25 246],[ 6.01769912 61.98230088] ; [ 23.98230088 247.01769912],0
r2,1,0.657179,0.196968,[67  2] ; [261  11],[66.36950147  2.63049853] ; [261.63049853  10.36950147],0
d3,1,0.65853,0.195314,[27 42] ; [114 157],[28.61470588 40.38529412] ; [112.38529412 158.61470588],0
b5,1,0.72904,0.119995,[39 30] ; [160 112],[40.26686217 28.73313783] ; [158.73313783 113.26686217],0
n4,1,0.74066,0.109548,[48 21] ; [194  77],[49.11176471 19.88823529] ; [192.88823529  78.11176471],0
a1,1,0.754123,0.098099,[ 2 67] ; [ 10 262],[ 2.42815249 66.57184751] ; [  9.57184751 262.42815249],0
a8,1,0.823279,0.049876,[ 9 55] ; [ 39 218],[ 9.57009346 54.42990654] ; [ 38.42990654 218.57009346],0
u1,1,0.863227,0.029676,[ 2 67] ; [  9 263],[ 2.22580645 66.77419355] ; [  8.77419355 263.22580645],0
n2,1,0.871617,0.026116,[15  3] ; [49 11],[14.76923077  3.23076923] ; [49.23076923 10.76923077],0
d5,1,0.875739,0.024453,[39 30] ; [156 115],[39.57352941 29.42647059] ; [155.42647059 115.57352941],0
u3,1,0.965927,0.001825,[20 16] ; [61 48],[20.11034483 15.88965517] ; [60.88965517 48.11034483],0
s3,1,0.981977,0.00051,[36 32] ; [142 127],[35.91691395 32.08308605] ; [142.08308605 126.91691395],0
