Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,77.528021,[ 32 130] ; [64 18],[63.73770492 98.26229508] ; [32.26229508 49.73770492],1
v4,1,0.660757,0.192606,[149  12] ; [79  5],[149.82857143  11.17142857] ; [78.17142857  5.82857143],0
a7,1,0.660876,0.192462,[118  45] ; [63 21],[119.44534413  43.55465587] ; [61.55465587 22.44534413],0
b4,1,0.670948,0.180496,[93 71] ; [50 34],[94.56451613 69.43548387] ; [48.43548387 35.56451613],0
r1,1,0.693918,0.154877,[127  35] ; [64 20],[125.7804878  36.2195122] ; [65.2195122 18.7804878],0
p1,1,0.70284,0.145535,[ 14 150] ; [ 6 78],[ 13.22580645 150.77419355] ; [ 6.77419355 77.22580645],0
n2,1,0.726691,0.122172,[24 10] ; [15  5],[24.55555556  9.44444444] ; [14.44444444  5.55555556],0
n6,1,0.749853,0.101655,[132  31] ; [65 17],[131.06530612  31.93469388] ; [65.93469388 16.06530612],0
d3,1,0.752914,0.099099,[110  54] ; [58 26],[111.09677419  52.90322581] ; [56.90322581 27.09677419],0
u2,1,0.758931,0.094178,[27 25] ; [15 12],[27.64556962 24.35443038] ; [14.35443038 12.64556962],0
p7,1,0.764368,0.08985,[97 64] ; [46 33],[95.92916667 65.07083333] ; [47.07083333 31.92916667],0
d2,1,0.773963,0.082481,[68 96] ; [36 47],[69.05263158 94.94736842] ; [34.94736842 48.05263158],0
n5,1,0.854998,0.033396,[123  40] ; [61 21],[122.41632653  40.58367347] ; [61.58367347 20.41632653],0
p9,1,0.870075,0.026753,[131  32] ; [65 15],[131.47325103  31.52674897] ; [64.52674897 15.47325103],0
a5,1,0.906234,0.013875,[114  50] ; [59 25],[114.40322581  49.59677419] ; [58.59677419 25.40322581],0
r3,1,0.911875,0.012249,[149  13] ; [76  7],[148.7755102  13.2244898] ; [76.2244898  6.7755102],0
a3,1,0.915813,0.011174,[111  51] ; [57 27],[110.63414634  51.36585366] ; [57.36585366 26.63414634],0
u4,1,0.984206,0.000392,[  2 162] ; [ 1 83],[  1.98387097 162.01612903] ; [ 1.01612903 82.98387097],0
