Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,71.933742,[ 41 120] ; [354 206],[88.2038835 72.7961165] ; [306.7961165 253.2038835],1
b2,1,0.03117,4.643559,[23 61] ; [141 211],[31.59633028 52.40366972] ; [132.40366972 219.59633028],0
b3,1,0.03117,4.643559,[23 61] ; [141 211],[31.59633028 52.40366972] ; [132.40366972 219.59633028],0
s6,1,0.055506,3.666809,[98 60] ; [384 164],[107.86968839  50.13031161] ; [374.13031161 173.86968839],0
p10,1,0.058281,3.585641,[119  37] ; [462  95],[127.11921459  28.88078541] ; [453.88078541 103.11921459],0
p7,1,0.082964,3.005866,[89 67] ; [353 193],[98.22222222 57.77777778] ; [343.77777778 202.22222222],0
d3,1,0.097074,2.752969,[112  49] ; [428 135],[120.08287293  40.91712707] ; [419.91712707 143.08287293],0
b4,1,0.129416,2.299497,[104  58] ; [324 239],[95.63586207 66.36413793] ; [332.36413793 230.63586207],0
r4,1,0.134024,2.24527,[145  17] ; [524  39],[149.48689655  12.51310345] ; [519.51310345  43.48689655],0
v4,1,0.13935,2.185123,[151  10] ; [540  20],[154.30097087   6.69902913] ; [536.69902913  23.30097087],0
p12,1,0.140527,2.172176,[  7 153] ; [ 43 512],[ 11.18881119 148.81118881] ; [ 38.81118881 516.18881119],0
p11,1,0.156964,2.00323,[118  44] ; [440 123],[124.68413793  37.31586207] ; [433.31586207 129.68413793],0
p8,1,0.224163,1.477517,[75 84] ; [289 260],[81.74576271 77.25423729] ; [282.25423729 266.74576271],0
p6,1,0.242929,1.363516,[ 51 106] ; [207 344],[57.21186441 99.78813559] ; [200.78813559 350.21186441],0
u4,1,0.246606,1.342427,[  2 160] ; [ 16 547],[  4.02206897 157.97793103] ; [ 13.97793103 549.02206897],0
p2,1,0.288113,1.12842,[129  31] ; [468  88],[133.40782123  26.59217877] ; [463.59217877  92.40782123],0
s4,1,0.352662,0.863856,[ 31 129] ; [ 90 464],[ 27.11484594 132.88515406] ; [ 93.88515406 460.11484594],0
v3,1,0.3948,0.724107,[57 96] ; [221 317],[61.55426918 91.44573082] ; [216.44573082 321.55426918],0
p5,1,0.397337,0.71637,[ 14 145] ; [ 62 494],[ 16.9006993 142.0993007] ; [ 59.0993007 496.9006993],0
p1,1,0.399214,0.710692,[ 15 145] ; [ 41 517],[ 12.47910864 147.52089136] ; [ 43.52089136 514.47910864],0
s2,1,0.428634,0.626521,[80 81] ; [297 261],[84.418637 76.581363] ; [292.581363 265.418637],0
a8,1,0.49507,0.46549,[ 17 133] ; [ 68 437],[ 19.46564885 130.53435115] ; [ 65.53435115 439.46564885],0
a7,1,0.516973,0.419928,[122  38] ; [415 148],[118.83817427  41.16182573] ; [418.16182573 144.83817427],0
b5,1,0.527492,0.39922,[102  60] ; [339 224],[98.54068966 63.45931034] ; [342.45931034 220.54068966],0
s1,1,0.566638,0.32834,[  6 153] ; [ 16 539],[  4.89915966 154.10084034] ; [ 17.10084034 537.89915966],0
u2,1,0.658184,0.195737,[44 32] ; [54 45],[42.56 33.44] ; [55.44 43.56],0
n2,1,0.700137,0.148329,[27 12] ; [97 37],[27.95375723 11.04624277] ; [96.04624277 37.95375723],0
b1,1,0.712667,0.135628,[ 59 103] ; [214 349],[ 61.00137931 100.99862069] ; [211.99862069 351.00137931],0
n1,1,0.751595,0.100196,[17 23] ; [52 79],[16.14035088 23.85964912] ; [52.85964912 78.14035088],0
r3,1,0.778707,0.078964,[153   6] ; [537  24],[152.375   6.625] ; [537.625  23.375],0
s3,1,0.852711,0.03447,[91 70] ; [308 245],[89.97058824 71.02941176] ; [309.02941176 243.97058824],0
n3,1,0.882423,0.021874,[28 12] ; [94 38],[28.37209302 11.62790698] ; [93.62790698 38.37209302],0
u3,1,0.922097,0.009563,[48 29] ; [61 38],[47.6875 29.3125] ; [61.3125 37.6875],0
