Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,82.262369,[ 36 151] ; [320 236],[89.59892328 97.40107672] ; [266.40107672 289.59892328],1
a7,1,0.062377,3.473022,[125  60] ; [417 142],[134.77150538  50.22849462] ; [407.22849462 151.77150538],0
p12,1,0.082508,3.01479,[ 11 176] ; [ 56 499],[ 16.88544474 170.11455526] ; [ 50.11455526 504.88544474],0
a1,1,0.131687,2.272504,[  5 182] ; [ 30 529],[  8.77345845 178.22654155] ; [ 26.22654155 532.77345845],0
u4,1,0.138496,2.19459,[  2 185] ; [ 17 542],[  4.76273458 182.23726542] ; [ 14.23726542 544.76273458],0
s1,1,0.159702,1.977045,[  8 176] ; [ 13 539],[  5.25 178.75] ; [ 15.75 536.25],0
b1,1,0.187015,1.740975,[ 57 130] ; [200 359],[ 64.42225201 122.57774799] ; [192.57774799 366.42225201],0
p2,1,0.207592,1.588137,[155  31] ; [483  72],[160.14574899  25.85425101] ; [477.85425101  77.14574899],0
u3,1,0.224515,1.475276,[52 47] ; [64 41],[56.29411765 42.70588235] ; [59.70588235 45.29411765],0
a8,1,0.392264,0.731912,[ 22 151] ; [ 78 429],[ 25.44117647 147.55882353] ; [ 74.55882353 432.44117647],0
v4,1,0.438437,0.60037,[176   9] ; [537  20],[177.76954178   7.23045822] ; [535.23045822  21.76954178],0
p11,1,0.580715,0.30508,[154  33] ; [470  89],[156.41823056  30.58176944] ; [467.58176944  91.41823056],0
u2,1,0.58529,0.29776,[54 44] ; [63 44],[55.93170732 42.06829268] ; [61.06829268 45.93170732],0
n3,1,0.585405,0.297578,[30 11] ; [89 26],[31.27564103  9.72435897] ; [87.72435897 27.27564103],0
b5,1,0.61001,0.26016,[117  70] ; [338 221],[114.05495979  72.94504021] ; [340.94504021 218.05495979],0
p5,1,0.628756,0.233752,[ 21 163] ; [ 71 485],[ 22.87567568 161.12432432] ; [ 69.12432432 486.87567568],0
s4,1,0.689541,0.159583,[ 34 152] ; [ 94 459],[ 32.2165088 153.7834912] ; [ 95.7834912 457.2165088],0
n1,1,0.77588,0.08105,[16 25] ; [42 73],[15.24358974 25.75641026] ; [42.75641026 72.24358974],0
b4,1,0.85956,0.031306,[106  81] ; [321 238],[107.03619303  79.96380697] ; [319.96380697 239.03619303],0
s3,1,0.913334,0.011845,[108  78] ; [318 234],[107.36585366  78.63414634] ; [318.63414634 233.36585366],0
p1,1,0.949711,0.003978,[ 16 170] ; [ 47 509],[ 15.79245283 170.20754717] ; [ 47.20754717 508.79245283],0
n2,1,0.974135,0.001051,[31 10] ; [88 28],[31.07643312  9.92356688] ; [87.92356688 28.07643312],0
