Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.035524,4.419797,[85 51] ; [10 15],[80.2484472 55.7515528] ; [14.7515528 10.2484472],0
s6,1,0.037357,4.334081,[65 71] ; [17  7],[69.7 66.3] ; [12.3 11.7],0
n5,1,0.037824,4.312923,[99 37] ; [13 12],[94.60869565 41.39130435] ; [17.39130435  7.60869565],0
s5,1,0.058481,3.579959,[32 99] ; [10 13],[35.72727273 95.27272727] ; [ 6.27272727 16.72727273],0
s3,1,0.061547,3.495191,[63 74] ; [16  8],[67.22360248 69.77639752] ; [11.77639752 12.22360248],0
d3,1,0.086986,2.929283,[47 91] ; [13 12],[50.79754601 87.20245399] ; [ 9.20245399 15.79754601],0
p4,1,0.124087,2.364964,[49 88] ; [ 5 20],[45.66666667 91.33333333] ; [ 8.33333333 16.66666667],0
s7,1,0.128666,2.30852,[49 82] ; [12 10],[52.22875817 78.77124183] ; [ 8.77124183 13.22875817],0
s2,1,0.135417,2.229276,[52 85] ; [13 11],[55.31055901 81.68944099] ; [ 9.68944099 14.31055901],0
u2,1,0.151078,2.06133,[16 29] ; [5 3],[17.83018868 27.16981132] ; [3.16981132 4.83018868],0
n2,1,0.16279,1.948113,[41 13] ; [8 6],[38.91176471 15.08823529] ; [10.08823529  3.91176471],0
s1,1,0.170067,1.882353,[  7 129] ; [ 3 21],[  8.5 127.5] ; [ 1.5 22.5],0
u3,1,0.174747,1.841743,[17 29] ; [5 3],[18.74074074 27.25925926] ; [3.25925926 4.74074074],0
b3,1,0.176038,1.830759,[43 52] ; [ 4 11],[40.59090909 54.40909091] ; [6.40909091 8.59090909],0
b2,1,0.176038,1.830759,[43 52] ; [ 4 11],[40.59090909 54.40909091] ; [6.40909091 8.59090909],0
v4,1,0.216297,1.528774,[112  25] ; [17  7],[109.77018634  27.22981366] ; [19.22981366  4.77018634],0
n6,1,0.225732,1.467557,[98 38] ; [15 10],[95.45341615 40.54658385] ; [17.54658385  7.45341615],0
