Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,58.301812,[96 68] ; [ 4 69],[69.19831224 94.80168776] ; [30.80168776 42.19831224],1
a5,1,2e-06,23.141957,[117  47] ; [28 45],[100.33755274  63.66244726] ; [44.66244726 28.33755274],1
d4,1,7e-06,20.138959,[132  32] ; [38 35],[117.6371308  46.3628692] ; [52.3628692 20.6371308],1
d3,1,1.1e-05,19.289896,[108  55] ; [26 47],[92.55084746 70.44915254] ; [41.44915254 31.55084746],1
a7,1,0.000251,13.403874,[109  55] ; [30 43],[96.18565401 67.81434599] ; [42.81434599 30.18565401],1
a3,1,0.000264,13.31093,[121  43] ; [35 36],[108.86808511  55.13191489] ; [47.13191489 23.86808511],1
a4,1,0.000298,13.083589,[82 81] ; [18 54],[69.36170213 93.63829787] ; [30.63829787 41.36170213],1
a6,1,0.000371,12.670909,[114  50] ; [33 40],[101.72151899  62.27848101] ; [45.27848101 27.72151899],1
d2,1,0.000654,11.614726,[83 79] ; [20 53],[71.00425532 90.99574468] ; [31.99574468 41.00425532],1
u1,1,0.001218,10.46254,[ 30 134] ; [ 2 71],[ 22.14345992 141.85654008] ; [ 9.85654008 63.14345992],0
p3,1,0.003818,8.368607,[ 57 106] ; [12 61],[ 47.65677966 115.34322034] ; [21.34322034 51.65677966],0
n6,1,0.003868,8.344931,[126  38] ; [42 30],[116.74576271  47.25423729] ; [51.25423729 20.74576271],0
r2,1,0.003955,8.304473,[146  15] ; [56 17],[138.98290598  22.01709402] ; [63.01709402  9.98290598],0
r4,1,0.005842,7.598533,[131  33] ; [46 27],[122.48101266  41.51898734] ; [54.51898734 18.48101266],0
a2,1,0.006422,7.42799,[ 41 123] ; [ 7 66],[ 33.21518987 130.78481013] ; [14.78481013 58.21518987],0
v4,1,0.007172,7.229347,[145  18] ; [55 18],[138.13559322  24.86440678] ; [61.86440678 11.13559322],0
p10,1,0.019702,5.438079,[104  58] ; [34 37],[95.94849785 66.05150215] ; [42.05150215 28.94849785],0
r1,1,0.023748,5.112944,[112  51] ; [39 34],[104.29237288  58.70762712] ; [46.70762712 26.29237288],0
p4,1,0.028856,4.776178,[71 93] ; [20 51],[ 63.50638298 100.49361702] ; [27.49361702 43.50638298],0
s6,1,0.030904,4.658268,[89 73] ; [29 44],[81.34468085 80.65531915] ; [36.65531915 36.34468085],0
r3,1,0.031241,4.639689,[140  24] ; [53 19],[134.11864407  29.88135593] ; [58.88135593 13.11864407],0
s8,1,0.031316,4.635556,[ 51 112] ; [13 60],[ 44.20338983 118.79661017] ; [19.79661017 53.20338983],0
u2,1,0.046923,3.948148,[27 16] ; [15 22],[22.575 20.425] ; [19.425 17.575],0
n4,1,0.050399,3.82812,[117  46] ; [43 30],[110.50847458  52.49152542] ; [49.49152542 23.50847458],0
p2,1,0.052984,3.744408,[110  52] ; [40 33],[103.40425532  58.59574468] ; [46.59574468 26.40425532],0
n5,1,0.117857,2.445573,[115  49] ; [43 29],[109.79661017  54.20338983] ; [48.20338983 23.79661017],0
s7,1,0.126753,2.331828,[59 96] ; [19 50],[ 53.97321429 101.02678571] ; [24.02678571 44.97321429],0
s5,1,0.16851,1.896146,[ 45 114] ; [14 57],[ 40.78695652 118.21304348] ; [18.21304348 52.78695652],0
p6,1,0.173527,1.85221,[ 30 133] ; [ 8 63],[ 26.47008547 136.52991453] ; [11.52991453 59.47008547],0
u3,1,0.19407,1.68645,[26 17] ; [17 20],[23.1125 19.8875] ; [19.8875 17.1125],0
p9,1,0.201382,1.632324,[110  51] ; [43 29],[105.72103004  55.27896996] ; [47.27896996 24.72103004],0
s2,1,0.27763,1.178653,[68 95] ; [25 48],[64.23305085 98.76694915] ; [28.76694915 44.23305085],0
b5,1,0.283139,1.151959,[102  62] ; [40 33],[98.26160338 65.73839662] ; [43.73839662 29.26160338],0
s1,1,0.31218,1.021429,[  8 154] ; [ 6 66],[  9.69230769 152.30769231] ; [ 4.30769231 67.69230769],0
a1,1,0.313818,1.014539,[  8 156] ; [ 6 67],[  9.68776371 154.31223629] ; [ 4.31223629 68.68776371],0
p11,1,0.380929,0.767701,[102  62] ; [41 32],[98.9535865 65.0464135] ; [44.0464135 28.9535865],0
s4,1,0.412173,0.672523,[ 26 135] ; [15 58],[ 28.20940171 132.79059829] ; [12.79059829 60.20940171],0
p1,1,0.447318,0.577439,[ 11 152] ; [ 7 66],[ 12.43220339 150.56779661] ; [ 5.56779661 67.43220339],0
a8,1,0.47187,0.517593,[ 15 138] ; [ 9 60],[ 16.54054054 136.45945946] ; [ 7.45945946 61.54054054],0
n2,1,0.495121,0.465379,[37 21] ; [22  9],[38.4494382 19.5505618] ; [20.5505618 10.4494382],0
n1,1,0.56147,0.337165,[23 35] ; [10 20],[21.75 36.25] ; [11.25 18.75],0
v3,1,0.608731,0.262027,[ 31 128] ; [12 60],[ 29.5974026 129.4025974] ; [13.4025974 58.5974026],0
s3,1,0.672663,0.178502,[83 80] ; [35 38],[81.5 81.5] ; [36.5 36.5],0
p12,1,0.711887,0.136399,[  6 157] ; [ 2 71],[  5.52542373 157.47457627] ; [ 2.47457627 70.52542373],0
b1,1,0.768252,0.086826,[73 91] ; [34 39],[74.04219409 89.95780591] ; [32.95780591 40.04219409],0
p5,1,0.789612,0.07119,[  8 153] ; [ 3 69],[  7.60085837 153.39914163] ; [ 3.39914163 68.60085837],0
n3,1,0.829429,0.046412,[36 21] ; [19 10],[36.45348837 20.54651163] ; [18.54651163 10.45348837],0
p7,1,0.847233,0.037114,[ 55 106] ; [23 47],[ 54.36363636 106.63636364] ; [23.63636364 46.36363636],0
