Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000689,11.517901,[20 17] ; [16 57],[12.10909091 24.89090909] ; [23.89090909 49.10909091],1
s6,1,0.01823,5.573872,[17 22] ; [17 59],[11.53043478 27.46956522] ; [22.46956522 53.53043478],0
b1,1,0.025745,4.973084,[27 12] ; [36 40],[21.36521739 17.63478261] ; [41.63478261 34.36521739],0
a3,1,0.030187,4.698625,[28 11] ; [38 37],[22.57894737 16.42105263] ; [43.42105263 31.57894737],0
n3,1,0.038597,4.278536,[14  5] ; [17 21],[10.33333333  8.66666667] ; [20.66666667 17.33333333],0
p9,1,0.039653,4.23266,[26 12] ; [35 38],[20.88288288 17.11711712] ; [40.11711712 32.88288288],0
n2,1,0.059099,3.5625,[14  5] ; [18 20],[10.66666667  8.33333333] ; [21.33333333 16.66666667],0
v3,1,0.061582,3.494253,[13 25] ; [14 62],[ 9. 29.] ; [18. 58.],0
a4,1,0.067126,3.351945,[17 22] ; [20 55],[12.65789474 26.34210526] ; [24.34210526 50.65789474],0
a2,1,0.088426,2.902806,[ 8 31] ; [ 7 69],[ 5.08695652 33.91304348] ; [ 9.91304348 66.08695652],0
a5,1,0.115741,2.47403,[24 15] ; [35 41],[20.00869565 18.99130435] ; [38.99130435 37.00869565],0
u1,1,0.18036,1.794655,[ 4 35] ; [ 3 73],[ 2.37391304 36.62608696] ; [ 4.62608696 71.37391304],0
p11,1,0.186795,1.742718,[22 17] ; [33 43],[18.65217391 20.34782609] ; [36.34782609 39.65217391],0
p2,1,0.2004,1.639459,[23 14] ; [37 38],[19.82142857 17.17857143] ; [40.17857143 34.82142857],0
p12,1,0.214537,1.540541,[ 2 36] ; [ 1 75],[ 1. 37.] ; [ 2. 74.],0
s1,1,0.241779,1.370192,[ 5 33] ; [ 5 71],[ 3.33333333 34.66666667] ; [ 6.66666667 69.33333333],0
n1,1,0.244033,1.357143,[ 9 10] ; [12 26],[ 7. 12.] ; [14. 24.],0
s4,1,0.25396,1.301386,[ 4 35] ; [14 62],[ 6.10434783 32.89565217] ; [11.89565217 64.10434783],0
d3,1,0.261716,1.259659,[22 17] ; [34 41],[19.15789474 19.84210526] ; [36.84210526 38.15789474],0
p3,1,0.272171,1.205774,[11 25] ; [16 60],[ 8.67857143 27.32142857] ; [18.32142857 57.67857143],0
b4,1,0.288922,1.124639,[18 21] ; [43 33],[20.68695652 18.31304348] ; [40.31304348 35.68695652],0
p7,1,0.301283,1.068508,[16 20] ; [25 48],[13.5412844 22.4587156] ; [27.4587156 45.5412844],0
s3,1,0.360216,0.83714,[14 24] ; [21 53],[11.875 26.125] ; [23.125 50.875],0
p6,1,0.372964,0.793764,[ 8 29] ; [11 63],[ 6.33333333 30.66666667] ; [12.66666667 61.33333333],0
p5,1,0.383038,0.76093,[ 3 35] ; [ 3 72],[ 2.01769912 35.98230088] ; [ 3.98230088 71.01769912],0
b5,1,0.435383,0.60842,[23 16] ; [39 37],[21.02608696 17.97391304] ; [40.97391304 35.02608696],0
s2,1,0.441733,0.591777,[11 27] ; [17 59],[ 9.33333333 28.66666667] ; [18.66666667 57.33333333],0
r1,1,0.456758,0.553828,[12 26] ; [19 57],[10.33333333 27.66666667] ; [20.66666667 55.33333333],0
s7,1,0.472494,0.516137,[10 25] ; [16 56],[ 8.5046729 26.4953271] ; [17.4953271 54.5046729],0
r3,1,0.499815,0.455328,[21 16] ; [38 38],[19.31858407 17.68141593] ; [39.68141593 36.31858407],0
p10,1,0.501687,0.451366,[21 16] ; [37 37],[19.33333333 17.66666667] ; [38.66666667 35.33333333],0
d4,1,0.519388,0.415108,[26 13] ; [46 30],[24.4173913 14.5826087] ; [47.5826087 28.4173913],0
u2,1,0.548006,0.360902,[5 5] ; [15 23],[4.16666667 5.83333333] ; [15.83333333 22.16666667],0
a1,1,0.548844,0.359392,[ 5 34] ; [ 7 69],[ 4.06956522 34.93043478] ; [ 7.93043478 68.06956522],0
u3,1,0.549746,0.357773,[4 7] ; [10 27],[3.20833333 7.79166667] ; [10.79166667 26.20833333],0
d1,1,0.552927,0.3521,[15 24] ; [25 51],[13.56521739 25.43478261] ; [26.43478261 49.56521739],0
n4,1,0.589223,0.29156,[24 14] ; [44 32],[22.66666667 15.33333333] ; [45.33333333 30.66666667],0
a6,1,0.595088,0.282468,[20 19] ; [35 41],[18.65217391 20.34782609] ; [36.34782609 39.65217391],0
r2,1,0.640338,0.2183,[21 16] ; [38 35],[19.84545455 17.15454545] ; [39.15454545 33.84545455],0
a7,1,0.690696,0.158333,[17 21] ; [37 39],[18. 20.] ; [36. 40.],0
p4,1,0.710895,0.137384,[14 24] ; [25 50],[13.11504425 24.88495575] ; [25.88495575 49.11504425],0
n6,1,0.742124,0.108268,[20 17] ; [43 32],[20.8125 16.1875] ; [42.1875 32.8125],0
s8,1,0.767861,0.087127,[ 7 32] ; [12 64],[ 6.44347826 32.55652174] ; [12.55652174 63.44347826],0
b2,1,0.845175,0.038134,[ 8 15] ; [16 27],[ 8.36363636 14.63636364] ; [15.63636364 27.36363636],0
b3,1,0.845175,0.038134,[ 8 15] ; [16 27],[ 8.36363636 14.63636364] ; [15.63636364 27.36363636],0
p8,1,0.850672,0.035442,[11 27] ; [23 52],[11.43362832 26.56637168] ; [22.56637168 52.43362832],0
n5,1,0.850932,0.035318,[25 13] ; [48 27],[24.54867257 13.45132743] ; [48.45132743 26.54867257],0
d2,1,0.896067,0.017064,[14 25] ; [26 49],[13.68421053 25.31578947] ; [26.31578947 48.68421053],0
d5,1,0.911499,0.012354,[23 16] ; [44 32],[22.72173913 16.27826087] ; [44.27826087 31.72173913],0
v4,1,0.913428,0.011819,[22 15] ; [46 30],[22.26548673 14.73451327] ; [45.73451327 30.26548673],0
p1,1,0.969477,0.001464,[ 3 36] ; [ 6 70],[ 3.05217391 35.94782609] ; [ 5.94782609 70.05217391],0
