Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1e-06,24.18978,[14 65] ; [26 16],[26.11570248 52.88429752] ; [13.88429752 28.11570248],1
s7,1,4.6e-05,16.591752,[10 64] ; [19 20],[18.99115044 55.00884956] ; [10.00884956 28.99115044],1
s6,1,0.000162,14.226613,[22 57] ; [26 15],[31.6 47.4] ; [16.4 24.6],1
p2,1,0.000489,12.155917,[34 45] ; [32 10],[43.09090909 35.90909091] ; [22.90909091 19.09090909],1
p6,1,0.000826,11.181117,[11 67] ; [17 24],[18.35294118 59.64705882] ; [ 9.64705882 31.35294118],1
d3,1,0.000922,10.977224,[39 39] ; [34  8],[47.45 30.55] ; [25.55 16.45],1
p8,1,0.002842,8.906378,[14 65] ; [18 24],[20.89256198 58.10743802] ; [11.10743802 30.89256198],0
s8,1,0.009682,6.692514,[11 68] ; [14 27],[16.45833333 62.54166667] ; [ 8.54166667 32.45833333],0
s2,1,0.010812,6.495891,[10 70] ; [13 28],[15.20661157 64.79338843] ; [ 7.79338843 33.20661157],0
r3,1,0.013707,6.075542,[51 28] ; [36  6],[56.80165289 22.19834711] ; [30.19834711 11.80165289],0
p9,1,0.013949,6.044534,[30 44] ; [27 15],[36.36206897 37.63793103] ; [20.63793103 21.36206897],0
r4,1,0.015524,5.856041,[43 37] ; [32 10],[49.18032787 30.81967213] ; [25.81967213 16.18032787],0
u3,1,0.017341,5.661552,[ 8 20] ; [11  6],[11.82222222 16.17777778] ; [7.17777778 9.82222222],0
s5,1,0.039058,4.25833,[11 67] ; [12 28],[15.20338983 62.79661017] ; [ 7.79661017 32.20338983],0
p7,1,0.042928,4.098239,[24 53] ; [21 21],[29.11764706 47.88235294] ; [15.88235294 26.11764706],0
n6,1,0.060404,3.526252,[44 34] ; [31 11],[48.75 29.25] ; [26.25 15.75],0
a1,1,0.063726,3.437658,[10 70] ; [ 1 41],[ 7.21311475 72.78688525] ; [ 3.78688525 38.21311475],0
p10,1,0.077509,3.116374,[31 46] ; [24 18],[35.58823529 41.41176471] ; [19.41176471 22.58823529],0
v4,1,0.082805,3.008969,[59 20] ; [37  5],[62.67768595 16.32231405] ; [33.32231405  8.67768595],0
u1,1,0.099827,2.708306,[ 7 73] ; [ 8 34],[ 9.83606557 70.16393443] ; [ 5.16393443 36.83606557],0
r1,1,0.106539,2.604822,[44 34] ; [30 12],[48.1 29.9] ; [25.9 16.1],0
d4,1,0.115351,2.479339,[54 26] ; [34  8],[57.70491803 22.29508197] ; [30.29508197 11.70491803],0
b2,1,0.169528,1.88711,[17 25] ; [ 6 19],[14.41791045 27.58208955] ; [ 8.58208955 16.41791045],0
b3,1,0.169528,1.88711,[17 25] ; [ 6 19],[14.41791045 27.58208955] ; [ 8.58208955 16.41791045],0
d5,1,0.17018,1.881356,[57 22] ; [35  7],[60.0661157 18.9338843] ; [31.9338843 10.0661157],0
