Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,67.685181,[ 32 140] ; [110  68],[ 69.78285714 102.21714286] ; [ 72.21714286 105.78285714],1
p6,1,0.0,38.40943,[ 20 150] ; [ 73 104],[ 45.56195965 124.43804035] ; [ 47.43804035 129.56195965],1
p8,1,0.0,32.156513,[ 55 115] ; [110  65],[81.30434783 88.69565217] ; [83.69565217 91.30434783],1
p2,1,1e-06,23.401079,[120  52] ; [160  17],[137.99426934  34.00573066] ; [142.00573066  34.99426934],1
p7,1,2e-06,22.244707,[70 97] ; [119  58],[91.75290698 75.24709302] ; [97.24709302 79.75290698],1
p11,1,0.000259,13.343468,[117  56] ; [150  28],[131.5982906  41.4017094] ; [135.4017094  42.5982906],1
a5,1,0.000424,12.423752,[104  69] ; [138  40],[119.27635328  53.72364672] ; [122.72364672  55.27635328],1
s6,1,0.001032,10.769241,[72 99] ; [104  70],[87.23478261 83.76521739] ; [88.76521739 85.23478261],0
r4,1,0.001311,10.32691,[139  34] ; [164  14],[149.34188034  23.65811966] ; [153.65811966  24.34188034],0
n4,1,0.001512,10.063823,[105  68] ; [136  42],[118.78347578  54.21652422] ; [122.21652422  55.78347578],0
v1,1,0.002248,9.334789,[ 65 103] ; [95 77],[79.05882353 88.94117647] ; [80.94117647 91.05882353],0
p5,1,0.002786,8.942883,[  3 168] ; [ 16 161],[  9.3362069 161.6637931] ; [  9.6637931 167.3362069],0
p10,1,0.004569,8.042664,[117  53] ; [145  32],[128.3573487  41.6426513] ; [133.6426513  43.3573487],0
d1,1,0.006716,7.347378,[85 88] ; [113  65],[97.58974359 75.41025641] ; [100.41025641  77.58974359],0
n6,1,0.011143,6.442412,[125  48] ; [147  29],[134.83094556  38.16905444] ; [137.16905444  38.83094556],0
u1,1,0.013698,6.076675,[ 17 156] ; [ 34 144],[ 25.13675214 147.86324786] ; [ 25.86324786 152.13675214],0
n5,1,0.014369,5.992188,[102  70] ; [127  50],[112.85959885  59.14040115] ; [116.14040115  60.85959885],0
v4,1,0.017626,5.632963,[153  18] ; [170   7],[158.71551724  12.28448276] ; [164.28448276  12.71551724],0
r1,1,0.021124,5.316508,[122  49] ; [144  32],[131.08357349  39.91642651] ; [134.91642651  41.08357349],0
s2,1,0.032506,4.571629,[ 44 128] ; [ 63 111],[ 53.19075145 118.80924855] ; [ 53.80924855 120.19075145],0
d5,1,0.037225,4.340081,[135  38] ; [154  24],[142.44159544  30.55840456] ; [146.55840456  31.44159544],0
s8,1,0.039646,4.232983,[ 25 148] ; [ 41 137],[ 32.52991453 140.47008547] ; [ 33.47008547 144.52991453],0
r3,1,0.056312,3.642792,[158  14] ; [171   6],[162.14326648   9.85673352] ; [166.85673352  10.14326648],0
p12,1,0.077804,3.110178,[  6 166] ; [ 14 164],[  9.82857143 162.17142857] ; [ 10.17142857 167.82857143],0
u3,1,0.082203,3.020807,[30 32] ; [42 24],[34.875 27.125] ; [37.125 28.875],0
p9,1,0.094476,2.796402,[127  42] ; [146  31],[133.34393064  35.65606936] ; [139.65606936  37.34393064],0
p1,1,0.123591,2.371217,[  9 162] ; [ 17 160],[ 12.77586207 158.22413793] ; [ 13.22413793 163.77586207],0
d3,1,0.15798,1.993455,[122  50] ; [138  40],[127.77142857  44.22857143] ; [132.22857143  45.77142857],0
v2,1,0.174166,1.846711,[76 84] ; [94 77],[82.17522659 77.82477341] ; [87.82477341 83.17522659],0
s5,1,0.20876,1.580006,[ 27 140] ; [ 37 135],[ 31.5280236 135.4719764] ; [ 32.4719764 139.5280236],0
a2,1,0.247786,1.335745,[ 33 140] ; [ 43 135],[ 37.45868946 135.54131054] ; [ 38.54131054 139.45868946],0
a4,1,0.248705,1.330565,[ 64 108] ; [ 77 101],[ 69.29142857 102.70857143] ; [ 71.70857143 106.29142857],0
b1,1,0.253086,1.306189,[ 56 117] ; [ 68 110],[ 61.11680912 111.88319088] ; [ 62.88319088 115.11680912],0
a8,1,0.27875,1.173173,[ 22 143] ; [ 15 143],[ 18.90092879 146.09907121] ; [ 18.09907121 139.90092879],0
a6,1,0.308367,1.037658,[126  47] ; [138  40],[130.11965812  42.88034188] ; [133.88034188  44.11965812],0
d2,1,0.310646,1.027927,[ 67 106] ; [78 99],[ 71.67142857 101.32857143] ; [ 73.32857143 103.67142857],0
n3,1,0.333757,0.934264,[36 16] ; [26  7],[37.92941176 14.07058824] ; [24.07058824  8.92941176],0
n1,1,0.343212,0.898396,[19 32] ; [ 9 24],[17. 34.] ; [11. 22.],0
b3,1,0.343712,0.896537,[23 58] ; [35 65],[25.9558011 55.0441989] ; [32.0441989 67.9558011],0
b2,1,0.343712,0.896537,[23 58] ; [35 65],[25.9558011 55.0441989] ; [32.0441989 67.9558011],0
s4,1,0.361742,0.831837,[ 21 150] ; [ 27 145],[ 23.93002915 147.06997085] ; [ 24.06997085 147.93002915],0
s3,1,0.364348,0.82285,[ 63 108] ; [ 72 101],[ 67.10755814 103.89244186] ; [ 67.89244186 105.10755814],0
r2,1,0.380451,0.769245,[156  15] ; [164  11],[158.15028902  12.84971098] ; [161.84971098  13.15028902],0
v3,1,0.383742,0.758679,[ 48 119] ; [ 56 113],[ 51.69047619 115.30952381] ; [ 52.30952381 116.69047619],0
d4,1,0.412022,0.672959,[139  34] ; [149  29],[141.94871795  31.05128205] ; [146.05128205  31.94871795],0
