Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,134.912776,[571  11] ; [38 22],[552.08411215  29.91588785] ; [56.91588785  3.08411215],1
r3,1,0.0,112.685779,[576   9] ; [44 19],[559.72222222  25.27777778] ; [60.27777778  2.72222222],1
r1,1,0.0,111.816142,[499  85] ; [19 45],[466.83950617 117.16049383] ; [51.16049383 12.83950617],1
v4,1,0.0,102.949361,[575  10] ; [43 18],[559.64396285  25.35603715] ; [58.35603715  2.64396285],1
n6,1,1e-06,24.169273,[512  72] ; [40 22],[499.02167183  84.97832817] ; [52.97832817  9.02167183],1
a6,1,7e-06,20.231249,[420 165] ; [29 36],[404.1 180.9] ; [44.9 20.1],1
d5,1,8e-06,19.970181,[491  93] ; [40 25],[477.81818182 106.18181818] ; [53.18181818 11.81818182],1
d1,1,1.6e-05,18.613709,[361 225] ; [22 43],[344.75883257 241.24116743] ; [38.24116743 26.75883257],1
a5,1,2.1e-05,18.064643,[449 137] ; [34 31],[434.77419355 151.22580645] ; [48.22580645 16.77419355],1
s6,1,2.4e-05,17.807349,[403 174] ; [28 36],[387.96723869 189.03276131] ; [43.03276131 20.96723869],1
p9,1,6e-05,16.097671,[553  32] ; [52 12],[545.33898305  39.66101695] ; [59.66101695  4.33898305],1
n4,1,7.4e-05,15.703294,[462 124] ; [37 28],[449.17665131 136.82334869] ; [49.82334869 15.17665131],1
a2,1,0.000466,12.247863,[150 436] ; [ 4 61],[138.62365591 447.37634409] ; [15.37634409 49.62365591],1
a7,1,0.000635,11.670008,[439 145] ; [36 29],[427.42681048 156.57318952] ; [47.57318952 17.42681048],1
d3,1,0.000641,11.652404,[422 163] ; [33 31],[410.13097072 174.86902928] ; [44.86902928 19.13097072],1
p11,1,0.000672,11.563808,[495  91] ; [44 21],[485.1827957 100.8172043] ; [53.8172043 11.1827957],1
p3,1,0.001177,10.525562,[295 290] ; [19 46],[282.6 302.4] ; [31.4 33.6],0
d4,1,0.001329,10.302137,[490  95] ; [44 21],[480.6 104.4] ; [53.4 11.6],0
v2,1,0.002368,9.239599,[334 226] ; [25 38],[322.69662921 237.30337079] ; [36.30337079 26.69662921],0
p4,1,0.002471,9.162035,[352 232] ; [26 38],[340.66666667 243.33333333] ; [37.33333333 26.66666667],0
v1,1,0.003461,8.547211,[315 256] ; [23 41],[303.93385827 267.06614173] ; [34.06614173 29.93385827],0
v3,1,0.003821,8.367112,[226 340] ; [14 51],[215.27733756 350.72266244] ; [24.72266244 40.27733756],0
p8,1,0.00519,7.812153,[314 264] ; [23 41],[303.40498442 274.59501558] ; [33.59501558 30.40498442],0
p2,1,0.006528,7.398386,[505  79] ; [48 17],[497.61479199  86.38520801] ; [55.38520801  9.61479199],0
n3,1,0.008095,7.012257,[87 23] ; [14 12],[81.69117647 28.30882353] ; [19.30882353  6.69117647],0
u1,1,0.011105,6.448496,[110 476] ; [ 4 61],[102.61751152 483.38248848] ; [11.38248848 53.61751152],0
p7,1,0.013578,6.09224,[380 192] ; [32 31],[371.12440945 200.87559055] ; [40.87559055 22.12440945],0
s5,1,0.014278,6.003481,[192 375] ; [12 52],[183.30903328 383.69096672] ; [20.69096672 43.30903328],0
d2,1,0.015355,5.87529,[281 303] ; [21 44],[271.75346687 312.24653313] ; [30.24653313 34.75346687],0
s8,1,0.016203,5.780746,[271 313] ; [20 45],[261.85516179 322.14483821] ; [29.14483821 35.85516179],0
p6,1,0.019329,5.47154,[209 370] ; [14 51],[200.49223602 378.50776398] ; [22.50776398 42.49223602],0
a4,1,0.02055,5.364573,[268 317] ; [20 45],[259.2 325.8] ; [28.8 36.2],0
