Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.000787,11.27224,[24 69] ; [36 34],[34.23312883 58.76687117] ; [25.76687117 44.23312883],1
s6,1,0.003226,8.674766,[49 44] ; [52 17],[57.98148148 35.01851852] ; [43.01851852 25.98148148],0
p2,1,0.004084,8.246197,[52 41] ; [55 16],[60.67682927 32.32317073] ; [46.32317073 24.67682927],0
v2,1,0.004499,8.070673,[32 57] ; [41 29],[40.86163522 48.13836478] ; [32.13836478 37.86163522],0
s7,1,0.011784,6.343025,[31 56] ; [37 29],[38.66666667 48.33333333] ; [29.33333333 36.66666667],0
s5,1,0.015318,5.879499,[20 68] ; [27 39],[26.85714286 61.14285714] ; [20.14285714 45.85714286],0
v3,1,0.022193,5.230586,[22 68] ; [29 41],[28.6875 61.3125] ; [22.3125 47.6875],0
r4,1,0.023507,5.130632,[68 25] ; [63  9],[73.83636364 19.16363636] ; [57.16363636 14.83636364],0
p4,1,0.024221,5.078715,[33 59] ; [38 33],[40.07361963 51.92638037] ; [30.92638037 40.07361963],0
s8,1,0.024745,5.041622,[25 68] ; [31 40],[31.75609756 61.24390244] ; [24.24390244 46.75609756],0
p8,1,0.03147,4.62716,[22 69] ; [28 42],[28.26086957 62.73913043] ; [21.73913043 48.26086957],0
p6,1,0.050666,3.819267,[22 70] ; [26 42],[27.6 64.4] ; [20.4 47.6],0
r2,1,0.072253,3.231092,[82  9] ; [70  2],[84.85889571  6.14110429] ; [67.14110429  4.85889571],0
p1,1,0.102623,2.664293,[ 6 87] ; [10 61],[ 9.07317073 83.92682927] ; [ 6.92682927 64.07317073],0
p9,1,0.114063,2.497011,[53 37] ; [49 20],[57.73584906 32.26415094] ; [44.26415094 24.73584906],0
a8,1,0.12011,2.415883,[ 7 78] ; [10 50],[ 9.96551724 75.03448276] ; [ 7.03448276 52.96551724],0
p5,1,0.170217,1.881027,[ 4 87] ; [ 7 64],[ 6.17901235 84.82098765] ; [ 4.82098765 66.17901235],0
r3,1,0.170798,1.875926,[76 16] ; [64  7],[79.01840491 12.98159509] ; [60.98159509 10.01840491],0
n5,1,0.182213,1.779482,[52 41] ; [47 24],[56.1402439 36.8597561] ; [42.8597561 28.1402439],0
v4,1,0.189608,1.720662,[79 14] ; [66  6],[81.72727273 11.27272727] ; [63.27272727  8.72727273],0
