Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,242.756588,[ 24 204] ; [372 142],[121.6819407 106.3180593] ; [274.3180593 239.6819407],1
p8,1,0.109516,2.561195,[108 119] ; [272 232],[118.00273598 108.99726402] ; [261.99726402 242.00273598],0
s3,1,0.112973,2.512135,[119 108] ; [297 209],[128.82946794  98.17053206] ; [287.17053206 218.82946794],0
s6,1,0.153926,2.03291,[143  79] ; [353 153],[151.25274725  70.74725275] ; [344.74725275 161.25274725],0
s5,1,0.16319,1.944414,[ 69 150] ; [182 311],[ 77.20365169 141.79634831] ; [173.79634831 319.20365169],0
u3,1,0.182938,1.773596,[48 38] ; [66 35],[52.42780749 33.57219251] ; [61.57219251 39.42780749],0
p1,1,0.192856,1.695663,[ 12 214] ; [ 41 472],[ 16.20838972 209.79161028] ; [ 36.79161028 476.20838972],0
a8,1,0.318566,0.994826,[ 35 185] ; [ 60 399],[ 30.78055965 189.21944035] ; [ 64.21944035 394.78055965],0
p7,1,0.363396,0.826123,[135  87] ; [323 179],[140.43646409  81.56353591] ; [317.56353591 184.43646409],0
p11,1,0.36722,0.81305,[177  52] ; [413 102],[181.59946237  47.40053763] ; [408.40053763 106.59946237],0
p2,1,0.372509,0.795279,[185  42] ; [430  81],[189.16666667  37.83333333] ; [425.83333333  85.16666667],0
b1,1,0.466748,0.529664,[ 90 139] ; [188 327],[ 85.5672043 143.4327957] ; [192.4327957 322.5672043],0
b5,1,0.502381,0.449904,[135  94] ; [317 198],[139.12365591  89.87634409] ; [312.87634409 202.12365591],0
s1,1,0.562246,0.335831,[  8 218] ; [ 14 495],[  6.76462585 219.23537415] ; [ 15.23537415 493.76462585],0
u2,1,0.605717,0.26646,[51 35] ; [63 37],[52.70967742 33.29032258] ; [61.29032258 38.70967742],0
s4,1,0.696128,0.152532,[ 35 192] ; [ 84 423],[ 36.80245232 190.19754768] ; [ 82.19754768 424.80245232],0
a1,1,0.722634,0.125983,[ 13 216] ; [ 26 489],[ 12.00403226 216.99596774] ; [ 26.99596774 488.00403226],0
b4,1,0.875249,0.024647,[136  93] ; [309 206],[136.96908602  92.03091398] ; [308.03091398 206.96908602],0
n1,1,0.911404,0.012381,[20 33] ; [42 72],[19.67664671 33.32335329] ; [42.32335329 71.67664671],0
b2,1,0.930976,0.007503,[49 73] ; [132 193],[49.40044743 72.59955257] ; [131.59955257 193.40044743],0
b3,1,0.930976,0.007503,[49 73] ; [132 193],[49.40044743 72.59955257] ; [131.59955257 193.40044743],0
p5,1,0.94812,0.004234,[ 25 202] ; [ 57 453],[ 25.25644505 201.74355495] ; [ 56.74355495 453.25644505],0
n3,1,0.97941,0.000666,[38 16] ; [80 34],[37.92857143 16.07142857] ; [80.07142857 33.92857143],0
