Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,51.95289,[189  90] ; [34 85],[156.3241206 122.6758794] ; [66.6758794 52.3241206],1
a4,1,0.438419,0.600417,[137 142] ; [64 56],[140.54887218 138.45112782] ; [60.45112782 59.54887218],0
s2,1,0.440579,0.594775,[208  71] ; [85 35],[204.87969925  74.12030075] ; [88.12030075 31.87969925],0
p12,1,0.47544,0.509305,[ 30 249] ; [ 10 109],[ 28.04020101 250.95979899] ; [ 11.95979899 107.04020101],0
a6,1,0.505467,0.443439,[185  92] ; [76 44],[182.10831234  94.89168766] ; [78.89168766 41.10831234],0
u1,1,0.509514,0.435065,[ 66 214] ; [32 88],[ 68.6 211.4] ; [29.4 90.6],0
d4,1,0.558288,0.342677,[235  42] ; [99 21],[233.04282116  43.95717884] ; [100.95717884  19.04282116],0
u3,1,0.560704,0.338487,[32 17] ; [18  7],[33.10810811 15.89189189] ; [16.89189189  8.10810811],0
u2,1,0.56211,0.336064,[32 17] ; [14 10],[30.87671233 18.12328767] ; [15.12328767  8.87671233],0
n4,1,0.612493,0.256561,[235  43] ; [99 21],[233.29648241  44.70351759] ; [100.70351759  19.29648241],0
v4,1,0.63486,0.225528,[272   7] ; [115   4],[271.28894472   7.71105528] ; [115.71105528   3.28894472],0
p1,1,0.667376,0.184687,[ 32 247] ; [ 12 108],[ 30.76691729 248.23308271] ; [ 13.23308271 106.76691729],0
b2,1,0.676344,0.17427,[ 85 111] ; [35 51],[ 83.40425532 112.59574468] ; [36.59574468 49.40425532],0
b3,1,0.676344,0.17427,[ 85 111] ; [35 51],[ 83.40425532 112.59574468] ; [36.59574468 49.40425532],0
n3,1,0.711077,0.137204,[39 13] ; [25 10],[38.25287356 13.74712644] ; [25.74712644  9.25287356],0
d1,1,0.766546,0.088147,[180 100] ; [79 41],[181.3  98.7] ; [77.7 42.3],0
u4,1,0.773995,0.082457,[ 10 270] ; [  5 115],[ 10.5 269.5] ; [  4.5 115.5],0
a7,1,0.811807,0.056689,[197  83] ; [83 37],[196.  84.] ; [84. 36.],0
a2,1,0.846674,0.03739,[ 79 201] ; [35 85],[ 79.8 200.2] ; [34.2 85.8],0
s6,1,0.853537,0.03408,[230  44] ; [99 20],[229.37913486  44.62086514] ; [99.62086514 19.37913486],0
b1,1,0.85797,0.032026,[110 170] ; [46 74],[109.2 170.8] ; [46.8 73.2],0
a5,1,0.91391,0.011687,[223  57] ; [95 25],[222.6  57.4] ; [95.4 24.6],0
d5,1,0.941411,0.005402,[230  47] ; [100  20],[230.25188917  46.74811083] ; [99.74811083 20.25188917],0
