Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,47.057807,[105  20] ; [45 65],[79.78723404 45.21276596] ; [70.21276596 39.78723404],1
p4,1,0.0,29.950006,[92 33] ; [42 68],[71.27659574 53.72340426] ; [62.72340426 47.27659574],1
p3,1,1e-06,24.337941,[84 43] ; [37 72],[65.11440678 61.88559322] ; [55.88559322 53.11440678],1
p11,1,4.7e-05,16.564933,[116  11] ; [78 32],[103.95780591  23.04219409] ; [90.04219409 19.95780591],1
p6,1,0.000101,15.114229,[52 72] ; [20 89],[38.31759657 85.68240343] ; [33.68240343 75.31759657],1
p2,1,0.000223,13.622905,[114  13] ; [78 32],[102.88607595  24.11392405] ; [89.11392405 20.88607595],1
r4,1,0.000688,11.521569,[120   7] ; [88 22],[111.45991561  15.54008439] ; [96.54008439 13.45991561],1
p9,1,0.00241,9.207873,[111  15] ; [79 30],[101.87234043  24.12765957] ; [88.12765957 20.87234043],0
p10,1,0.003794,8.379763,[107  18] ; [77 33],[97.87234043 27.12765957] ; [86.12765957 23.87234043],0
v1,1,0.007627,7.119089,[87 40] ; [55 52],[77.06837607 49.93162393] ; [64.93162393 42.06837607],0
v4,1,0.009323,6.759916,[123   4] ; [96 13],[117.85169492   9.14830508] ; [101.14830508   7.85169492],0
a5,1,0.015098,5.904951,[99 28] ; [70 40],[90.56118143 36.43881857] ; [78.43881857 31.56118143],0
p12,1,0.032818,4.555239,[ 10 116] ; [  2 108],[  6.40677966 119.59322034] ; [  5.59322034 104.40677966],0
n4,1,0.050278,3.832166,[100  26] ; [75 35],[93.43220339 32.56779661] ; [81.56779661 28.43220339],0
n5,1,0.060066,3.535567,[93 33] ; [68 41],[86.32340426 39.67659574] ; [74.67659574 34.32340426],0
n2,1,0.060775,3.516106,[17  3] ; [20 13],[13.96226415  6.03773585] ; [23.03773585  9.96226415],0
r1,1,0.061687,3.491442,[109  18] ; [84 26],[103.42194093  23.57805907] ; [89.57805907 20.42194093],0
p5,1,0.063204,3.451258,[ 19 108] ; [  8 102],[ 14.46835443 112.53164557] ; [12.53164557 97.46835443],0
n1,1,0.141074,2.166209,[ 8 12] ; [ 7 26],[ 5.66037736 14.33962264] ; [ 9.33962264 23.66037736],0
s8,1,0.175073,1.838961,[36 90] ; [23 87],[31.5 94.5] ; [27.5 82.5],0
p1,1,0.247035,1.339997,[ 12 115] ; [  6 104],[  9.64556962 117.35443038] ; [  8.35443038 101.64556962],0
a8,1,0.254334,1.299342,[14 95] ; [ 8 92],[11.47368421 97.52631579] ; [10.52631579 89.47368421],0
v3,1,0.29236,1.108722,[66 58] ; [50 58],[62. 62.] ; [54. 54.],0
s4,1,0.300142,1.073561,[  9 117] ; [12 97],[ 11.25957447 114.74042553] ; [ 9.74042553 99.25957447],0
r3,1,0.370587,0.801694,[123   4] ; [103   6],[121.61864407   5.38135593] ; [104.38135593   4.61864407],0
a6,1,0.408483,0.683212,[95 32] ; [77 33],[92.16877637 34.83122363] ; [79.83122363 30.16877637],0
r2,1,0.435706,0.607566,[115   8] ; [98 10],[113.41558442   9.58441558] ; [99.58441558  8.41558442],0
d2,1,0.437527,0.602759,[60 67] ; [46 63],[57.04237288 69.95762712] ; [48.95762712 60.04237288],0
d1,1,0.473661,0.513423,[74 53] ; [59 51],[71.27004219 55.72995781] ; [61.72995781 48.27004219],0
a2,1,0.481131,0.496299,[29 98] ; [21 89],[ 26.79324895 100.20675105] ; [23.20675105 86.79324895],0
a3,1,0.491572,0.473083,[94 33] ; [77 33],[91.63291139 35.36708861] ; [79.36708861 30.63291139],0
d4,1,0.529215,0.3959,[102  25] ; [91 18],[103.86016949  23.13983051] ; [89.13983051 19.86016949],0
d3,1,0.571282,0.320542,[92 35] ; [76 34],[90.02531646 36.97468354] ; [77.97468354 32.02531646],0
b5,1,0.620921,0.244575,[71 56] ; [65 45],[72.87763713 54.12236287] ; [63.12236287 46.87763713],0
u4,1,0.647539,0.209017,[  2 125] ; [  1 109],[  1.60759494 125.39240506] ; [  1.39240506 108.60759494],0
u1,1,0.647692,0.208822,[ 20 107] ; [15 95],[ 18.75527426 108.24472574] ; [16.24472574 93.75527426],0
a4,1,0.670694,0.180791,[55 71] ; [45 65],[53.38983051 72.61016949] ; [46.61016949 63.38983051],0
a7,1,0.685775,0.163698,[95 32] ; [84 25],[96.32627119 30.67372881] ; [82.67372881 26.32627119],0
b2,1,0.699849,0.148629,[31 53] ; [26 39],[32.13422819 51.86577181] ; [24.86577181 40.13422819],0
b3,1,0.699849,0.148629,[31 53] ; [26 39],[32.13422819 51.86577181] ; [24.86577181 40.13422819],0
s6,1,0.704293,0.144044,[56 69] ; [52 58],[57.44680851 67.55319149] ; [50.55319149 59.44680851],0
n6,1,0.724659,0.124073,[105  22] ; [89 21],[103.95780591  23.04219409] ; [90.04219409 19.95780591],0
s7,1,0.750511,0.101102,[34 85] ; [28 77],[32.9375 86.0625] ; [29.0625 75.9375],0
b1,1,0.788047,0.072279,[46 81] ; [38 72],[45.01265823 81.98734177] ; [38.98734177 71.01265823],0
u3,1,0.805541,0.060606,[17 16] ; [16 17],[16.5 16.5] ; [16.5 16.5],0
u2,1,0.814248,0.055201,[18 15] ; [16 15],[17.53125 15.46875] ; [16.46875 14.53125],0
s3,1,0.88345,0.021491,[27 99] ; [24 84],[27.46153846 98.53846154] ; [23.53846154 84.46153846],0
s1,1,0.883676,0.021407,[  2 124] ; [  2 107],[  2.14468085 123.85531915] ; [  1.85531915 107.14468085],0
s5,1,0.900315,0.015691,[27 99] ; [22 84],[26.61206897 99.38793103] ; [22.38793103 83.61206897],0
a1,1,0.947929,0.004265,[  6 121] ; [  5 105],[  5.89451477 121.10548523] ; [  5.10548523 104.89451477],0
n3,1,0.950456,0.003861,[15  5] ; [25  8],[15.09433962  4.90566038] ; [24.90566038  8.09433962],0
d5,1,0.988622,0.000203,[104  23] ; [90 20],[103.95780591  23.04219409] ; [90.04219409 19.95780591],0
b4,1,0.995541,3.1e-05,[75 52] ; [65 45],[75.02109705 51.97890295] ; [64.97890295 45.02109705],0
