Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.010687,6.516678,[39 25] ; [25 40],[31.75193798 32.24806202] ; [32.24806202 32.75193798],0
u3,1,0.620391,0.245318,[14  9] ; [19 16],[13.0862069  9.9137931] ; [19.9137931 15.0862069],0
p6,1,0.621555,0.243688,[23 41] ; [22 47],[21.65413534 42.34586466] ; [23.34586466 45.65413534],0
b1,1,0.650077,0.205803,[29 38] ; [33 37],[30.32116788 36.67883212] ; [31.67883212 38.32116788],0
s1,1,0.677845,0.172562,[ 5 60] ; [ 4 64],[ 4.39849624 60.60150376] ; [ 4.60150376 63.39849624],0
a8,1,0.687908,0.16136,[ 9 52] ; [ 8 57],[ 8.23015873 52.76984127] ; [ 8.76984127 56.23015873],0
p4,1,0.726637,0.122222,[31 35] ; [29 37],[30. 36.] ; [30. 36.],0
u1,1,0.74245,0.107985,[ 3 64] ; [ 4 66],[ 3.42335766 63.57664234] ; [ 3.57664234 66.42335766],0
p3,1,0.755438,0.097018,[26 40] ; [29 40],[26.88888889 39.11111111] ; [28.11111111 40.88888889],0
a7,1,0.816355,0.053933,[44 23] ; [44 25],[43.35294118 23.64705882] ; [44.64705882 24.35294118],0
n1,1,0.888126,0.01979,[5 6] ; [ 9 12],[4.8125 6.1875] ; [ 9.1875 11.8125],0
b4,1,0.893009,0.018089,[40 27] ; [41 29],[39.61313869 27.38686131] ; [41.38686131 28.61313869],0
a6,1,0.895949,0.017104,[42 25] ; [44 25],[42.36764706 24.63235294] ; [43.63235294 25.36764706],0
d4,1,0.928829,0.007978,[35 32] ; [35 33],[34.74074074 32.25925926] ; [35.25925926 32.74074074],0
n3,1,0.93948,0.005764,[7 4] ; [13  7],[7.09677419 3.90322581] ; [12.90322581  7.09677419],0
a1,1,0.956245,0.00301,[ 3 64] ; [ 3 67],[ 2.93430657 64.06569343] ; [ 3.06569343 66.93430657],0
u2,1,0.962732,0.002183,[13 10] ; [20 15],[13.0862069  9.9137931] ; [19.9137931 15.0862069],0
