Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,25.49129,[117  60] ; [ 82 122],[92.4488189 84.5511811] ; [106.5511811  97.4488189],1
p3,1,8.9e-05,15.348432,[97 84] ; [ 72 140],[ 77.8346056 103.1653944] ; [ 91.1653944 120.8346056],1
v3,1,9.7e-05,15.196476,[ 77 101] ; [ 51 157],[ 59.02590674 118.97409326] ; [ 68.97409326 139.02590674],1
p4,1,0.001077,10.690743,[112  70] ; [ 95 116],[95.86259542 86.13740458] ; [111.13740458  99.86259542],0
n5,1,0.00275,8.966133,[136  46] ; [127  83],[122.10714286  59.89285714] ; [140.89285714  69.10714286],0
s6,1,0.004384,8.117375,[109  70] ; [ 98 113],[95.00769231 83.99230769] ; [111.99230769  99.00769231],0
p2,1,0.004951,7.897267,[155  27] ; [156  56],[143.65989848  38.34010152] ; [167.34010152  44.65989848],0
p9,1,0.008551,6.914386,[149  30] ; [149  58],[138.19170984  40.80829016] ; [159.80829016  47.19170984],0
n6,1,0.008959,6.830999,[155  28] ; [156  55],[144.44923858  38.55076142] ; [166.55076142  44.44923858],0
r4,1,0.01022,6.596222,[166  17] ; [174  39],[157.12121212  25.87878788] ; [182.87878788  30.12121212],0
n4,1,0.013276,6.132002,[140  43] ; [138  74],[128.79493671  54.20506329] ; [149.20506329  62.79493671],0
p8,1,0.020231,5.39183,[96 82] ; [ 88 121],[84.63049096 93.36950904] ; [ 99.36950904 109.63049096],0
a2,1,0.023424,5.136754,[ 54 129] ; [ 42 171],[ 44.36363636 138.63636364] ; [ 51.63636364 161.36363636],0
p11,1,0.024922,5.029285,[143  40] ; [145  68],[133.09090909  49.90909091] ; [154.90909091  58.09090909],0
p10,1,0.041199,4.167791,[144  37] ; [146  61],[135.28350515  45.71649485] ; [154.71649485  52.28350515],0
r2,1,0.049277,3.865878,[174   8] ; [190  20],[169.  13.] ; [195.  15.],0
a5,1,0.05105,3.80664,[136  47] ; [139  74],[127.08333333  55.91666667] ; [147.91666667  65.08333333],0
u1,1,0.05722,3.616194,[ 35 148] ; [ 26 187],[ 28.18939394 154.81060606] ; [ 32.81060606 180.18939394],0
d1,1,0.083236,3.000554,[107  76] ; [106 107],[98.43181818 84.56818182] ; [114.56818182  98.43181818],0
p12,1,0.090813,2.859898,[ 14 167] ; [  8 203],[ 10.15816327 170.84183673] ; [ 11.84183673 199.15816327],0
p6,1,0.091111,2.85463,[ 58 119] ; [ 53 159],[ 50.50642674 126.49357326] ; [ 60.49357326 151.50642674],0
r1,1,0.113583,2.503643,[147  35] ; [157  55],[140.42639594  41.57360406] ; [163.57360406  48.42639594],0
v4,1,0.118747,2.433773,[173   9] ; [192  19],[169.03307888  12.96692112] ; [195.96692112  15.03307888],0
a4,1,0.192022,1.702035,[ 81 101] ; [ 81 132],[ 74.64303797 107.35696203] ; [ 87.35696203 125.64303797],0
p5,1,0.23333,1.420446,[ 15 167] ; [ 11 199],[ 12.07142857 169.92857143] ; [ 13.92857143 196.07142857],0
a1,1,0.261972,1.258304,[  6 177] ; [ 12 201],[  8.31818182 174.68181818] ; [  9.68181818 203.31818182],0
b3,1,0.273505,1.199085,[33 64] ; [30 81],[29.37980769 67.62019231] ; [33.62019231 77.37980769],0
b2,1,0.273505,1.199085,[33 64] ; [30 81],[29.37980769 67.62019231] ; [33.62019231 77.37980769],0
u3,1,0.282703,1.154048,[36 24] ; [37 36],[32.93233083 27.06766917] ; [40.06766917 32.93233083],0
d5,1,0.30764,1.040782,[150  33] ; [165  47],[145.93670886  37.06329114] ; [169.06329114  42.93670886],0
s4,1,0.41132,0.674981,[ 23 156] ; [ 33 176],[ 25.83505155 153.16494845] ; [ 30.16494845 178.83505155],0
a6,1,0.413517,0.668665,[142  41] ; [157  55],[138.52405063  44.47594937] ; [160.47594937  51.52405063],0
p1,1,0.439343,0.597998,[ 16 167] ; [ 14 196],[ 13.96946565 169.03053435] ; [ 16.03053435 193.96946565],0
n1,1,0.475693,0.508721,[10 24] ; [22 38],[11.57446809 22.42553191] ; [20.42553191 39.57446809],0
s3,1,0.477819,0.503838,[ 70 109] ; [ 90 121],[ 73.43589744 105.56410256] ; [ 86.56410256 124.43589744],0
a3,1,0.486391,0.4845,[123  58] ; [137  75],[119.74554707  61.25445293] ; [140.25445293  71.74554707],0
p7,1,0.49456,0.46659,[104  75] ; [112  93],[100.6875  78.3125] ; [115.3125  89.6875],0
n2,1,0.521619,0.410691,[25  9] ; [41 20],[23.62105263 10.37894737] ; [42.37894737 18.62105263],0
u2,1,0.521806,0.410322,[32 27] ; [36 38],[30.16541353 28.83458647] ; [37.83458647 36.16541353],0
r3,1,0.522235,0.409477,[171  10] ; [196  15],[169.45663265  11.54336735] ; [197.54336735  13.45663265],0
s1,1,0.624807,0.239169,[  6 175] ; [  9 202],[  6.92602041 174.07397959] ; [  8.07397959 202.92602041],0
s5,1,0.649109,0.207025,[ 42 137] ; [ 45 164],[ 40.13659794 138.86340206] ; [ 46.86340206 162.13659794],0
d2,1,0.666954,0.185186,[ 76 106] ; [ 84 128],[ 73.90862944 108.09137056] ; [ 86.09137056 125.90862944],0
b5,1,0.686928,0.162432,[117  66] ; [132  81],[115.06818182  67.93181818] ; [133.93181818  79.06818182],0
s2,1,0.708305,0.139976,[ 63 118] ; [ 78 135],[ 64.77411168 116.22588832] ; [ 76.22588832 136.77411168],0
b4,1,0.726535,0.122317,[108  75] ; [122  91],[106.28787879  76.71212121] ; [123.71212121  89.28787879],0
a8,1,0.734761,0.114785,[ 18 146] ; [ 24 174],[ 19.02762431 144.97237569] ; [ 22.97237569 175.02762431],0
n3,1,0.883498,0.021473,[25  9] ; [44 17],[24.69473684  9.30526316] ; [44.30526316 16.69473684],0
d3,1,0.889801,0.019198,[139  44] ; [159  52],[138.41116751  44.58883249] ; [159.58883249  51.41116751],0
b1,1,0.909009,0.013062,[ 66 117] ; [ 78 135],[ 66.54545455 116.45454545] ; [ 77.45454545 135.54545455],0
s7,1,0.95197,0.003628,[ 44 128] ; [ 53 152],[ 44.25464191 127.74535809] ; [ 52.74535809 152.25464191],0
d4,1,0.96273,0.002183,[149  34] ; [173  39],[149.17974684  33.82025316] ; [172.82025316  39.17974684],0
