Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,33.336377,[31  6] ; [21 58],[16.5862069 20.4137931] ; [35.4137931 43.5862069],1
s7,1,0.0,29.280688,[22 12] ; [10 64],[10.07407407 23.92592593] ; [21.92592593 52.07407407],1
s3,1,0.0,29.267524,[30  7] ; [21 56],[16.55263158 20.44736842] ; [34.44736842 42.55263158],1
s8,1,5e-06,20.669404,[15 22] ; [ 5 74],[ 6.37931034 30.62068966] ; [13.62068966 65.37931034],1
s5,1,0.000984,10.858251,[11 24] ; [ 6 73],[ 5.21929825 29.78070175] ; [11.78070175 67.21929825],1
p4,1,0.00266,9.027163,[21 16] ; [22 57],[13.71551724 23.28448276] ; [29.28448276 49.71551724],0
r4,1,0.007703,7.101262,[29  8] ; [42 38],[22.45299145 14.54700855] ; [48.54700855 31.45299145],0
p3,1,0.0089,6.842782,[19 18] ; [21 58],[12.75862069 24.24137931] ; [27.24137931 51.75862069],0
s4,1,0.013546,6.09631,[11 26] ; [ 9 71],[ 6.32478632 30.67521368] ; [13.67521368 66.32478632],0
r3,1,0.020298,5.386092,[32  5] ; [52 27],[26.79310345 10.20689655] ; [57.20689655 21.79310345],0
p9,1,0.028174,4.817396,[15 21] ; [17 61],[10.10526316 25.89473684] ; [21.89473684 56.10526316],0
d4,1,0.030303,4.692021,[30  6] ; [50 29],[25.04347826 10.95652174] ; [54.95652174 24.04347826],0
r1,1,0.037548,4.325391,[27 10] ; [41 37],[21.87826087 15.12173913] ; [46.12173913 31.87826087],0
r2,1,0.059084,3.562921,[33  3] ; [60 18],[29.36842105  6.63157895] ; [63.63157895 14.36842105],0
p5,1,0.060581,3.521405,[ 4 33] ; [ 2 77],[ 1.9137931 35.0862069] ; [ 4.0862069 74.9137931],0
p8,1,0.063395,3.446272,[13 24] ; [15 63],[ 9.00869565 27.99130435] ; [18.99130435 59.00869565],0
p6,1,0.064981,3.40545,[10 27] ; [10 67],[ 6.49122807 30.50877193] ; [13.50877193 63.49122807],0
n6,1,0.083893,2.987821,[24 12] ; [39 40],[19.72173913 16.27826087] ; [43.27826087 35.72173913],0
p1,1,0.085871,2.95012,[ 6 31] ; [ 5 75],[ 3.47863248 33.52136752] ; [ 7.52136752 72.47863248],0
u1,1,0.088884,2.894474,[ 8 29] ; [ 8 72],[ 5.05982906 31.94017094] ; [10.94017094 69.05982906],0
s1,1,0.090259,2.869742,[ 6 31] ; [ 5 74],[ 3.50862069 33.49137931] ; [ 7.49137931 71.50862069],0
d3,1,0.154042,2.031758,[24 12] ; [42 38],[20.48275862 15.51724138] ; [45.51724138 34.48275862],0
u3,1,0.176086,1.830349,[8 6] ; [13 23],[5.88 8.12] ; [15.12 20.88],0
u2,1,0.218142,1.516555,[7 6] ; [12 23],[5.14583333 7.85416667] ; [13.85416667 21.14583333],0
v1,1,0.221654,1.493633,[15 22] ; [23 56],[12.12068966 24.87931034] ; [25.87931034 53.12068966],0
b5,1,0.231608,1.43096,[26 11] ; [47 33],[23.08547009 13.91452991] ; [49.91452991 30.08547009],0
v2,1,0.254278,1.299645,[15 21] ; [24 54],[12.31578947 23.68421053] ; [26.68421053 51.31578947],0
n2,1,0.274981,1.191731,[8 4] ; [20 21],[6.33962264 5.66037736] ; [21.66037736 19.33962264],0
v4,1,0.284061,1.147558,[30  7] ; [56 22],[27.66956522  9.33043478] ; [58.33043478 19.66956522],0
a8,1,0.303625,1.058205,[ 5 29] ; [ 6 67],[ 3.4953271 30.5046729] ; [ 7.5046729 65.4953271],0
a1,1,0.313807,1.014584,[ 2 35] ; [ 9 71],[ 3.47863248 33.52136752] ; [ 7.52136752 72.47863248],0
p2,1,0.361959,0.831086,[20 17] ; [36 44],[17.70940171 19.29059829] ; [38.29059829 41.70940171],0
a4,1,0.445645,0.581704,[17 20] ; [30 48],[15.12173913 21.87826087] ; [31.87826087 46.12173913],0
a5,1,0.449875,0.570967,[24 13] ; [46 34],[22.13675214 14.86324786] ; [47.86324786 32.13675214],0
a6,1,0.452387,0.564663,[18 18] ; [46 34],[19.86206897 16.13793103] ; [44.13793103 35.86206897],0
d1,1,0.452971,0.563207,[18 19] ; [33 47],[16.12820513 20.87179487] ; [34.87179487 45.12820513],0
v3,1,0.491117,0.474078,[10 23] ; [18 57],[ 8.55555556 24.44444444] ; [19.44444444 55.55555556],0
p7,1,0.50628,0.441747,[15 22] ; [27 52],[13.39655172 23.60344828] ; [28.60344828 50.39655172],0
a3,1,0.610228,0.259843,[23 14] ; [44 33],[21.74561404 15.25438596] ; [45.25438596 31.74561404],0
d5,1,0.611033,0.258673,[26 10] ; [54 26],[24.82758621 11.17241379] ; [55.17241379 24.82758621],0
b1,1,0.633033,0.227971,[20 17] ; [47 33],[21.18803419 15.81196581] ; [45.81196581 34.18803419],0
n1,1,0.64638,0.210495,[6 6] ; [17 23],[5.30769231 6.69230769] ; [17.69230769 22.30769231],0
n5,1,0.675328,0.175433,[19 17] ; [45 34],[20.03478261 15.96521739] ; [43.96521739 35.03478261],0
n3,1,0.729729,0.11936,[7 5] ; [20 18],[6.48 5.52] ; [20.52 17.48],0
b3,1,0.741607,0.10872,[ 8 13] ; [17 33],[ 7.3943662 13.6056338] ; [17.6056338 32.3943662],0
b2,1,0.741607,0.10872,[ 8 13] ; [17 33],[ 7.3943662 13.6056338] ; [17.6056338 32.3943662],0
b4,1,0.761269,0.092304,[21 16] ; [43 37],[20.23931624 16.76068376] ; [43.76068376 36.23931624],0
d2,1,0.869044,0.027183,[17 19] ; [36 43],[16.59130435 19.40869565] ; [36.40869565 42.59130435],0
a7,1,0.893874,0.017797,[22 15] ; [48 31],[22.32758621 14.67241379] ; [47.67241379 31.32758621],0
n4,1,0.906559,0.013778,[21 15] ; [47 32],[21.28695652 14.71304348] ; [46.71304348 32.28695652],0
a2,1,0.963628,0.002079,[ 8 29] ; [17 63],[ 7.90598291 29.09401709] ; [17.09401709 62.90598291],0
