Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,78.036192,[86 39] ; [11 92],[53.17982456 71.82017544] ; [43.82017544 59.17982456],1
p8,1,0.079287,3.079461,[71 54] ; [46 56],[64.42731278 60.57268722] ; [52.57268722 49.42731278],0
b3,1,0.082399,3.016936,[37 36] ; [21 38],[32.07575758 40.92424242] ; [25.92424242 33.07575758],0
b2,1,0.082399,3.016936,[37 36] ; [21 38],[32.07575758 40.92424242] ; [25.92424242 33.07575758],0
b5,1,0.086049,2.946768,[64 61] ; [65 39],[70.41484716 54.58515284] ; [58.58515284 45.41484716],0
p7,1,0.088736,2.897149,[79 45] ; [53 48],[72.74666667 51.25333333] ; [59.25333333 41.74666667],0
v4,1,0.148724,2.085287,[119   6] ; [93 10],[116.22807018   8.77192982] ; [95.77192982  7.22807018],0
n3,1,0.212132,1.556817,[17  8] ; [20  4],[18.87755102  6.12244898] ; [18.12244898  5.87755102],0
n2,1,0.240073,1.380167,[16  9] ; [19  5],[17.85714286  7.14285714] ; [17.14285714  6.85714286],0
b4,1,0.326161,0.964079,[73 52] ; [54 50],[69.3231441 55.6768559] ; [57.6768559 46.3231441],0
p11,1,0.327898,0.957182,[107  18] ; [84 20],[104.25764192  20.74235808] ; [86.74235808 17.25764192],0
v1,1,0.350493,0.871673,[63 61] ; [45 56],[59.52 64.48] ; [48.48 52.52],0
p12,1,0.369937,0.803876,[  5 120] ; [  2 101],[  3.8377193 121.1622807] ; [ 3.1622807 99.8377193],0
p5,1,0.385417,0.753352,[ 11 113] ; [ 6 97],[  9.28634361 114.71365639] ; [ 7.71365639 95.28634361],0
p2,1,0.408581,0.682927,[102  22] ; [81 23],[99.52631579 24.47368421] ; [83.47368421 20.52631579],0
n1,1,0.411872,0.673391,[ 8 17] ; [10 13],[ 9.375 15.625] ; [ 8.625 14.375],0
s3,1,0.441364,0.592733,[37 87] ; [26 77],[34.41409692 89.58590308] ; [28.58590308 74.41409692],0
p4,1,0.482319,0.493615,[66 58] ; [50 53],[63.36563877 60.63436123] ; [52.63436123 50.36563877],0
p6,1,0.501217,0.452358,[35 89] ; [25 78],[32.7753304 91.2246696] ; [27.2246696 75.7753304],0
a1,1,0.526758,0.400642,[  3 122] ; [  4 100],[  3.8209607 121.1790393] ; [  3.1790393 100.8209607],0
n5,1,0.591455,0.288077,[93 31] ; [74 29],[91.2246696 32.7753304] ; [75.7753304 27.2246696],0
p3,1,0.596341,0.280549,[58 66] ; [45 59],[56.01754386 67.98245614] ; [46.98245614 57.01754386],0
u3,1,0.604306,0.26855,[16 16] ; [23 18],[17.09589041 14.90410959] ; [21.90410959 19.09589041],0
p9,1,0.615608,0.252089,[113  12] ; [91 12],[111.84210526  13.15789474] ; [92.15789474 10.84210526],0
s7,1,0.650806,0.204886,[31 89] ; [28 70],[32.47706422 87.52293578] ; [26.52293578 71.47706422],0
u2,1,0.756209,0.096387,[16 16] ; [22 19],[16.65753425 15.34246575] ; [21.34246575 19.65753425],0
a8,1,0.885342,0.020794,[ 12 100] ; [11 86],[12.32535885 99.67464115] ; [10.67464115 86.32535885],0
s2,1,0.933081,0.007051,[28 96] ; [23 81],[27.73684211 96.26315789] ; [23.26315789 80.73684211],0
