Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,45.207271,[142  22] ; [20 30],[124.14953271  39.85046729] ; [37.85046729 12.14953271],1
p1,1,0.501571,0.45161,[  9 157] ; [ 4 46],[  9.99074074 156.00925926] ; [ 3.00925926 46.99074074],0
r2,1,0.515031,0.423833,[155   9] ; [46  4],[154.03738318   9.96261682] ; [46.96261682  3.03738318],0
r4,1,0.523527,0.406939,[154  12] ; [45  5],[152.93518519  13.06481481] ; [46.06481481  3.93518519],0
s4,1,0.538885,0.377611,[ 27 139] ; [10 40],[ 28.43518519 137.56481481] ; [ 8.56481481 41.43518519],0
n3,1,0.545531,0.365385,[25 13] ; [14  5],[26. 12.] ; [13.  6.],0
v4,1,0.563824,0.333127,[158   6] ; [49  1],[158.63551402   5.36448598] ; [48.36448598  1.63551402],0
b2,1,0.578196,0.30916,[45 76] ; [12 16],[46.2885906 74.7114094] ; [10.7114094 17.2885906],0
b3,1,0.578196,0.30916,[45 76] ; [12 16],[46.2885906 74.7114094] ; [10.7114094 17.2885906],0
p2,1,0.634987,0.225359,[131  35] ; [41  9],[132.18518519  33.81481481] ; [39.81481481 10.18518519],0
p7,1,0.666765,0.18541,[94 69] ; [26 22],[92.7014218 70.2985782] ; [27.2985782 20.7014218],0
b4,1,0.672366,0.178847,[94 72] ; [30 20],[95.2962963 70.7037037] ; [28.7037037 21.2962963],0
s2,1,0.676747,0.17381,[112  50] ; [33 17],[110.80188679  51.19811321] ; [34.19811321 15.80188679],0
s5,1,0.696448,0.152193,[ 58 101] ; [19 29],[59.14492754 99.85507246] ; [17.85507246 30.14492754],0
b1,1,0.707958,0.140326,[68 98] ; [19 31],[66.86111111 99.13888889] ; [20.13888889 29.86111111],0
p5,1,0.719782,0.128702,[ 16 146] ; [ 4 45],[ 15.35545024 146.64454976] ; [ 4.64454976 44.35545024],0
s3,1,0.721423,0.127133,[120  41] ; [36 14],[119.03317536  41.96682464] ; [36.96682464 13.03317536],0
u4,1,0.72946,0.119608,[  5 161] ; [ 2 48],[  5.37962963 160.62037037] ; [ 1.62037037 48.37962963],0
a6,1,0.736588,0.113148,[112  54] ; [35 15],[112.97222222  53.02777778] ; [34.02777778 15.97222222],0
p8,1,0.77112,0.084629,[76 88] ; [22 28],[75.10280374 88.89719626] ; [22.89719626 27.10280374],0
n2,1,0.786748,0.07319,[30  9] ; [14  5],[29.5862069  9.4137931] ; [14.4137931  4.5862069],0
s6,1,0.820289,0.051608,[137  28] ; [40  9],[136.47196262  28.52803738] ; [40.52803738  8.47196262],0
u2,1,0.825709,0.048491,[19 10] ; [11  5],[19.33333333  9.66666667] ; [10.66666667  5.33333333],0
r3,1,0.946363,0.004526,[159   7] ; [48  2],[159.08333333   6.91666667] ; [47.91666667  2.08333333],0
