Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,36.54136,[65 99] ; [100  34],[90.80536913 73.19463087] ; [74.19463087 59.80536913],1
p4,1,0.0,25.650764,[ 61 104] ; [89 45],[82.77591973 82.22408027] ; [67.22408027 66.77591973],1
p2,1,1.1e-05,19.384987,[115  50] ; [123  13],[130.46511628  34.53488372] ; [107.53488372  28.46511628],1
p3,1,3.2e-05,17.310716,[ 54 111] ; [77 59],[71.81063123 93.18936877] ; [59.18936877 76.81063123],1
p10,1,0.002089,9.469424,[121  43] ; [118  16],[131.53020134  32.46979866] ; [107.46979866  26.53020134],0
a5,1,0.003573,8.489109,[116  49] ; [115  21],[126.62790698  38.37209302] ; [104.37209302  31.62790698],0
p11,1,0.004838,7.93901,[123  42] ; [119  17],[132.65780731  32.34219269] ; [109.34219269  26.65780731],0
s4,1,0.008653,6.893161,[ 29 135] ; [ 10 125],[ 21.39130435 142.60869565] ; [ 17.60869565 117.39130435],0
b5,1,0.008901,6.842654,[106  59] ; [67 69],[94.83388704 70.16611296] ; [78.16611296 57.83388704],0
p1,1,0.013782,6.065794,[  4 161] ; [ 12 124],[  8.77076412 156.22923588] ; [  7.22923588 128.77076412],0
r4,1,0.013822,6.060735,[139  26] ; [127   9],[145.81395349  19.18604651] ; [120.18604651  15.81395349],0
v3,1,0.023716,5.115308,[78 84] ; [81 51],[87.6122449 74.3877551] ; [71.3877551 60.6122449],0
p9,1,0.054361,3.701584,[127  36] ; [116  18],[133.36363636  29.63636364] ; [109.63636364  24.36363636],0
n5,1,0.058356,3.583494,[107  55] ; [102  32],[114.38513514  47.61486486] ; [94.61486486 39.38513514],0
v1,1,0.09376,2.808601,[83 76] ; [83 51],[90.08191126 68.91808874] ; [75.91808874 58.08191126],0
n2,1,0.143924,2.13549,[33 10] ; [21  2],[35.18181818  7.81818182] ; [18.81818182  4.18181818],0
s8,1,0.145566,2.118114,[ 59 106] ; [59 75],[65.11705686 99.88294314] ; [52.88294314 81.11705686],0
