Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,77.622725,[382  74] ; [54 66],[345.16666667 110.83333333] ; [90.83333333 29.16666667],1
p9,1,0.0,47.283237,[392  66] ; [68 51],[365.12998267  92.87001733] ; [94.87001733 24.12998267],1
n4,1,1.5e-05,18.788327,[361 100] ; [72 50],[342.38936535 118.61063465] ; [90.61063465 31.38936535],1
n5,1,5.6e-05,16.237243,[343 115] ; [68 53],[325.10880829 132.89119171] ; [85.89119171 35.10880829],1
p2,1,0.000242,13.469407,[386  72] ; [85 37],[371.92758621  86.07241379] ; [99.07241379 22.92758621],1
s1,1,0.000274,13.239715,[  8 448] ; [ 10 112],[ 14.20069204 441.79930796] ; [  3.79930796 118.20069204],1
n6,1,0.000487,12.165809,[385  76] ; [84 37],[371.49312715  89.50687285] ; [97.50687285 23.49312715],1
p8,1,0.003527,8.512648,[229 225] ; [43 78],[214.76173913 239.23826087] ; [57.23826087 63.76173913],0
s8,1,0.008776,6.867829,[176 285] ; [31 91],[163.68267581 297.31732419] ; [43.31732419 78.68267581],0
v1,1,0.009879,6.656618,[228 217] ; [46 75],[215.42402827 229.57597173] ; [58.57597173 62.42402827],0
b1,1,0.011425,6.398007,[162 300] ; [58 64],[174.04109589 287.95890411] ; [45.95890411 76.04109589],0
p7,1,0.01482,5.937759,[277 174] ; [60 62],[265.2478185 185.7521815] ; [71.7521815 50.2478185],0
p4,1,0.018279,5.569177,[260 199] ; [54 67],[248.49310345 210.50689655] ; [65.50689655 55.49310345],0
r4,1,0.019865,5.423749,[420  42] ; [102  20],[412.95205479  49.04794521] ; [109.04794521  12.95205479],0
p12,1,0.023224,5.151662,[ 26 430] ; [  1 121],[ 21.30103806 434.69896194] ; [  5.69896194 116.30103806],0
v4,1,0.032263,4.584491,[438  22] ; [109  12],[433.08089501  26.91910499] ; [113.91910499   7.08089501],0
a6,1,0.033064,4.542457,[329 133] ; [74 47],[319.35849057 142.64150943] ; [83.64150943 37.35849057],0
a8,1,0.033145,4.538251,[ 63 359] ; [  8 103],[ 56.21388368 365.78611632] ; [14.78611632 96.21388368],0
n3,1,0.035006,4.444904,[73 20] ; [25 16],[68.01492537 24.98507463] ; [29.98507463 11.01492537],0
a5,1,0.04072,4.187645,[325 137] ; [74 48],[315.64726027 146.35273973] ; [83.35273973 38.64726027],0
a3,1,0.058318,3.584571,[317 145] ; [72 49],[308.26415094 153.73584906] ; [80.73584906 40.26415094],0
