Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,35.761309,[24 74] ; [86 48],[46.46551724 51.53448276] ; [63.53448276 70.46551724],1
p3,1,0.0,31.94448,[20 78] ; [77 57],[40.97413793 57.02586207] ; [56.02586207 77.97413793],1
p6,1,0.0,27.413197,[ 8 91] ; [51 82],[25.17672414 73.82327586] ; [33.82327586 99.17672414],1
p4,1,1e-06,25.199092,[27 72] ; [81 53],[45.88841202 53.11158798] ; [62.11158798 71.88841202],1
p2,1,1.8e-05,18.372221,[65 34] ; [119  15],[78.18025751 20.81974249] ; [105.81974249  28.18025751],1
p11,1,1.8e-05,18.372221,[65 34] ; [119  15],[78.18025751 20.81974249] ; [105.81974249  28.18025751],1
p9,1,0.000196,13.869597,[57 41] ; [108  26],[69.69827586 28.30172414] ; [95.30172414 38.69827586],1
p10,1,0.000602,11.771127,[58 40] ; [107  27],[69.69827586 28.30172414] ; [95.30172414 38.69827586],1
r4,1,0.000669,11.573005,[81 18] ; [128   6],[88.80257511 10.19742489] ; [120.19742489  13.80257511],1
v2,1,0.000673,11.563194,[43 52] ; [87 41],[55.38116592 39.61883408] ; [74.61883408 53.38116592],1
v4,1,0.001125,10.609126,[85 13] ; [130   3],[91.21212121  6.78787879] ; [123.78787879   9.21212121],0
v3,1,0.001167,10.541566,[24 67] ; [62 67],[35.57272727 55.42727273] ; [50.42727273 78.57272727],0
v1,1,0.002368,9.239538,[37 62] ; [76 56],[48.42857143 50.57142857] ; [64.57142857 67.42857143],0
n3,1,0.004449,8.090788,[16 16] ; [23  4],[21.15254237 10.84745763] ; [17.84745763  9.15254237],0
n6,1,0.005594,7.676721,[64 34] ; [109  25],[73.07758621 24.92241379] ; [99.92241379 34.07758621],0
s7,1,0.046205,3.9741,[16 75] ; [37 89],[22.22580645 68.77419355] ; [30.77419355 95.22580645],0
r3,1,0.051426,3.794348,[87 11] ; [128   6],[90.81896552  7.18103448] ; [124.18103448   9.81896552],0
a8,1,0.059656,3.546918,[ 6 87] ; [17 99],[10.23444976 82.76555024] ; [ 12.76555024 103.23444976],0
s1,1,0.061514,3.496076,[ 6 93] ; [  2 130],[ 3.42857143 95.57142857] ; [  4.57142857 127.42857143],0
n2,1,0.068634,3.315397,[19 16] ; [20  6],[22.37704918 12.62295082] ; [16.62295082  9.37704918],0
d1,1,0.081284,3.039033,[50 49] ; [83 51],[56.51072961 42.48927039] ; [76.48927039 57.51072961],0
b4,1,0.103982,2.643384,[63 36] ; [71 63],[56.93562232 42.06437768] ; [77.06437768 56.93562232],0
s8,1,0.11702,2.456753,[16 83] ; [ 33 101],[20.81974249 78.18025751] ; [ 28.18025751 105.81974249],0
n5,1,0.13599,2.222761,[58 40] ; [92 42],[63.36206897 34.63793103] ; [86.63793103 47.36206897],0
s5,1,0.137799,2.202363,[ 9 85] ; [ 22 112],[12.78070175 81.21929825] ; [ 18.21929825 115.78070175],0
n4,1,0.153515,2.036973,[67 32] ; [102  32],[71.80686695 27.19313305] ; [97.19313305 36.80686695],0
p5,1,0.209733,1.57327,[ 3 95] ; [  9 124],[ 5.09090909 92.90909091] ; [  6.90909091 126.09090909],0
d2,1,0.218225,1.516007,[41 57] ; [67 67],[45.62068966 52.37931034] ; [62.37931034 71.62068966],0
a3,1,0.225262,1.470534,[65 33] ; [98 35],[69.15151515 28.84848485] ; [93.84848485 39.15151515],0
s2,1,0.227309,1.457624,[15 82] ; [ 29 104],[18.55652174 78.44347826] ; [ 25.44347826 107.55652174],0
