Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p12,1,0.0,42.663963,[19 37] ; [ 27 392],[ 5.42315789 50.57684211] ; [ 40.57684211 378.42315789],1
s5,1,0.0,38.820802,[40 14] ; [125 281],[19.36956522 34.63043478] ; [145.63043478 260.36956522],1
p1,1,0.0,29.369925,[15 41] ; [ 24 398],[ 4.56903766 51.43096234] ; [ 34.43096234 387.56903766],1
p4,1,0.0,25.307781,[51  4] ; [241 177],[33.95348837 21.04651163] ; [258.04651163 159.95348837],1
p3,1,4e-06,21.411105,[46  9] ; [213 208],[29.92647059 25.07352941] ; [229.07352941 191.92647059],1
p8,1,2.1e-05,18.08422,[46 10] ; [215 198],[31.1641791 24.8358209] ; [229.8358209 183.1641791],1
p6,1,0.000141,14.48528,[34 20] ; [149 264],[21.16059957 32.83940043] ; [161.83940043 251.16059957],1
p7,1,0.00129,10.357164,[48  7] ; [271 141],[37.56959315 17.43040685] ; [281.43040685 130.56959315],0
p10,1,0.001814,9.729148,[54  1] ; [341  77],[45.93023256  9.06976744] ; [349.06976744  68.93023256],0
b5,1,0.002481,9.154825,[23 33] ; [263 160],[33.43632568 22.56367432] ; [252.56367432 170.43632568],0
p11,1,0.004651,8.010321,[53  3] ; [333  90],[45.12734864 10.87265136] ; [340.87265136  82.12734864],0
s7,1,0.00522,7.801466,[37 15] ; [205 200],[27.53610503 24.46389497] ; [214.46389497 190.53610503],0
a1,1,0.005987,7.554309,[ 8 48] ; [ 21 402],[ 3.39039666 52.60960334] ; [ 25.60960334 397.39039666],0
v3,1,0.007262,7.207049,[41 15] ; [223 188],[31.65738758 24.34261242] ; [232.34261242 178.65738758],0
b3,1,0.009883,6.655792,[25 20] ; [ 87 160],[17.26027397 27.73972603] ; [ 94.73972603 152.26027397],0
b2,1,0.009883,6.655792,[25 20] ; [ 87 160],[17.26027397 27.73972603] ; [ 94.73972603 152.26027397],0
s8,1,0.013572,6.093039,[35 20] ; [193 227],[26.4 28.6] ; [201.6 218.4],0
v1,1,0.013645,6.083555,[45 11] ; [263 150],[36.7761194 19.2238806] ; [271.2238806 141.7761194],0
n5,1,0.014417,5.986372,[50  6] ; [312 107],[42.67789474 13.32210526] ; [319.32210526  99.67789474],0
p9,1,0.018553,5.543177,[54  2] ; [354  63],[48.30443975  7.69556025] ; [359.69556025  57.30443975],0
u2,1,0.022131,5.235433,[9 1] ; [55 50],[5.56521739 4.43478261] ; [58.43478261 46.56521739],0
a2,1,0.044279,4.045892,[ 8 48] ; [113 310],[14.14613779 41.85386221] ; [106.85386221 316.14613779],0
s6,1,0.064455,3.41887,[44 12] ; [275 140],[37.92781316 18.07218684] ; [281.07218684 133.92781316],0
u4,1,0.103705,2.647615,[ 3 53] ; [  8 415],[ 1.28601253 54.71398747] ; [  9.71398747 413.28601253],0
s1,1,0.1107,2.544198,[ 3 53] ; [  8 407],[ 1.30785563 54.69214437] ; [  9.69214437 405.30785563],0
p2,1,0.119802,2.419909,[51  5] ; [350  72],[46.9790795  9.0209205] ; [354.0209205  67.9790795],0
n4,1,0.167912,1.901488,[48  8] ; [327  94],[44.02515723 11.97484277] ; [330.97484277  90.02515723],0
n2,1,0.180894,1.790268,[11  1] ; [63 22],[9.15463918 2.84536082] ; [64.84536082 20.15463918],0
r2,1,0.189302,1.723042,[51  4] ; [404  15],[52.79535865  2.20464135] ; [402.20464135  16.79535865],0
