Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,127.613844,[234  39] ; [109 170],[169.63586957 103.36413043] ; [173.36413043 105.63586957],1
p6,1,0.0,46.594981,[137 133] ; [ 63 215],[ 98.54014599 171.45985401] ; [101.45985401 176.54014599],1
p7,1,0.0,45.207665,[211  59] ; [135 133],[173.64312268  96.35687732] ; [172.35687732  95.64312268],1
p8,1,0.0,39.038378,[184  87] ; [113 161],[147.68256881 123.31743119] ; [149.31743119 124.68256881],1
p5,1,2e-06,22.422381,[ 48 223] ; [ 14 267],[ 30.4384058 240.5615942] ; [ 31.5615942 249.4384058],1
v1,1,2.9e-05,17.461709,[169  97] ; [126 150],[144.77859779 121.22140221] ; [150.22140221 125.77859779],1
p10,1,7.1e-05,15.795943,[240  32] ; [208  69],[221.95992714  50.04007286] ; [226.04007286  50.95992714],1
u1,1,7.7e-05,15.619292,[ 88 185] ; [ 50 232],[ 67.88108108 205.11891892] ; [ 70.11891892 211.88108108],1
p12,1,0.0001,15.137414,[ 36 237] ; [ 11 268],[ 23.24456522 249.75543478] ; [ 23.75543478 255.24456522],1
n4,1,0.000531,12.00447,[228  45] ; [200  81],[210.90974729  62.09025271] ; [217.09025271  63.90974729],1
v3,1,0.000757,11.343811,[124 136] ; [ 90 180],[104.98113208 155.01886792] ; [109.01886792 160.98113208],1
p9,1,0.000809,11.221164,[243  28] ; [218  57],[228.81135531  42.18864469] ; [232.18864469  42.81135531],1
n5,1,0.000865,11.095857,[219  53] ; [190  89],[201.90199637  70.09800363] ; [207.09800363  71.90199637],1
r4,1,0.001836,9.706885,[269   4] ; [263  19],[261.68648649  11.31351351] ; [270.31351351  11.68648649],0
p1,1,0.002017,9.534181,[ 35 236] ; [ 15 265],[ 24.59165154 246.40834846] ; [ 25.40834846 254.59165154],0
s7,1,0.002389,9.224064,[141 111] ; [117 157],[123.60456274 128.39543726] ; [134.39543726 139.60456274],0
p2,1,0.002678,9.015107,[243  29] ; [226  56],[230.26714801  41.73285199] ; [238.73285199  43.26714801],0
d2,1,0.004326,8.141635,[155 118] ; [125 155],[138.2278481 134.7721519] ; [141.7721519 138.2278481],0
a4,1,0.004568,8.04313,[147 125] ; [118 163],[130.34358047 141.65641953] ; [134.65641953 146.34358047],0
p11,1,0.004609,8.026994,[225  48] ; [204  78],[211.02162162  61.97837838] ; [217.97837838  64.02162162],0
r2,1,0.004758,7.969158,[270   2] ; [267  13],[264.60869565   7.39130435] ; [272.39130435   7.60869565],0
s5,1,0.005221,7.801371,[100 163] ; [ 73 200],[ 84.88619403 178.11380597] ; [ 88.11380597 184.88619403],0
s8,1,0.007196,7.22332,[134 135] ; [108 173],[118.36 150.64] ; [123.64 157.36],0
v4,1,0.00806,7.020002,[269   3] ; [266  14],[263.62318841   8.37681159] ; [271.37681159   8.62318841],0
a2,1,0.008605,6.902959,[102 171] ; [ 76 206],[ 87.55675676 185.44324324] ; [ 90.44324324 191.55675676],0
d1,1,0.013303,6.128315,[191  82] ; [169 113],[177.08108108  95.91891892] ; [182.91891892  99.08108108],0
a3,1,0.013925,6.047687,[211  60] ; [192  88],[198.20871143  72.79128857] ; [204.79128857  75.20871143],0
n6,1,0.015956,5.807692,[239  33] ; [225  55],[228.63768116  43.36231884] ; [235.36231884  44.63768116],0
n3,1,0.021685,5.2709,[34  5] ; [54 26],[28.84033613 10.15966387] ; [59.15966387 20.84033613],0
a5,1,0.025019,5.022578,[223  50] ; [208  74],[212.00540541  60.99459459] ; [218.99459459  63.00540541],0
v2,1,0.034915,4.449347,[174  90] ; [151 114],[162.19281664 101.80718336] ; [162.80718336 102.19281664],0
b1,1,0.039689,4.231111,[109 164] ; [ 89 193],[ 97.39459459 175.60540541] ; [100.60540541 181.39459459],0
b3,1,0.078151,3.102941,[ 65 107] ; [ 44 110],[ 57.50920245 114.49079755] ; [ 51.49079755 102.50920245],0
b2,1,0.078151,3.102941,[ 65 107] ; [ 44 110],[ 57.50920245 114.49079755] ; [ 51.49079755 102.50920245],0
d5,1,0.11252,2.518468,[236  37] ; [229  52],[229.14259928  43.85740072] ; [235.85740072  45.14259928],0
s2,1,0.130795,2.283044,[148 121] ; [135 143],[139.17184644 129.82815356] ; [143.82815356 134.17184644],0
u3,1,0.153264,2.039456,[45 17] ; [54 34],[40.92 21.08] ; [58.08 29.92],0
s1,1,0.159561,1.978378,[  6 265] ; [ 12 263],[  8.93406593 262.06593407] ; [  9.06593407 265.93406593],0
s6,1,0.184509,1.760924,[192  75] ; [186  93],[184.84615385  82.15384615] ; [193.15384615  85.84615385],0
n2,1,0.219408,1.508237,[31  8] ; [55 25],[28.18487395 10.81512605] ; [57.81512605 22.18487395],0
b5,1,0.279091,1.17151,[169 104] ; [187  95],[175.11351351  97.88648649] ; [180.88648649 101.11351351],0
u4,1,0.333002,0.937188,[  7 266] ; [  4 278],[  5.41081081 267.58918919] ; [  5.58918919 276.41081081],0
a1,1,0.343148,0.898636,[ 13 260] ; [  9 273],[ 10.82162162 262.17837838] ; [ 11.17837838 270.82162162],0
a6,1,0.343553,0.897126,[219  53] ; [217  64],[214.45207957  57.54792043] ; [221.54792043  59.45207957],0
a8,1,0.467047,0.528954,[ 33 202] ; [ 42 214],[ 35.89613035 199.10386965] ; [ 39.10386965 216.89613035],0
n1,1,0.555255,0.347987,[16 23] ; [28 51],[14.54237288 24.45762712] ; [29.45762712 49.54237288],0
s3,1,0.587688,0.29397,[155 114] ; [151 122],[151.87084871 117.12915129] ; [154.12915129 118.87084871],0
d4,1,0.639097,0.219925,[236  37] ; [239  42],[234.07039711  38.92960289] ; [240.92960289  40.07039711],0
u2,1,0.640283,0.218372,[37 24] ; [50 38],[35.61744966 25.38255034] ; [51.38255034 36.61744966],0
r3,1,0.682618,0.167194,[263   8] ; [270  10],[262.14700544   8.85299456] ; [270.85299456   9.14700544],0
s4,1,0.86927,0.027089,[ 42 226] ; [ 42 235],[ 41.30642202 226.69357798] ; [ 42.69357798 234.30642202],0
d3,1,0.885281,0.020816,[218  55] ; [223  58],[217.31588448  55.68411552] ; [223.68411552  57.31588448],0
b4,1,0.974627,0.001012,[163 110] ; [168 114],[162.81621622 110.18378378] ; [168.18378378 113.81621622],0
