Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,38.530647,[125  67] ; [36 87],[98.13333333 93.86666667] ; [62.86666667 60.13333333],1
p6,1,0.0,36.229711,[ 84 105] ; [ 15 109],[ 59.77955272 129.22044728] ; [39.22044728 84.77955272],1
p3,1,0.0,28.298267,[108  84] ; [32 92],[ 85.06329114 106.93670886] ; [54.93670886 69.06329114],1
p4,1,1e-06,24.245262,[121  71] ; [43 81],[99.64556962 92.35443038] ; [64.35443038 59.64556962],1
p2,1,2.4e-05,17.839492,[175  17] ; [91 33],[161.62025316  30.37974684] ; [104.37974684  19.62025316],1
s7,1,3.6e-05,17.093211,[97 83] ; [36 85],[ 79.53488372 100.46511628] ; [53.46511628 67.53488372],1
s8,1,0.000657,11.606301,[ 86 106] ; [32 92],[ 71.69620253 120.30379747] ; [46.30379747 77.69620253],1
s6,1,0.003568,8.491794,[133  54] ; [67 55],[121.03559871  65.96440129] ; [78.96440129 43.03559871],0
s3,1,0.003711,8.420007,[109  81] ; [49 72],[96.52733119 93.47266881] ; [61.47266881 59.52733119],0
p5,1,0.006733,7.342722,[ 30 161] ; [  7 117],[ 22.43492063 168.56507937] ; [ 14.56507937 109.43492063],0
s5,1,0.009254,6.773228,[ 66 123] ; [24 91],[ 55.95394737 133.04605263] ; [34.04605263 80.95394737],0
v2,1,0.012331,6.262638,[102  82] ; [48 70],[91.39072848 92.60927152] ; [58.60927152 59.39072848],0
b1,1,0.016626,5.735397,[ 83 109] ; [37 87],[ 72.91139241 119.08860759] ; [47.08860759 76.91139241],0
d5,1,0.01693,5.703611,[117  74] ; [59 65],[106.71746032  84.28253968] ; [69.28253968 54.71746032],0
s2,1,0.024953,5.027118,[93 99] ; [43 78],[ 83.42492013 108.57507987] ; [52.57507987 68.42492013],0
b4,1,0.026744,4.907257,[98 94] ; [79 45],[107.5443038  84.4556962] ; [69.4556962 54.5443038],0
r3,1,0.027154,4.880986,[183   8] ; [110  13],[178.22611465  12.77388535] ; [114.77388535   8.22611465],0
