Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.000225,13.607085,[ 5 20] ; [18  7],[11.5 13.5] ; [11.5 13.5],1
b2,1,0.369478,0.805419,[ 5 12] ; [ 3 15],[ 3.88571429 13.11428571] ; [ 4.11428571 13.88571429],0
p6,1,0.382078,0.764007,[ 8 17] ; [11 14],[ 9.5 15.5] ; [ 9.5 15.5],0
r2,1,0.386064,0.751304,[14 11] ; [10 13],[12.5 12.5] ; [11.5 11.5],0
p11,1,0.405563,0.691769,[17  9] ; [19  6],[18.35294118  7.64705882] ; [17.64705882  7.35294118],0
v3,1,0.406178,0.68996,[ 3 23] ; [ 5 20],[ 4.07843137 21.92156863] ; [ 3.92156863 21.07843137],0
d2,1,0.428203,0.627692,[10 16] ; [ 7 18],[ 8.66666667 17.33333333] ; [ 8.33333333 16.66666667],0
p2,1,0.4795,0.5,[19  6] ; [21  4],[20.  5.] ; [20.  5.],0
b1,1,0.492575,0.470896,[17  9] ; [14 11],[15.80392157 10.19607843] ; [15.19607843  9.80392157],0
v1,1,0.492575,0.470896,[ 9 17] ; [11 14],[10.19607843 15.80392157] ; [ 9.80392157 15.19607843],0
p7,1,0.51365,0.426625,[15 11] ; [16  8],[16.12  9.88] ; [14.88  9.12],0
p12,1,0.528533,0.397212,[ 1 25] ; [ 2 23],[ 1.52941176 24.47058824] ; [ 1.47058824 23.52941176],0
r1,1,0.56012,0.339497,[ 7 19] ; [ 5 20],[ 6.11764706 19.88235294] ; [ 5.88235294 19.11764706],0
p8,1,0.5713,0.320513,[12 13] ; [14 11],[13. 12.] ; [13. 12.],0
n2,1,0.576999,0.311111,[8 4] ; [7 2],[8.57142857 3.42857143] ; [6.42857143 2.57142857],0
u3,1,0.63904,0.22,[4 6] ; [6 6],[4.54545455 5.45454545] ; [5.45454545 6.54545455],0
b5,1,0.657342,0.196769,[14 12] ; [15 10],[14.78431373 11.21568627] ; [14.21568627 10.78431373],0
s4,1,0.6789,0.171367,[ 5 21] ; [ 6 19],[ 5.60784314 20.39215686] ; [ 5.39215686 19.60784314],0
n1,1,0.800838,0.063636,[6 6] ; [4 5],[5.71428571 6.28571429] ; [4.28571429 4.71428571],0
n5,1,0.831871,0.045072,[17  9] ; [15  9],[16.64  9.36] ; [15.36  8.64],0
v4,1,0.846032,0.037707,[18  8] ; [16  8],[17.68  8.32] ; [16.32  7.68],0
n4,1,0.877192,0.02388,[14 12] ; [14 11],[14.2745098 11.7254902] ; [13.7254902 11.2745098],0
a7,1,0.877192,0.02388,[12 14] ; [11 14],[11.7254902 14.2745098] ; [11.2745098 13.7254902],0
d3,1,0.910431,0.012655,[16 10] ; [15 10],[15.80392157 10.19607843] ; [15.19607843  9.80392157],0
p10,1,0.913298,0.011855,[16  9] ; [15  9],[15.81632653  9.18367347] ; [15.18367347  8.81632653],0
d4,1,0.924558,0.008967,[18  8] ; [17  8],[17.84313725  8.15686275] ; [17.15686275  7.84313725],0
a1,1,0.977427,0.000801,[ 1 25] ; [ 1 24],[ 1.01960784 24.98039216] ; [ 0.98039216 24.01960784],0
p1,1,0.977427,0.000801,[ 1 25] ; [ 1 24],[ 1.01960784 24.98039216] ; [ 0.98039216 24.01960784],0
p9,1,1.0,0.0,[18  7] ; [18  7],[18.  7.] ; [18.  7.],0
