Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,31.814197,[36 54] ; [98 28],[55.83333333 34.16666667] ; [78.16666667 47.83333333],1
s7,1,0.0,28.797453,[38 46] ; [99 23],[55.86407767 28.13592233] ; [81.13592233 40.86407767],1
s3,1,3e-06,21.948338,[38 52] ; [93 33],[54.58333333 35.41666667] ; [76.41666667 49.58333333],1
s6,1,0.000453,12.301715,[57 30] ; [105  17],[67.4354067 19.5645933] ; [94.5645933 27.4354067],1
d1,1,0.002715,8.989824,[51 40] ; [95 31],[61.22580645 29.77419355] ; [84.77419355 41.22580645],0
v1,1,0.003039,8.78404,[46 44] ; [88 36],[56.35514019 33.64485981] ; [77.64485981 46.35514019],0
a6,1,0.012422,6.24957,[70 21] ; [76 49],[61.50925926 29.49074074] ; [84.49074074 40.50925926],0
a5,1,0.016758,5.721531,[67 24] ; [109  17],[73.80645161 17.19354839] ; [102.19354839  23.80645161],0
a7,1,0.023308,5.14537,[75 16] ; [86 39],[67.8287037 23.1712963] ; [93.1712963 31.8287037],0
d4,1,0.032303,4.582337,[72 19] ; [112  13],[77.51851852 13.48148148] ; [106.48148148  18.51851852],0
s5,1,0.032619,4.565679,[34 52] ; [64 53],[41.51724138 44.48275862] ; [56.48275862 60.51724138],0
p9,1,0.046027,3.980607,[81 10] ; [120   5],[84.68055556  6.31944444] ; [116.31944444   8.68055556],0
n5,1,0.052829,3.749312,[67 22] ; [108  18],[72.44186047 16.55813953] ; [102.55813953  23.44186047],0
b2,1,0.059186,3.560037,[21 36] ; [47 42],[26.54794521 30.45205479] ; [41.45205479 47.54794521],0
b3,1,0.059186,3.560037,[21 36] ; [47 42],[26.54794521 30.45205479] ; [41.45205479 47.54794521],0
d2,1,0.061844,3.487224,[44 47] ; [77 49],[50.74193548 40.25806452] ; [70.25806452 55.74193548],0
n1,1,0.075585,3.157358,[3 9] ; [13 10],[5.48571429 6.51428571] ; [10.51428571 12.48571429],0
d5,1,0.076847,3.130364,[72 19] ; [110  15],[76.67592593 14.32407407] ; [105.32407407  19.67592593],0
a3,1,0.109761,2.557654,[66 24] ; [103  22],[70.74418605 19.25581395] ; [98.25581395 26.74418605],0
r2,1,0.12197,2.391839,[83  6] ; [121   3],[85.23943662  3.76056338] ; [118.76056338   5.23943662],0
p10,1,0.131497,2.274746,[77 13] ; [115  10],[80.37209302  9.62790698] ; [111.62790698  13.37209302],0
n6,1,0.142522,2.150516,[79 12] ; [116   9],[82.15277778  8.84722222] ; [112.84722222  12.15277778],0
a8,1,0.171521,1.869595,[ 8 71] ; [20 97],[11.28571429 67.71428571] ; [ 16.71428571 100.28571429],0
p5,1,0.17602,1.830909,[18 73] ; [35 91],[22.22580645 68.77419355] ; [30.77419355 95.22580645],0
p12,1,0.199585,1.645406,[11 80] ; [ 23 101],[14.39069767 76.60930233] ; [ 19.60930233 104.39069767],0
r4,1,0.227951,1.453599,[82  9] ; [119   7],[84.29032258  6.70967742] ; [116.70967742   9.29032258],0
v3,1,0.2291,1.446443,[36 53] ; [60 63],[40.30188679 48.69811321] ; [55.69811321 67.30188679],0
p11,1,0.252428,1.309817,[71 20] ; [106  20],[74.22580645 16.77419355] ; [102.77419355  23.22580645],0
v2,1,0.261285,1.261935,[52 38] ; [81 43],[55.93457944 34.06542056] ; [77.06542056 46.93457944],0
u1,1,0.332453,0.93932,[20 71] ; [35 91],[23.06451613 67.93548387] ; [31.93548387 94.06451613],0
b5,1,0.357911,0.845211,[47 44] ; [73 53],[50.32258065 40.67741935] ; [69.67741935 56.32258065],0
p8,1,0.373692,0.791351,[68 23] ; [99 25],[70.68372093 20.31627907] ; [96.31627907 27.68372093],0
n2,1,0.376363,0.782547,[10  2] ; [16  7],[8.91428571 3.08571429] ; [17.08571429  5.91428571],0
r3,1,0.39276,0.73038,[86  3] ; [124   2],[86.93023256  2.06976744] ; [123.06976744   2.93023256],0
d3,1,0.429679,0.623691,[68 23] ; [88 38],[65.41935484 25.58064516] ; [90.58064516 35.41935484],0
p1,1,0.513944,0.426028,[13 78] ; [ 22 103],[14.74537037 76.25462963] ; [ 20.25462963 104.74537037],0
a2,1,0.514388,0.42513,[29 62] ; [35 91],[26.83870968 64.16129032] ; [37.16129032 88.83870968],0
b4,1,0.578223,0.309117,[54 37] ; [70 56],[52. 39.] ; [72. 54.],0
u3,1,0.609366,0.2611,[15  9] ; [16  7],[15.82978723  8.17021277] ; [15.17021277  7.82978723],0
p7,1,0.635999,0.224013,[78 12] ; [111  14],[79.11627907 10.88372093] ; [109.88372093  15.11627907],0
n3,1,0.652391,0.202899,[8 4] ; [17  6],[8.57142857 3.42857143] ; [16.42857143  6.57142857],0
r1,1,0.672381,0.178829,[73 17] ; [105  21],[74.16666667 15.83333333] ; [103.83333333  22.16666667],0
u2,1,0.732455,0.11687,[14 11] ; [14  9],[14.58333333 10.41666667] ; [13.41666667  9.58333333],0
n4,1,0.734541,0.114983,[78 13] ; [110  16],[78.83870968 12.16129032] ; [109.16129032  16.83870968],0
p2,1,0.770675,0.084968,[82  9] ; [115  11],[82.61290323  8.38709677] ; [114.38709677  11.61290323],0
b1,1,0.789929,0.070971,[45 46] ; [60 66],[44.03225806 46.96774194] ; [60.96774194 65.03225806],0
s4,1,0.80265,0.06246,[21 67] ; [28 97],[20.24413146 67.75586854] ; [28.75586854 96.24413146],0
v4,1,0.862914,0.029814,[86  4] ; [121   5],[86.25  3.75] ; [120.75   5.25],0
p4,1,0.918028,0.010592,[82  9] ; [113  13],[81.77419355  9.22580645] ; [113.22580645  12.77419355],0
a4,1,0.957476,0.002843,[48 43] ; [66 60],[47.80645161 43.19354839] ; [66.19354839 59.80645161],0
a1,1,0.987473,0.000247,[ 8 83] ; [ 11 115],[ 7.96774194 83.03225806] ; [ 11.03225806 114.96774194],0
