Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.000818,11.199865,[4 5] ; [ 1 31],[1.09756098 7.90243902] ; [ 3.90243902 28.09756098],1
v1,1,0.000829,11.175806,[6 3] ; [ 4 28],[2.19512195 6.80487805] ; [ 7.80487805 24.19512195],1
p11,1,0.004183,8.202712,[4 5] ; [ 2 30],[1.31707317 7.68292683] ; [ 4.68292683 27.31707317],0
r4,1,0.004183,8.202712,[4 5] ; [ 2 30],[1.31707317 7.68292683] ; [ 4.68292683 27.31707317],0
s7,1,0.006962,7.282727,[4 5] ; [ 2 27],[1.42105263 7.57894737] ; [ 4.57894737 24.42105263],0
b5,1,0.006981,7.277856,[7 2] ; [ 9 23],[3.51219512 5.48780488] ; [12.48780488 19.51219512],0
p8,1,0.006985,7.276885,[5 4] ; [ 4 27],[2.025 6.975] ; [ 6.975 24.025],0
n6,1,0.01502,5.91407,[7 2] ; [10 21],[3.825 5.175] ; [13.175 17.825],0
u3,1,0.023868,5.104167,[2 1] ; [ 1 11],[0.6 2.4] ; [2.4 9.6],0
s4,1,0.028265,4.811806,[3 6] ; [ 2 30],[1.09756098 7.90243902] ; [ 3.90243902 28.09756098],0
v2,1,0.080175,3.061354,[3 6] ; [ 3 28],[1.35 7.65] ; [ 4.65 26.35],0
v4,1,0.119312,2.426329,[6 3] ; [12 20],[3.95121951 5.04878049] ; [14.04878049 17.95121951],0
s5,1,0.153676,2.035379,[2 7] ; [ 2 30],[0.87804878 8.12195122] ; [ 3.12195122 28.87804878],0
p9,1,0.157424,1.998796,[4 5] ; [ 6 23],[2.36842105 6.63157895] ; [ 7.63157895 21.36842105],0
b3,1,0.162483,1.950969,[1 5] ; [12 13],[2.51612903 3.48387097] ; [10.48387097 14.51612903],0
b2,1,0.162483,1.950969,[1 5] ; [12 13],[2.51612903 3.48387097] ; [10.48387097 14.51612903],0
p5,1,0.16503,1.927519,[2 7] ; [ 2 29],[0.9 8.1] ; [ 3.1 27.9],0
b4,1,0.184758,1.758927,[7 2] ; [17 15],[5.26829268 3.73170732] ; [18.73170732 13.26829268],0
n2,1,0.222969,1.48516,[3 1] ; [ 7 10],[1.9047619 2.0952381] ; [8.0952381 8.9047619],0
a7,1,0.224325,1.476488,[6 3] ; [14 18],[4.3902439 4.6097561] ; [15.6097561 16.3902439],0
r1,1,0.249819,1.324314,[5 4] ; [11 21],[3.51219512 5.48780488] ; [12.48780488 19.51219512],0
p4,1,0.316445,1.003584,[2 7] ; [ 3 28],[1.125 7.875] ; [ 3.875 27.125],0
p7,1,0.397852,0.714809,[2 6] ; [ 4 27],[1.23076923 6.76923077] ; [ 4.76923077 26.23076923],0
r2,1,0.420113,0.65,[5 4] ; [21  9],[6. 3.] ; [20. 10.],0
n1,1,0.422489,0.643382,[3 1] ; [9 8],[2.28571429 1.71428571] ; [9.71428571 7.28571429],0
d2,1,0.424202,0.638645,[3 6] ; [15 16],[4.05 4.95] ; [13.95 17.05],0
d3,1,0.425232,0.635811,[5 4] ; [13 19],[3.95121951 5.04878049] ; [14.04878049 17.95121951],0
a2,1,0.465985,0.531481,[2 7] ; [ 4 28],[1.31707317 7.68292683] ; [ 4.68292683 27.31707317],0
a1,1,0.471604,0.518216,[1 8] ; [ 7 25],[1.75609756 7.24390244] ; [ 6.24390244 25.75609756],0
n5,1,0.479456,0.500101,[6 3] ; [25  7],[6.80487805 2.19512195] ; [24.19512195  7.80487805],0
n3,1,0.481924,0.494505,[2 2] ; [ 5 11],[1.4 2.6] ; [ 5.6 10.4],0
p10,1,0.511936,0.430108,[3 6] ; [ 7 24],[2.25 6.75] ; [ 7.75 23.25],0
u2,1,0.518605,0.416667,[1 2] ; [ 2 10],[0.6 2.4] ; [2.4 9.6],0
a6,1,0.530357,0.393707,[4 5] ; [18 14],[4.82926829 4.17073171] ; [17.17073171 14.82926829],0
a4,1,0.562713,0.335028,[4 4] ; [12 19],[3.28205128 4.71794872] ; [12.71794872 18.28205128],0
a3,1,0.574922,0.314516,[6 2] ; [20 11],[5.33333333 2.66666667] ; [20.66666667 10.33333333],0
b1,1,0.575217,0.314032,[6 3] ; [18 14],[5.26829268 3.73170732] ; [18.73170732 13.26829268],0
d4,1,0.575217,0.314032,[6 3] ; [18 14],[5.26829268 3.73170732] ; [18.73170732 13.26829268],0
v3,1,0.618144,0.248485,[3 6] ; [ 8 24],[2.41463415 6.58536585] ; [ 8.58536585 23.41463415],0
s8,1,0.620788,0.244761,[1 8] ; [ 2 30],[0.65853659 8.34146341] ; [ 2.34146341 29.65853659],0
p1,1,0.642155,0.215934,[2 7] ; [ 5 27],[1.53658537 7.46341463] ; [ 5.46341463 26.53658537],0
s1,1,0.642155,0.215934,[2 7] ; [ 5 27],[1.53658537 7.46341463] ; [ 5.46341463 26.53658537],0
p3,1,0.735004,0.114567,[1 8] ; [ 5 27],[1.31707317 7.68292683] ; [ 4.68292683 27.31707317],0
s3,1,0.736319,0.113389,[2 5] ; [ 7 24],[1.65789474 5.34210526] ; [ 7.34210526 23.65789474],0
n4,1,0.761595,0.092044,[6 3] ; [23  9],[6.36585366 2.63414634] ; [22.63414634  9.36585366],0
d5,1,0.837201,0.04222,[5 4] ; [19 13],[5.26829268 3.73170732] ; [18.73170732 13.26829268],0
d1,1,0.837201,0.04222,[4 5] ; [13 19],[3.73170732 5.26829268] ; [13.26829268 18.73170732],0
a5,1,0.970415,0.001375,[5 4] ; [18 14],[5.04878049 3.95121951] ; [17.95121951 14.04878049],0
