Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,71.774547,[184  64] ; [181 264],[130.62049062 117.37950938] ; [234.37950938 210.62049062],1
s6,1,0.0,63.028497,[214  32] ; [255 188],[167.45137881  78.54862119] ; [301.54862119 141.45137881],1
s3,1,0.0,36.846577,[177  68] ; [214 229],[139.2369186 105.7630814] ; [251.7630814 191.2369186],1
s7,1,0.0,28.658079,[153  88] ; [179 248],[119.77844311 121.22155689] ; [212.22155689 214.77844311],1
s8,1,0.0,28.092733,[144 105] ; [165 281],[110.70647482 138.29352518] ; [198.29352518 247.70647482],1
p5,1,0.0,25.9861,[ 46 202] ; [ 27 415],[ 26.23768116 221.76231884] ; [ 46.76231884 395.23768116],1
s4,1,0.0,25.947322,[ 63 182] ; [ 48 396],[ 39.47024673 205.52975327] ; [ 71.52975327 372.47024673],1
p3,1,8.4e-05,15.47474,[149  99] ; [198 247],[124.17893218 123.82106782] ; [222.82106782 222.17893218],1
p6,1,9.4e-05,15.251488,[113 131] ; [137 301],[ 89.44281525 154.55718475] ; [160.55718475 277.44281525],1
v1,1,0.000184,13.989408,[159  88] ; [215 219],[135.65051395 111.34948605] ; [238.34948605 195.65051395],1
p12,1,0.000225,13.607278,[ 30 217] ; [ 20 421],[ 17.9505814 229.0494186] ; [ 32.0494186 408.9505814],1
p7,1,0.000771,11.30963,[173  67] ; [257 178],[152.88888889  87.11111111] ; [277.11111111 157.88888889],1
p10,1,0.000787,11.271061,[216  31] ; [340 102],[199.32075472  47.67924528] ; [356.67924528  85.32075472],1
p4,1,0.001225,10.452879,[166  80] ; [243 200],[146.02902758  99.97097242] ; [262.97097242 180.02902758],0
p9,1,0.001272,10.382455,[220  24] ; [357  85],[205.2303207  38.7696793] ; [371.7696793  70.2303207],0
a5,1,0.001382,10.23028,[209  41] ; [326 121],[191.8938307  58.1061693] ; [343.1061693 103.8938307],0
a3,1,0.003069,8.766038,[203  45] ; [320 126],[186.89337176  61.10662824] ; [336.10662824 109.89337176],0
p1,1,0.005428,7.731055,[ 27 221] ; [ 23 421],[ 17.91907514 230.08092486] ; [ 32.08092486 411.91907514],0
