Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,41.67667,[132 163] ; [84 19],[160.10050251 134.89949749] ; [55.89949749 47.10050251],1
s2,1,0.0,38.521124,[ 76 221] ; [62 43],[101.95522388 195.04477612] ; [36.04477612 68.95522388],1
p5,1,0.0,34.159686,[ 12 285] ; [24 80],[ 26.66334165 270.33665835] ; [ 9.33665835 94.66334165],1
p3,1,5.4e-05,16.307444,[113 183] ; [64 41],[130.65336658 165.34663342] ; [46.34663342 58.65336658],1
s7,1,5.8e-05,16.16879,[ 60 225] ; [42 59],[ 75.31088083 209.68911917] ; [26.68911917 74.31088083],1
s3,1,0.000101,15.127022,[104 190] ; [59 44],[120.71032746 173.28967254] ; [42.28967254 60.71032746],1
p12,1,0.000653,11.618208,[ 10 286] ; [13 92],[ 16.97755611 279.02244389] ; [ 6.02244389 98.97755611],1
s4,1,0.000659,11.601737,[ 32 264] ; [25 77],[ 42.3919598 253.6080402] ; [14.6080402 87.3919598],1
b5,1,0.002309,9.286219,[195 103] ; [51 54],[181.9057072 116.0942928] ; [64.0942928 40.9057072],0
p6,1,0.002712,8.991577,[ 75 217] ; [43 61],[ 87.01010101 204.98989899] ; [30.98989899 73.01010101],0
a6,1,0.005366,7.751602,[216  81] ; [61 44],[204.64925373  92.35074627] ; [72.35074627 32.64925373],0
p1,1,0.006393,7.436171,[ 14 283] ; [13 91],[ 19.99750623 277.00249377] ; [ 7.00249377 96.99750623],0
n6,1,0.006991,7.275333,[236  60] ; [95  9],[244.94  51.06] ; [86.06 17.94],0
p4,1,0.029872,4.716668,[152 143] ; [67 38],[161.5125 133.4875] ; [57.4875 47.5125],0
d4,1,0.031241,4.639645,[228  69] ; [91 14],[235.67910448  61.32089552] ; [83.32089552 21.67910448],0
p7,1,0.072507,3.225337,[168 124] ; [69 33],[175.64467005 116.35532995] ; [61.35532995 40.64467005],0
p10,1,0.076351,3.140922,[257  39] ; [97  7],[261.96  34.04] ; [92.04 11.96],0
b4,1,0.08415,2.982865,[170 128] ; [70 35],[177.46898263 120.53101737] ; [62.53101737 42.46898263],0
a4,1,0.129479,2.298743,[119 178] ; [51 54],[125.59701493 171.40298507] ; [44.40298507 60.59701493],0
a7,1,0.130276,2.289216,[226  71] ; [72 33],[220.1641791  76.8358209] ; [77.8358209 27.1641791],0
r4,1,0.132034,2.26843,[252  46] ; [95 10],[256.59057072  41.40942928] ; [90.40942928 14.59057072],0
u3,1,0.147971,2.093045,[48 56] ; [20 13],[51.62043796 52.37956204] ; [16.37956204 16.62043796],0
p2,1,0.170847,1.875499,[250  44] ; [94 10],[254.11055276  39.88944724] ; [89.88944724 14.11055276],0
b1,1,0.172452,1.861498,[107 191] ; [30 75],[101.30521092 196.69478908] ; [35.69478908 69.30521092],0
p8,1,0.196695,1.666749,[139 154] ; [57 47],[144.65491184 148.34508816] ; [51.34508816 52.65491184],0
r1,1,0.227649,1.455492,[214  84] ; [81 23],[218.68159204  79.31840796] ; [76.31840796 27.68159204],0
n4,1,0.236083,1.403832,[209  89] ; [80 25],[213.70223325  84.29776675] ; [75.29776675 29.70223325],0
d2,1,0.238824,1.387521,[108 189] ; [45 60],[113.03731343 183.96268657] ; [39.96268657 65.03731343],0
n2,1,0.268686,1.223444,[56 19] ; [14  2],[57.69230769 17.30769231] ; [12.30769231  3.69230769],0
r2,1,0.270006,1.216718,[271  24] ; [98  5],[273.50502513  21.49497487] ; [95.49497487  7.50502513],0
b2,1,0.29543,1.094712,[ 44 109] ; [21 37],[ 47.13270142 105.86729858] ; [17.86729858 40.13270142],0
b3,1,0.29543,1.094712,[ 44 109] ; [21 37],[ 47.13270142 105.86729858] ; [17.86729858 40.13270142],0
u1,1,0.306131,1.047294,[ 34 264] ; [16 89],[ 36.97270471 261.02729529] ; [13.02729529 91.97270471],0
s1,1,0.309334,1.033517,[  6 289] ; [  4 100],[  7.39348371 287.60651629] ; [  2.60651629 101.39348371],0
n3,1,0.315812,1.006211,[59 16] ; [10  5],[57.5 17.5] ; [11.5  3.5],0
d1,1,0.325857,0.965293,[148 150] ; [58 47],[152.32754342 145.67245658] ; [53.67245658 51.32754342],0
