Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,76.701796,[31 52] ; [205  32],[61.2125 21.7875] ; [174.7875  62.2125],1
r3,1,0.365224,0.819851,[74  9] ; [218  18],[75.97492163  7.02507837] ; [216.02507837  19.97492163],0
a8,1,0.376922,0.780718,[ 8 68] ; [ 32 188],[10.27027027 65.72972973] ; [ 29.72972973 190.27027027],0
a1,1,0.389028,0.741978,[ 5 78] ; [  9 229],[ 3.61993769 79.38006231] ; [ 10.38006231 227.61993769],0
u2,1,0.390012,0.738903,[23 14] ; [38 33],[20.89814815 16.10185185] ; [40.10185185 30.89814815],0
b3,1,0.406441,0.689187,[15 31] ; [56 86],[17.37234043 28.62765957] ; [53.62765957 88.37234043],0
b2,1,0.406441,0.689187,[15 31] ; [56 86],[17.37234043 28.62765957] ; [53.62765957 88.37234043],0
d3,1,0.439497,0.597595,[56 26] ; [150  86],[53.11949686 28.88050314] ; [152.88050314  83.11949686],0
p2,1,0.496991,0.461356,[68 14] ; [203  33],[69.88050314 12.11949686] ; [201.11949686  34.88050314],0
s4,1,0.522914,0.408142,[15 68] ; [ 50 184],[17.01892744 65.98107256] ; [ 47.98107256 186.01892744],0
p8,1,0.599655,0.275516,[41 42] ; [125 112],[43.05625 39.94375] ; [122.94375 114.05625],0
v4,1,0.643455,0.214252,[76  6] ; [224  14],[76.875  5.125] ; [223.125  14.875],0
p1,1,0.682862,0.166922,[ 7 75] ; [ 24 214],[ 7.94375 74.05625] ; [ 23.05625 214.94375],0
p7,1,0.68446,0.165149,[46 34] ; [140  93],[47.5399361 32.4600639] ; [138.4600639  94.5399361],0
b4,1,0.808748,0.058584,[48 35] ; [134 104],[47.05919003 35.94080997] ; [134.94080997 103.05919003],0
b5,1,0.951485,0.003702,[52 31] ; [150  88],[52.2305296 30.7694704] ; [149.7694704  88.2305296],0
n3,1,0.957983,0.002776,[16  7] ; [40 18],[15.90123457  7.09876543] ; [40.09876543 17.90123457],0
s1,1,0.965177,0.001906,[ 4 79] ; [ 11 223],[ 3.92744479 79.07255521] ; [ 11.07255521 222.92744479],0
s5,1,0.965885,0.001829,[27 52] ; [ 78 152],[26.84466019 52.15533981] ; [ 78.15533981 151.84466019],0
d4,1,0.988372,0.000212,[65 18] ; [185  51],[65.04702194 17.95297806] ; [184.95297806  51.04702194],0
