Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,33.501221,[119  33] ; [52 66],[96.26666667 55.73333333] ; [74.73333333 43.26666667],1
p7,1,0.0,33.464725,[128  23] ; [60 55],[106.72180451  44.27819549] ; [81.27819549 33.72180451],1
p3,1,0.0,27.430714,[107  45] ; [45 72],[85.88847584 66.11152416] ; [66.11152416 50.88847584],1
p2,1,2e-06,22.495441,[142  11] ; [84 34],[127.59409594  25.40590406] ; [98.40590406 19.59409594],1
p5,1,2.1e-05,18.142133,[ 30 123] ; [  3 115],[ 18.63099631 134.36900369] ; [ 14.36900369 103.63099631],1
v3,1,3.1e-05,17.343382,[104  45] ; [51 64],[87.48106061 61.51893939] ; [67.51893939 47.48106061],1
p6,1,0.000429,12.403538,[78 73] ; [35 81],[63.90636704 87.09363296] ; [49.09363296 66.90636704],1
p11,1,0.00127,10.385639,[134  19] ; [85 33],[123.64206642  29.35793358] ; [95.35793358 22.64206642],0
r4,1,0.003195,8.692424,[148   5] ; [103  15],[141.70848708  11.29151292] ; [109.29151292   8.70848708],0
n6,1,0.004318,8.144859,[139  11] ; [94 22],[131.39097744  18.60902256] ; [101.60902256  14.39097744],0
n5,1,0.004461,8.086037,[129  24] ; [81 35],[119.44237918  33.55762082] ; [90.55762082 25.44237918],0
s5,1,0.007784,7.082458,[73 71] ; [37 72],[62.60869565 81.39130435] ; [47.39130435 61.60869565],0
s8,1,0.013893,6.051706,[104  47] ; [64 54],[94.30483271 56.69516729] ; [73.69516729 44.30483271],0
b5,1,0.020071,5.405683,[81 72] ; [79 39],[90.33210332 62.66789668] ; [69.66789668 48.33210332],0
v4,1,0.030355,4.689063,[148   4] ; [107  10],[144.08921933   7.91078067] ; [110.91078067   6.08921933],0
p10,1,0.034955,4.447362,[136  16] ; [94 23],[129.96282528  22.03717472] ; [100.03717472  16.96282528],0
p1,1,0.037064,4.347458,[ 19 133] ; [  6 112],[ 14.07407407 137.92592593] ; [ 10.92592593 107.07407407],0
v1,1,0.041831,4.142045,[104  46] ; [64 48],[96.18320611 53.81679389] ; [71.81679389 40.18320611],0
n2,1,0.044552,4.035507,[19  1] ; [24  9],[16.22641509  3.77358491] ; [26.77358491  6.22641509],0
p12,1,0.053532,3.727242,[ 27 126] ; [ 11 106],[ 21.53333333 131.46666667] ; [ 16.46666667 100.53333333],0
a3,1,0.062842,3.460745,[124  28] ; [85 33],[117.65925926  34.34074074] ; [91.34074074 26.65925926],0
