Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,52.471988,[ 9 41] ; [79 20],[29.53020134 20.46979866] ; [58.46979866 40.53020134],1
p2,1,4e-06,21.209461,[22 28] ; [81 19],[34.33333333 15.66666667] ; [68.66666667 31.33333333],1
s6,1,4.3e-05,16.716579,[11 38] ; [58 42],[22.69127517 26.30872483] ; [46.30872483 53.69127517],1
b1,1,0.000153,14.334998,[28 22] ; [25 76],[17.54966887 32.45033113] ; [35.45033113 65.54966887],1
s8,1,0.000758,11.342033,[ 4 45] ; [34 67],[12.41333333 36.58666667] ; [25.58666667 75.41333333],1
p11,1,0.005133,7.831885,[24 26] ; [72 29],[31.78807947 18.21192053] ; [64.21192053 36.78807947],0
r2,1,0.008161,6.997695,[39 10] ; [93  6],[43.7027027  5.2972973] ; [88.2972973 10.7027027],0
s5,1,0.008342,6.958547,[ 5 44] ; [28 66],[11.30769231 37.69230769] ; [21.69230769 72.30769231],0
r4,1,0.008615,6.900972,[32 18] ; [84 17],[38.41059603 11.58940397] ; [77.58940397 23.41059603],0
n6,1,0.008645,6.894806,[22 28] ; [67 34],[29.47019868 20.52980132] ; [59.52980132 41.47019868],0
s2,1,0.011795,6.341355,[10 40] ; [41 60],[16.88741722 33.11258278] ; [34.11258278 66.88741722],0
d3,1,0.012494,6.239389,[24 26] ; [69 31],[31. 19.] ; [62. 38.],0
v4,1,0.013929,6.047177,[38 11] ; [91  8],[42.70945946  6.29054054] ; [86.29054054 12.70945946],0
p8,1,0.019337,5.470802,[10 40] ; [39 61],[16.33333333 33.66666667] ; [32.66666667 67.33333333],0
r3,1,0.019724,5.436132,[41  9] ; [95  6],[45.03311258  4.96688742] ; [90.96688742 10.03311258],0
a7,1,0.023342,5.142857,[29 21] ; [76 24],[35. 15.] ; [70. 30.],0
s3,1,0.024966,5.026258,[15 34] ; [50 50],[21.37583893 27.62416107] ; [43.62416107 56.37583893],0
a2,1,0.129011,2.30437,[ 8 42] ; [ 8 93],[ 5.29801325 44.70198675] ; [10.70198675 90.29801325],0
n2,1,0.171091,1.873357,[11 10] ; [20  8],[13.28571429  7.71428571] ; [17.71428571 10.28571429],0
v3,1,0.18003,1.797372,[ 9 37] ; [29 67],[12.30985915 33.69014085] ; [25.69014085 70.30985915],0
p7,1,0.185364,1.754084,[17 33] ; [44 53],[20.74829932 29.25170068] ; [40.25170068 56.74829932],0
s4,1,0.203575,1.61654,[ 7 43] ; [23 78],[ 9.93377483 40.06622517] ; [20.06622517 80.93377483],0
a6,1,0.222546,1.487875,[26 24] ; [63 38],[29.47019868 20.52980132] ; [59.52980132 41.47019868],0
a8,1,0.247639,1.336573,[ 1 47] ; [ 6 85],[ 2.41726619 45.58273381] ; [ 4.58273381 86.41726619],0
s7,1,0.25945,1.271688,[10 34] ; [32 68],[12.83333333 31.16666667] ; [29.16666667 70.83333333],0
b4,1,0.259655,1.270596,[33 17] ; [57 44],[29.8013245 20.1986755] ; [60.1986755 40.8013245],0
n4,1,0.264841,1.243274,[22 28] ; [35 66],[18.87417219 31.12582781] ; [38.12582781 62.87417219],0
s1,1,0.296975,1.087727,[ 4 46] ; [ 4 97],[ 2.64900662 47.35099338] ; [ 5.35099338 95.64900662],0
d1,1,0.322904,0.977146,[20 30] ; [49 52],[22.84768212 27.15231788] ; [46.15231788 54.84768212],0
n1,1,0.350262,0.872507,[ 7 14] ; [ 6 22],[ 5.57142857 15.42857143] ; [ 7.42857143 20.57142857],0
v2,1,0.350876,0.870288,[21 28] ; [49 47],[23.65517241 25.34482759] ; [46.34482759 49.65517241],0
v1,1,0.353269,0.861681,[16 34] ; [39 59],[18.58108108 31.41891892] ; [36.41891892 61.58108108],0
d5,1,0.364499,0.822332,[34 16] ; [75 25],[36.33333333 13.66666667] ; [72.66666667 27.33333333],0
b5,1,0.38524,0.753914,[27 23] ; [62 39],[29.47019868 20.52980132] ; [59.52980132 41.47019868],0
p1,1,0.388019,0.745142,[ 1 48] ; [ 5 95],[ 1.97315436 47.02684564] ; [ 4.02684564 95.97315436],0
a4,1,0.516791,0.420292,[19 31] ; [33 68],[17.21854305 32.78145695] ; [34.78145695 66.21854305],0
d2,1,0.520533,0.412838,[20 30] ; [35 66],[18.21192053 31.78807947] ; [36.78807947 64.21192053],0
b2,1,0.52485,0.404352,[ 7 18] ; [18 33],[ 8.22368421 16.77631579] ; [16.77631579 34.22368421],0
b3,1,0.52485,0.404352,[ 7 18] ; [18 33],[ 8.22368421 16.77631579] ; [16.77631579 34.22368421],0
u2,1,0.551086,0.355374,[11  7] ; [20 18],[9.96428571 8.03571429] ; [21.03571429 16.96428571],0
u1,1,0.669074,0.182687,[ 3 47] ; [ 8 93],[ 3.64238411 46.35761589] ; [ 7.35761589 93.64238411],0
p3,1,0.743055,0.10746,[10 39] ; [23 78],[10.78 38.22] ; [22.22 78.78],0
d4,1,0.745848,0.105053,[40 10] ; [83 18],[40.72847682  9.27152318] ; [82.27152318 18.72847682],0
a3,1,0.811317,0.056991,[32 18] ; [62 38],[31.33333333 18.66666667] ; [62.66666667 37.33333333],0
r1,1,0.828417,0.046973,[36 14] ; [71 30],[35.43046358 14.56953642] ; [71.56953642 29.43046358],0
a5,1,0.866564,0.028232,[27 23] ; [56 45],[27.48344371 22.51655629] ; [55.51655629 45.48344371],0
u3,1,0.928289,0.0081,[9 9] ; [19 20],[8.84210526 9.15789474] ; [19.15789474 19.84210526],0
n3,1,0.967535,0.001656,[13  6] ; [19  9],[12.93617021  6.06382979] ; [19.06382979  8.93617021],0
p6,1,0.980687,0.000586,[ 7 41] ; [14 83],[ 6.95172414 41.04827586] ; [14.04827586 82.95172414],0
