Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,170.351646,[19 85] ; [253  37],[71.79695431 32.20304569] ; [200.20304569  89.79695431],1
p11,1,0.0,40.971953,[52 53] ; [238  53],[76.89393939 28.10606061] ; [213.10606061  77.89393939],1
p2,1,0.0,36.864584,[59 46] ; [246  43],[81.28172589 23.71827411] ; [223.71827411  65.28172589],1
r3,1,1e-06,24.62228,[80 25] ; [272  18],[93.56962025 11.43037975] ; [258.43037975  31.56962025],1
n6,1,1e-06,23.821718,[60 44] ; [237  53],[78.39593909 25.60406091] ; [218.60406091  71.39593909],1
r4,1,5e-06,20.835098,[66 39] ; [245  46],[82.46212121 22.53787879] ; [228.53787879  62.46212121],1
v4,1,1.1e-05,19.333256,[79 24] ; [269  21],[91.20610687 11.79389313] ; [256.79389313  33.20610687],1
s8,1,4.5e-05,16.647169,[14 91] ; [100 191],[30.22727273 74.77272727] ; [ 83.77272727 207.22727273],1
s6,1,4.6e-05,16.624151,[35 70] ; [164 126],[52.89873418 52.10126582] ; [146.10126582 143.89873418],1
p4,1,0.000551,11.934352,[38 67] ; [162 128],[53.16455696 51.83544304] ; [146.83544304 143.16455696],1
p8,1,0.000726,11.421911,[32 72] ; [144 144],[46.69387755 57.30612245] ; [129.30612245 158.69387755],1
n5,1,0.001213,10.47048,[58 47] ; [208  79],[71.25 33.75] ; [194.75  92.25],0
r2,1,0.001937,9.608667,[82 22] ; [260  27],[90.96675192 13.03324808] ; [251.03324808  35.96675192],0
s7,1,0.00222,9.358054,[20 80] ; [103 178],[32.28346457 67.71653543] ; [ 90.71653543 190.28346457],0
n2,1,0.002497,9.142431,[20 23] ; [55 19],[27.56410256 15.43589744] ; [47.43589744 26.56410256],0
v1,1,0.003841,8.357686,[27 78] ; [118 165],[39.23969072 65.76030928] ; [105.76030928 177.23969072],0
b1,1,0.00412,8.230286,[57 48] ; [111 180],[44.54545455 60.45454545] ; [123.45454545 167.54545455],0
p3,1,0.004647,8.011789,[26 77] ; [119 172],[37.90609137 65.09390863] ; [107.09390863 183.90609137],0
a5,1,0.010461,6.554639,[56 49] ; [196  95],[66.81818182 38.18181818] ; [185.18181818 105.81818182],0
a3,1,0.01711,5.685028,[54 50] ; [189 101],[64.14213198 39.85786802] ; [178.85786802 111.14213198],0
n4,1,0.019068,5.495263,[62 43] ; [208  83],[71.59090909 33.40909091] ; [198.40909091  92.59090909],0
b5,1,0.023979,5.096169,[57 48] ; [194  97],[66.5530303 38.4469697] ; [184.4469697 106.5530303],0
a7,1,0.028824,4.778066,[66 39] ; [215  75],[74.69620253 30.30379747] ; [206.30379747  83.69620253],0
