Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,88.860511,[93 38] ; [ 25 131],[53.86062718 77.13937282] ; [64.13937282 91.86062718],1
p9,1,0.289111,1.123756,[89 40] ; [97 57],[84.7844523 44.2155477] ; [101.2155477  52.7844523],0
b2,1,0.377279,0.779549,[28 44] ; [29 61],[25.33333333 46.66666667] ; [31.66666667 58.33333333],0
b3,1,0.377279,0.779549,[28 44] ; [29 61],[25.33333333 46.66666667] ; [31.66666667 58.33333333],0
u2,1,0.416465,0.660269,[16 15] ; [34 45],[14.09090909 16.90909091] ; [35.90909091 43.09090909],0
a8,1,0.432001,0.617438,[  9 111] ; [ 15 131],[ 10.82706767 109.17293233] ; [ 13.17293233 132.82706767],0
n1,1,0.441282,0.592947,[12 31] ; [16 29],[13.68181818 29.31818182] ; [14.31818182 30.68181818],0
v1,1,0.515957,0.421967,[52 79] ; [55 98],[49.3556338 81.6443662] ; [57.6443662 95.3556338],0
b5,1,0.53689,0.381334,[74 59] ; [93 64],[76.58965517 56.41034483] ; [90.41034483 66.58965517],0
b4,1,0.548106,0.360721,[75 58] ; [83 74],[72.46206897 60.53793103] ; [85.53793103 71.46206897],0
p3,1,0.685385,0.164126,[44 85] ; [ 50 107],[42.3986014 86.6013986] ; [ 51.6013986 105.3986014],0
s2,1,0.691721,0.157228,[ 18 114] ; [ 24 133],[ 19.183391 112.816609] ; [ 22.816609 134.183391],0
p6,1,0.69186,0.157079,[ 27 100] ; [ 30 125],[ 25.67021277 101.32978723] ; [ 31.32978723 123.67021277],0
n5,1,0.759529,0.093697,[83 50] ; [94 61],[81.73958333 51.26041667] ; [95.26041667 59.73958333],0
p12,1,0.792707,0.069063,[  2 129] ; [  3 152],[  2.29020979 128.70979021] ; [  2.70979021 152.29020979],0
p1,1,0.818983,0.052374,[ 11 122] ; [ 14 141],[ 11.54513889 121.45486111] ; [ 13.45486111 141.54513889],0
p2,1,0.907184,0.013593,[90 40] ; [107  49],[89.54545455 40.45454545] ; [107.45454545  48.54545455],0
